iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1905,0.887472927570343,EQO,1.0,N,Y
1,4,1063,0.7427266240119934,EQO,8.0982,N,Y
1,5,1620,0.887472927570343,EQO,1.0,N,Y
2,2,267,0.6883866190910339,EQO,1.3795,N,Y
2,4,1063,0.7537869811058044,EQO,8.185,N,Y
2,8,641,0.887472927570343,EQO,1.0,N,Y
3,1,1502,0.8884347081184387,EQO,0.8824,Y,Y
3,5,1620,0.887472927570343,EQO,1.0,Y,Y
3,6,1341,0.8963693380355835,EQO,0.5798,Y,N
4,2,267,0.725655198097229,EQO,0.6459,Y,N
4,5,1620,0.8881942629814148,EQO,0.9923,Y,Y
4,6,1341,0.8968502283096313,EQO,0.5746,Y,N
5,7,2173,0.8660735487937927,EQO,0.2355,Y,N
5,8,641,0.887472927570343,EQO,1.0,Y,Y
5,10,986,0.8886751532554626,EQO,0.9762,Y,Y
6,2,267,0.7429670691490173,EQO,0.5355,Y,N
6,7,2173,0.8675162196159363,EQO,0.241,Y,N
6,10,986,0.890598714351654,EQO,0.9446,Y,Y
7,7,2173,0.8682375550270081,EQO,0.2454,Y,N
7,8,641,0.887472927570343,EQO,1.0,Y,Y
7,10,986,0.8910796046257019,EQO,0.9467,Y,Y
8,3,1905,0.887472927570343,EQO,1.0,Y,Y
8,8,641,0.887472927570343,EQO,1.0,Y,Y
8,9,982,0.8879538178443909,EQO,0.9948,Y,Y
9,4,1063,0.7749459147453308,EQO,0.2983,Y,N
9,5,1620,0.8886751532554626,EQO,0.9725,Y,Y
9,9,982,0.887472927570343,EQO,0.9947,Y,Y
10,3,1905,0.887472927570343,EQO,1.0,Y,Y
10,4,1063,0.76725172996521,EQO,0.2984,Y,N
10,9,982,0.887472927570343,EQO,0.9947,Y,Y
11,7,2173,0.8713632822036743,EQO,0.2746,Y,N
11,8,641,0.887472927570343,EQO,1.0,Y,Y
11,9,982,0.887472927570343,EQO,0.9947,Y,Y
12,1,1502,0.8877133727073669,EQO,0.8558,Y,Y
12,6,1341,0.8942053318023682,EQO,0.5884,Y,N
12,7,2173,0.8716037273406982,EQO,0.2832,Y,N
13,3,1905,0.887472927570343,EQO,1.0,Y,Y
13,6,1341,0.8934839963912964,EQO,0.5851,Y,N
13,10,986,0.8913200497627258,EQO,0.9344,Y,Y
14,3,1905,0.887472927570343,EQO,1.0,Y,Y
14,4,1063,0.7725414633750916,EQO,0.2973,Y,N
14,9,982,0.8877133727073669,EQO,0.9921,Y,Y
15,1,1502,0.8884347081184387,EQO,0.8449,Y,N
15,4,1063,0.7696561813354492,EQO,0.2956,Y,N
15,10,986,0.8930031061172485,EQO,0.9205,Y,Y
16,1,1502,0.8891560435295105,EQO,0.82,Y,N
16,3,1905,0.887472927570343,EQO,1.0,Y,Y
16,4,1063,0.7686944007873535,EQO,0.296,Y,N
17,2,267,0.7340707182884216,EQO,0.694,Y,N
17,5,1620,0.8896369338035583,EQO,0.9586,Y,Y
17,6,1341,0.8937244415283203,EQO,0.5826,Y,N
18,2,267,0.7376773357391357,EQO,0.6374,Y,N
18,5,1620,0.8893964886665344,EQO,0.9611,Y,Y
18,6,1341,0.8939648866653442,EQO,0.5836,Y,N
19,5,1620,0.8901178240776062,EQO,0.9497,Y,Y
19,7,2173,0.8718441724777222,EQO,0.2834,Y,N
19,8,641,0.887472927570343,EQO,1.0,Y,Y
20,1,1502,0.8898773789405823,EQO,0.8209,Y,N
20,4,1063,0.7725414633750916,EQO,0.2973,Y,N
20,6,1341,0.8942053318023682,EQO,0.5884,Y,N
21,5,1620,0.8896369338035583,EQO,0.9586,Y,Y
21,7,2173,0.8744890689849854,EQO,0.2858,Y,N
21,9,982,0.8884347081184387,EQO,0.9807,Y,Y
22,3,1905,0.887472927570343,EQO,1.0,Y,Y
22,5,1620,0.8896369338035583,EQO,0.9549,Y,Y
22,10,986,0.8930031061172485,EQO,0.9169,Y,Y
23,4,1063,0.7694157361984253,EQO,0.2991,Y,N
23,6,1341,0.894686222076416,EQO,0.5467,Y,N
23,9,982,0.8884347081184387,EQO,0.9807,Y,Y
24,1,1502,0.8898773789405823,EQO,0.8254,Y,N
24,5,1620,0.8891560435295105,EQO,0.9637,Y,Y
