iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.574897825717926,EQO,0.7484,N
1,val,0.8425102233886719,EQO,0.8265,N
1,test,0.8437124490737915,EQO,0.8141,N
2,val,0.8509256839752197,EQO,0.7471,Y
2,test,0.8468381762504578,EQO,0.7919,Y
3,val,0.8865112066268921,EQO,0.8069,Y
3,test,0.8951671123504639,EQO,0.8112,Y
4,val,0.8939648866653442,EQO,0.8321,Y
4,test,0.8975715041160583,EQO,0.8408,Y
5,val,0.8954075574874878,EQO,0.708,Y
5,test,0.9023804068565369,EQO,0.697,Y
6,val,0.8932435512542725,EQO,0.5484,Y
6,test,0.8994950652122498,EQO,0.5496,Y
7,val,0.8939648866653442,EQO,0.5625,Y
7,test,0.8999759554862976,EQO,0.5484,Y
8,val,0.8937244415283203,EQO,0.8855,Y
8,test,0.8982928395271301,EQO,0.8609,Y
9,val,0.8951671123504639,EQO,0.8423,Y
9,test,0.8997355103492737,EQO,0.8253,Y
10,val,0.8942053318023682,EQO,0.893,Y
10,test,0.8973311185836792,EQO,0.8806,Y
11,val,0.8951671123504639,EQO,0.8497,Y
11,test,0.8997355103492737,EQO,0.8214,Y
12,val,0.8963693380355835,EQO,0.7354,Y
12,test,0.9028612375259399,EQO,0.7383,Y
13,val,0.8951671123504639,EQO,0.857,Y
13,test,0.9002164006233215,EQO,0.8236,Y
14,val,0.8934839963912964,EQO,0.9007,Y
14,test,0.898773729801178,EQO,0.8793,Y
15,val,0.8951671123504639,EQO,0.868,Y
15,test,0.9002164006233215,EQO,0.8437,Y
16,val,0.8932435512542725,EQO,0.9179,Y
16,test,0.8973311185836792,EQO,0.9078,Y
17,val,0.8930031061172485,EQO,0.9156,Y
17,test,0.8980523943901062,EQO,0.8994,Y
18,val,0.8930031061172485,EQO,0.9156,Y
18,test,0.8973311185836792,EQO,0.8944,Y
19,val,0.8930031061172485,EQO,0.912,Y
19,test,0.8978119492530823,EQO,0.8888,Y
20,val,0.8954075574874878,EQO,0.8605,Y
20,test,0.8992546200752258,EQO,0.8465,Y
21,val,0.8961288928985596,EQO,0.8674,Y
21,test,0.8992546200752258,EQO,0.8452,Y
22,val,0.8927626609802246,EQO,0.9182,Y
22,test,0.8973311185836792,EQO,0.9022,Y
23,val,0.8930031061172485,EQO,0.912,Y
23,test,0.8994950652122498,EQO,0.8814,Y
24,val,0.8930031061172485,EQO,0.9156,Y
24,test,0.8982928395271301,EQO,0.8954,Y
25,val,0.8939648866653442,EQO,0.9016,Y
25,test,0.8994950652122498,EQO,0.8775,Y
26,val,0.8949266672134399,EQO,0.8876,Y
26,test,0.8990141749382019,EQO,0.8714,Y
27,val,0.8944457769393921,EQO,0.8818,Y
27,test,0.898773729801178,EQO,0.8638,Y
28,val,0.8975715041160583,EQO,0.8301,Y
28,test,0.9011781811714172,EQO,0.8243,Y
29,val,0.8956480026245117,EQO,0.7826,Y
29,test,0.9045443534851074,EQO,0.7604,Y
30,val,0.8951671123504639,EQO,0.8756,Y
30,test,0.8994950652122498,EQO,0.8534,Y
31,val,0.8915604948997498,EQO,0.9312,Y
31,test,0.8973311185836792,EQO,0.9099,Y
32,val,0.8896369338035583,EQO,0.9665,Y
32,test,0.8966097831726074,EQO,0.9571,Y
33,val,0.8893964886665344,EQO,0.9691,Y
33,test,0.8958884477615356,EQO,0.9694,Y
34,val,0.8893964886665344,EQO,0.9691,Y
34,test,0.8956480026245117,EQO,0.9722,Y
35,val,0.890598714351654,EQO,0.9562,Y
35,test,0.8968502283096313,EQO,0.9543,Y
36,val,0.8893964886665344,EQO,0.9727,Y
36,test,0.8954075574874878,EQO,0.9749,Y
37,val,0.8898773789405823,EQO,0.9633,Y
37,test,0.8961288928985596,EQO,0.9666,Y
38,val,0.8903582692146301,EQO,0.952,Y
38,test,0.8970906734466553,EQO,0.9431,Y
39,val,0.890598714351654,EQO,0.9464,Y
39,test,0.8978119492530823,EQO,0.9253,Y
40,val,0.8893964886665344,EQO,0.9691,Y
40,test,0.8961288928985596,EQO,0.9666,Y
41,val,0.8886751532554626,EQO,0.9798,Y
41,test,0.8949266672134399,EQO,0.9805,Y
42,val,0.8891560435295105,EQO,0.9753,Y
42,test,0.8954075574874878,EQO,0.9749,Y
43,val,0.8879538178443909,EQO,0.9912,Y
43,test,0.8942053318023682,EQO,0.9934,Y
44,val,0.8872324824333191,EQO,0.9989,Y
44,test,0.8937244415283203,EQO,0.9989,Y
45,val,0.8872324824333191,EQO,0.9989,Y
45,test,0.8934839963912964,EQO,0.9991,Y
46,val,0.8872324824333191,EQO,0.9989,Y
46,test,0.8937244415283203,EQO,0.9963,Y
47,val,0.8889155983924866,EQO,0.9816,Y
47,test,0.8944457769393921,EQO,0.99,Y
48,val,0.8889155983924866,EQO,0.9772,Y
48,test,0.8949266672134399,EQO,0.9759,Y
49,val,0.8884347081184387,EQO,0.9835,Y
49,test,0.8958884477615356,EQO,0.9788,Y
50,val,0.8886751532554626,EQO,0.9839,Y
50,test,0.8944457769393921,EQO,0.9875,Y
