iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,433,0.7756672501564026,EO,0.7162,Y,N
1,3,928,0.7299831509590149,EO,0.3255,Y,N
1,9,1872,0.890839159488678,EO,0.6905,Y,N
2,5,1798,0.8963693380355835,EO,1.0003,Y,Y
2,9,184,0.6864631175994873,EO,0.6864,Y,Y
2,10,744,0.7970666289329529,EO,0.2699,Y,N
2,12,1480,0.8966097831726074,EO,0.996,Y,Y
3,1,1817,0.9002164006233215,EO,0.966,Y,Y
3,7,1329,0.8982928395271301,EO,0.9853,Y,Y
3,9,184,0.7953835129737854,EO,0.7362,Y,Y
3,11,1480,0.8970906734466553,EO,1.0003,Y,Y
4,1,1817,0.8999759554862976,EO,0.9596,Y,Y
4,3,1056,0.9055061340332031,EO,0.8871,Y,N
4,5,1798,0.8963693380355835,EO,1.0003,Y,Y
4,7,1329,0.8982928395271301,EO,0.9853,Y,Y
5,1,1817,0.9009377360343933,EO,0.9532,Y,N
5,7,433,0.9047847986221313,EO,0.8699,Y,N
5,10,1480,0.8973311185836792,EO,1.0003,Y,Y
5,11,744,0.8545323610305786,EO,0.4254,Y,N
6,2,1528,0.8997355103492737,EO,0.9703,Y,Y
6,4,524,0.9033421277999878,EO,0.917,Y,N
6,13,433,0.905746579170227,EO,0.8723,Y,N
6,14,744,0.8552536964416504,EO,0.4349,Y,N
7,5,184,0.8817023038864136,EO,0.7527,Y,N
7,7,1480,0.8973311185836792,EO,1.0003,Y,Y
7,8,232,0.8711228370666504,EO,0.7489,Y,N
7,15,744,0.8538110256195068,EO,0.4482,Y,N
8,4,1329,0.8994950652122498,EO,0.9746,Y,Y
8,7,824,0.8963693380355835,EO,1.0003,Y,Y
8,9,1717,0.8973311185836792,EO,1.0003,Y,Y
8,10,140,0.8845876455307007,EO,0.7576,Y,N
8,15,116,0.8975715041160583,EO,0.8024,Y,N
9,2,1528,0.9004568457603455,EO,0.966,Y,Y
9,3,1798,0.8966097831726074,EO,1.0003,Y,Y
9,8,100,0.905746579170227,EO,0.8363,Y,N
9,12,184,0.8855494260787964,EO,0.8019,Y,N
9,14,744,0.8554940819740295,EO,0.4642,Y,N
10,1,1195,0.8872324824333191,EO,1.0205,Y,Y
10,8,1717,0.8973311185836792,EO,1.0003,Y,Y
10,9,384,0.8966097831726074,EO,1.0003,Y,Y
10,15,184,0.8860303163528442,EO,0.7997,Y,N
10,16,744,0.8552536964416504,EO,0.4741,Y,N
11,1,1195,0.8860303163528442,EO,1.026,Y,Y
11,3,1798,0.8966097831726074,EO,1.0003,Y,Y
11,4,1329,0.9002164006233215,EO,0.9725,Y,Y
11,11,116,0.8954075574874878,EO,0.8544,Y,N
11,15,184,0.8872324824333191,EO,0.8289,Y,N
12,7,824,0.8963693380355835,EO,1.0003,Y,Y
12,9,384,0.8966097831726074,EO,1.0003,Y,Y
