iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,118,0.5765808820724487,EQO,0.7917,N,N
1,8,951,0.7961048483848572,EQO,0.8366,N,Y
1,10,7089,0.8889155983924866,EQO,1.001,N,Y
2,8,951,0.8773743510246277,EQO,1.0368,Y,Y
2,9,584,0.8292858600616455,EQO,0.498,Y,N
2,10,7089,0.8889155983924866,EQO,0.999,Y,Y
3,3,375,0.7499399185180664,EQO,0.575,Y,N
3,7,356,0.8470786213874817,EQO,0.3084,Y,N
3,10,7089,0.8891560435295105,EQO,1.0,Y,Y
4,2,196,0.8896369338035583,EQO,0.8375,Y,N
4,7,356,0.8482808470726013,EQO,0.2388,Y,N
4,9,584,0.8372204899787903,EQO,0.3866,Y,N
5,1,118,0.8898773789405823,EQO,0.8275,Y,Y
5,2,196,0.8855494260787964,EQO,0.6095,Y,N
5,9,584,0.8276028037071228,EQO,0.3442,Y,N
6,2,196,0.8838663101196289,EQO,0.5048,Y,Y
6,4,777,0.7987496852874756,EQO,0.3593,Y,N
6,7,356,0.8232748508453369,EQO,0.2799,Y,N
7,4,777,0.7961048483848572,EQO,0.3463,Y,N
7,5,1145,0.8704015612602234,EQO,0.904,Y,Y
7,6,889,0.8893964886665344,EQO,0.9936,Y,Y
8,1,118,0.890598714351654,EQO,0.708,Y,Y
8,3,375,0.6934359073638916,EQO,0.5401,Y,Y
8,6,889,0.8891560435295105,EQO,1.0,Y,Y
9,1,118,0.8930031061172485,EQO,0.801,Y,Y
9,3,375,0.691512405872345,EQO,0.5776,Y,N
9,9,584,0.8264005780220032,EQO,0.4242,Y,N
10,1,118,0.8920413851737976,EQO,0.7517,Y,Y
10,3,375,0.6631401777267456,EQO,0.5984,Y,Y
10,5,1145,0.8716037273406982,EQO,0.9859,Y,Y
11,3,375,0.6458283066749573,EQO,0.7657,Y,Y
11,4,777,0.7970666289329529,EQO,0.5064,Y,N
11,5,1145,0.8679971098899841,EQO,1.013,Y,Y
12,1,118,0.8925222158432007,EQO,0.8333,Y,Y
12,6,889,0.8891560435295105,EQO,1.0,Y,Y
12,9,584,0.8242365717887878,EQO,0.5463,Y,N
13,2,196,0.8918009400367737,EQO,0.7054,Y,N
13,4,777,0.797547459602356,EQO,0.5453,Y,N
13,8,951,0.8862707614898682,EQO,1.0223,Y,Y
14,4,777,0.7980283498764038,EQO,0.6812,Y,N
14,5,1145,0.8670353293418884,EQO,1.0841,Y,Y
14,10,7089,0.8891560435295105,EQO,1.0,Y,Y
15,3,375,0.6523202657699585,EQO,0.9705,Y,Y
15,6,889,0.8891560435295105,EQO,1.0,Y,Y
15,10,7089,0.8891560435295105,EQO,1.0,Y,Y
16,5,1145,0.8696802258491516,EQO,1.0351,Y,Y
16,6,889,0.8891560435295105,EQO,1.0,Y,Y
16,10,7089,0.8891560435295105,EQO,1.0,Y,Y
17,1,118,0.890598714351654,EQO,0.9801,Y,Y
17,2,196,0.8930031061172485,EQO,0.789,Y,N
17,6,889,0.8891560435295105,EQO,1.0,Y,Y
18,3,375,0.6806924939155579,EQO,0.784,Y,N
