iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5888434648513794,SP,0.6866,Y
1,val,0.8497235178947449,SP,0.8401,Y
1,test,0.8569367527961731,SP,0.8845,Y
2,val,0.8824236392974854,SP,0.7446,Y
2,test,0.9021399617195129,SP,0.8021,Y
3,val,0.8788170218467712,SP,0.9858,Y
3,test,0.9009377360343933,SP,0.9885,Y
4,val,0.8773743510246277,SP,0.9991,N
4,test,0.9016590714454651,SP,0.9999,Y
5,val,0.8831449747085571,SP,0.9257,Y
5,test,0.9067083597183228,SP,0.9204,Y
6,val,0.8776147961616516,SP,0.9994,Y
6,test,0.901899516582489,SP,0.9966,Y
7,val,0.8776147961616516,SP,0.9994,Y
7,test,0.9021399617195129,SP,0.9938,Y
8,val,0.8783361315727234,SP,0.9918,Y
8,test,0.9016590714454651,SP,0.9877,Y
9,val,0.8788170218467712,SP,0.9888,Y
9,test,0.9011781811714172,SP,0.9823,Y
10,val,0.8802596926689148,SP,0.975,Y
10,test,0.9016590714454651,SP,0.9701,Y
11,val,0.8821831941604614,SP,0.9454,Y
11,test,0.9047847986221313,SP,0.9465,Y
12,val,0.8780956864356995,SP,0.9933,Y
12,test,0.901899516582489,SP,0.9905,Y
13,val,0.8773743510246277,SP,0.9997,N
13,test,0.9011781811714172,SP,0.997,Y
14,val,0.8790574669837952,SP,0.9873,Y
14,test,0.9011781811714172,SP,0.981,Y
15,val,0.8773743510246277,SP,0.9985,Y
15,test,0.9016590714454651,SP,0.9939,Y
16,val,0.8776147961616516,SP,0.9994,N
16,test,0.9014186263084412,SP,0.9972,Y
17,val,0.8771339058876038,SP,0,Y
17,test,0.9016590714454651,SP,0.9939,Y
18,val,0.8809810280799866,SP,0.974,Y
18,test,0.9031016826629639,SP,0.9676,Y
19,val,0.8831449747085571,SP,0.957,Y
19,test,0.9062274694442749,SP,0.9566,Y
20,val,0.8800192475318909,SP,0.98,Y
20,test,0.9026208519935608,SP,0.9755,Y
21,val,0.8797788023948669,SP,0.9898,Y
21,test,0.9026208519935608,SP,0.9845,Y
22,val,0.8776147961616516,SP,0.9994,N
22,test,0.901899516582489,SP,0.9942,Y
23,val,0.8819427490234375,SP,0.9589,Y
23,test,0.9040634632110596,SP,0.9602,Y
24,val,0.8788170218467712,SP,0.9882,Y
24,test,0.9014186263084412,SP,0.9802,Y
25,val,0.8821831941604614,SP,0.962,Y
25,test,0.9055061340332031,SP,0.9588,Y
26,val,0.8797788023948669,SP,0.9905,Y
26,test,0.9033421277999878,SP,0.986,Y
27,val,0.8773743510246277,SP,0.9997,N
27,test,0.9011781811714172,SP,0.997,Y
28,val,0.8824236392974854,SP,0.9016,Y
28,test,0.9071892499923706,SP,0.9032,Y
29,val,0.8824236392974854,SP,0.9403,Y
29,test,0.9045443534851074,SP,0.9408,Y
30,val,0.8824236392974854,SP,0.9071,Y
30,test,0.9074296951293945,SP,0.9103,Y
31,val,0.8800192475318909,SP,0.9699,Y
31,test,0.9026208519935608,SP,0.9634,Y
32,val,0.8821831941604614,SP,0.9514,Y
32,test,0.9047847986221313,SP,0.9508,Y
33,val,0.8824236392974854,SP,0.9258,Y
33,test,0.9055061340332031,SP,0.9309,Y
34,val,0.8783361315727234,SP,0.9918,Y
34,test,0.9021399617195129,SP,0.9835,Y
35,val,0.8771339058876038,SP,0,Y
35,test,0.9006972908973694,SP,0,Y
36,val,0.8773743510246277,SP,0.9997,N
36,test,0.9009377360343933,SP,0.9985,Y
37,val,0.8802596926689148,SP,0.9677,Y
37,test,0.9031016826629639,SP,0.9652,Y
38,val,0.8788170218467712,SP,0.9976,N
38,test,0.9038230180740356,SP,0.9908,Y
39,val,0.8831449747085571,SP,0.9371,Y
39,test,0.9069488048553467,SP,0.937,Y
40,val,0.8838663101196289,SP,0.9206,Y
40,test,0.9081509709358215,SP,0.9267,Y
41,val,0.8814619183540344,SP,0.9864,Y
41,test,0.9038230180740356,SP,0.9811,Y
42,val,0.8773743510246277,SP,0.9985,Y
42,test,0.9011781811714172,SP,0.9939,Y
43,val,0.8771339058876038,SP,0,Y
43,test,0.9006972908973694,SP,0,Y
44,val,0.8824236392974854,SP,0.9277,Y
44,test,0.9052656888961792,SP,0.9314,Y
45,val,0.8771339058876038,SP,0,Y
45,test,0.9009377360343933,SP,0.9954,Y
46,val,0.8773743510246277,SP,0.9985,Y
46,test,0.901899516582489,SP,0.9893,Y
47,val,0.8773743510246277,SP,0.9985,Y
47,test,0.9023804068565369,SP,0.9863,Y
48,val,0.8771339058876038,SP,0,Y
48,test,0.9006972908973694,SP,0,Y
49,val,0.883625864982605,SP,0.9264,Y
49,test,0.905746579170227,SP,0.94,Y
50,val,0.8771339058876038,SP,0,Y
50,test,0.9006972908973694,SP,0,Y
