iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6886270642280579,SP,0.0018,Y
1,val,0.8239961266517639,SP,0.0871,Y
1,test,0.8321712017059326,SP,0.0791,Y
2,val,0.8470786213874817,SP,0.2161,Y
2,test,0.8538110256195068,SP,0.2221,Y
3,val,0.8444337844848633,SP,0.1982,Y
3,test,0.8506852388381958,SP,0.2154,Y
4,val,0.8562154173851013,SP,0.2887,Y
4,test,0.8665544390678406,SP,0.3145,Y
5,val,0.8737677335739136,SP,0.472,Y
5,test,0.879538357257843,SP,0.4777,Y
6,val,0.8869920372962952,SP,0.5947,Y
6,test,0.8891560435295105,SP,0.6172,Y
7,val,0.8778552412986755,SP,0.4882,Y
7,test,0.8826640844345093,SP,0.4941,Y
8,val,0.8716037273406982,SP,0.412,Y
8,test,0.8785765767097473,SP,0.4372,Y
9,val,0.883385419845581,SP,0.5471,Y
9,test,0.8865112066268921,SP,0.5593,Y
10,val,0.8893964886665344,SP,0.6207,Y
10,test,0.890839159488678,SP,0.6484,Y
11,val,0.8881942629814148,SP,0.6147,Y
11,test,0.8913200497627258,SP,0.6395,Y
12,val,0.8860303163528442,SP,0.5803,Y
12,test,0.8896369338035583,SP,0.5994,Y
13,val,0.879538357257843,SP,0.498,Y
13,test,0.883385419845581,SP,0.5074,Y
14,val,0.8845876455307007,SP,0.5658,Y
14,test,0.8886751532554626,SP,0.5727,Y
15,val,0.8824236392974854,SP,0.5384,Y
15,test,0.8869920372962952,SP,0.5504,Y
16,val,0.8824236392974854,SP,0.5243,Y
16,test,0.8857898712158203,SP,0.5282,Y
17,val,0.8807405829429626,SP,0.4939,Y
17,test,0.8838663101196289,SP,0.5107,Y
18,val,0.8843472003936768,SP,0.5615,Y
18,test,0.8881942629814148,SP,0.5757,Y
19,val,0.8812214732170105,SP,0.5039,Y
19,test,0.8843472003936768,SP,0.5134,Y
20,val,0.8800192475318909,SP,0.4809,Y
20,test,0.8829045295715332,SP,0.5018,Y
21,val,0.887472927570343,SP,0.5918,Y
21,test,0.8910796046257019,SP,0.6083,Y
22,val,0.8893964886665344,SP,0.638,Y
22,test,0.8925222158432007,SP,0.6617,Y
23,val,0.887472927570343,SP,0.6033,Y
23,test,0.8920413851737976,SP,0.6142,Y
24,val,0.8857898712158203,SP,0.5689,Y
24,test,0.8903582692146301,SP,0.589,Y
25,val,0.8860303163528442,SP,0.5633,Y
25,test,0.8879538178443909,SP,0.5758,Y
26,val,0.8843472003936768,SP,0.5461,Y
26,test,0.8865112066268921,SP,0.5597,Y
27,val,0.8857898712158203,SP,0.5509,Y
27,test,0.8872324824333191,SP,0.5661,Y
28,val,0.8877133727073669,SP,0.6221,Y
28,test,0.8934839963912964,SP,0.6439,Y
29,val,0.8893964886665344,SP,0.6409,Y
29,test,0.8930031061172485,SP,0.6706,Y
30,val,0.8927626609802246,SP,0.7159,Y
30,test,0.8951671123504639,SP,0.7522,Y
31,val,0.8930031061172485,SP,0.7763,Y
31,test,0.8951671123504639,SP,0.8086,Y
32,val,0.8910796046257019,SP,0.8456,Y
32,test,0.8927626609802246,SP,0.8709,Y
33,val,0.8922817707061768,SP,0.8182,Y
33,test,0.8944457769393921,SP,0.8427,Y
34,val,0.8913200497627258,SP,0.8297,Y
34,test,0.8949266672134399,SP,0.8487,Y
35,val,0.890598714351654,SP,0.8543,Y
35,test,0.8920413851737976,SP,0.8813,Y
36,val,0.8918009400367737,SP,0.9192,Y
36,test,0.890839159488678,SP,0.9273,Y
37,val,0.8903582692146301,SP,0.9394,Y
37,test,0.8886751532554626,SP,0.9466,Y
38,val,0.8922817707061768,SP,0.8355,Y
38,test,0.8932435512542725,SP,0.862,Y
39,val,0.8918009400367737,SP,0.8211,Y
39,test,0.8956480026245117,SP,0.8353,Y
40,val,0.8913200497627258,SP,0.8672,Y
40,test,0.8925222158432007,SP,0.8843,Y
41,val,0.8915604948997498,SP,0.8889,Y
41,test,0.8913200497627258,SP,0.9065,Y
42,val,0.8910796046257019,SP,0.8514,Y
42,test,0.8932435512542725,SP,0.8739,Y
43,val,0.8937244415283203,SP,0.7864,Y
43,test,0.8963693380355835,SP,0.8101,Y
44,val,0.8920413851737976,SP,0.8196,Y
44,test,0.8951671123504639,SP,0.8412,Y
45,val,0.8886751532554626,SP,0.9668,Y
45,test,0.8855494260787964,SP,0.9688,Y
46,val,0.8881942629814148,SP,0.9899,Y
46,test,0.8841067552566528,SP,0.9896,Y
47,val,0.8886751532554626,SP,0.9812,Y
47,test,0.8848280906677246,SP,0.9822,Y
48,val,0.8877133727073669,SP,0.9986,Y
48,test,0.883625864982605,SP,0.9955,Y
49,val,0.8877133727073669,SP,0.9986,Y
49,test,0.8838663101196289,SP,0.9941,Y
50,val,0.8886751532554626,SP,0.987,Y
50,test,0.8850685358047485,SP,0.9837,Y
