iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6174561381340027,EQO,0.0417,Y
1,val,0.8227939605712891,EQO,0.2203,Y
1,test,0.827121913433075,EQO,0.2297,Y
2,val,0.8679971098899841,EQO,0.5451,Y
2,test,0.8675162196159363,EQO,0.5907,Y
3,val,0.8922817707061768,EQO,0.8626,Y
3,test,0.8944457769393921,EQO,0.861,Y
4,val,0.8951671123504639,EQO,0.9666,Y
4,test,0.8954075574874878,EQO,0.9604,Y
5,val,0.8954075574874878,EQO,0.9959,Y
5,test,0.8954075574874878,EQO,0.9908,Y
6,val,0.8954075574874878,EQO,0.9878,Y
6,test,0.8954075574874878,EQO,0.9946,Y
7,val,0.8956480026245117,EQO,0.9969,Y
7,test,0.8949266672134399,EQO,1.0,Y
8,val,0.8954075574874878,EQO,0.9919,Y
8,test,0.8954075574874878,EQO,0.9946,Y
9,val,0.8980523943901062,EQO,0.9095,Y
9,test,0.8990141749382019,EQO,0.9348,Y
10,val,0.8982928395271301,EQO,0.8335,Y
10,test,0.8978119492530823,EQO,0.8691,Y
11,val,0.8970906734466553,EQO,0.711,Y
11,test,0.9033421277999878,EQO,0.7035,Y
12,val,0.8975715041160583,EQO,0.7616,Y
12,test,0.9011781811714172,EQO,0.7812,Y
13,val,0.8978119492530823,EQO,0.7788,Y
13,test,0.9014186263084412,EQO,0.7936,Y
14,val,0.8961288928985596,EQO,0.7192,Y
14,test,0.9021399617195129,EQO,0.7209,Y
15,val,0.8990141749382019,EQO,0.7513,Y
15,test,0.9031016826629639,EQO,0.7569,Y
16,val,0.8997355103492737,EQO,0.7705,Y
16,test,0.9023804068565369,EQO,0.7753,Y
17,val,0.9004568457603455,EQO,0.7815,Y
17,test,0.9011781811714172,EQO,0.8042,Y
18,val,0.8997355103492737,EQO,0.8029,Y
18,test,0.8992546200752258,EQO,0.8375,Y
19,val,0.8994950652122498,EQO,0.806,Y
19,test,0.8990141749382019,EQO,0.8402,Y
20,val,0.8994950652122498,EQO,0.81,Y
20,test,0.8997355103492737,EQO,0.8279,Y
21,val,0.8982928395271301,EQO,0.8456,Y
21,test,0.898773729801178,EQO,0.8772,Y
22,val,0.8973311185836792,EQO,0.8538,Y
22,test,0.898533284664154,EQO,0.8876,Y
23,val,0.8994950652122498,EQO,0.8385,Y
23,test,0.8994950652122498,EQO,0.8725,Y
24,val,0.8997355103492737,EQO,0.84,Y
24,test,0.8990141749382019,EQO,0.8804,Y
25,val,0.8973311185836792,EQO,0.8937,Y
25,test,0.898533284664154,EQO,0.9244,Y
26,val,0.8961288928985596,EQO,0.9422,Y
26,test,0.8975715041160583,EQO,0.9633,Y
27,val,0.8966097831726074,EQO,0.9385,Y
27,test,0.8990141749382019,EQO,0.9528,Y
28,val,0.8966097831726074,EQO,0.971,Y
28,test,0.8992546200752258,EQO,0.9898,Y
29,val,0.898773729801178,EQO,0.9231,Y
29,test,0.898533284664154,EQO,0.9577,Y
30,val,0.8956480026245117,EQO,0.965,Y
30,test,0.8970906734466553,EQO,0.9975,Y
31,val,0.8901178240776062,EQO,0.9781,N
31,test,0.8930031061172485,EQO,0.9361,N
32,val,0.8930031061172485,EQO,0.9866,N
32,test,0.8956480026245117,EQO,0.9588,N
33,val,0.8982928395271301,EQO,0.933,Y
33,test,0.8980523943901062,EQO,0.9583,Y
34,val,0.8954075574874878,EQO,0.9747,Y
34,test,0.8968502283096313,EQO,0.985,Y
35,val,0.8951671123504639,EQO,0.9934,N
35,test,0.8970906734466553,EQO,0.9737,N
36,val,0.8966097831726074,EQO,0.9104,Y
36,test,0.898533284664154,EQO,0.936,Y
37,val,0.8963693380355835,EQO,0.9439,Y
37,test,0.8973311185836792,EQO,0.9747,Y
38,val,0.8961288928985596,EQO,0.9827,Y
38,test,0.8958884477615356,EQO,0.9938,Y
39,val,0.8954075574874878,EQO,0.9595,Y
39,test,0.8973311185836792,EQO,0.9698,Y
40,val,0.8961288928985596,EQO,0.9462,Y
40,test,0.8973311185836792,EQO,0.966,Y
41,val,0.8966097831726074,EQO,0.9722,Y
41,test,0.8961288928985596,EQO,0.9958,N
42,val,0.894686222076416,EQO,0.9647,Y
42,test,0.8975715041160583,EQO,0.9788,Y
43,val,0.8951671123504639,EQO,0.9747,Y
43,test,0.8973311185836792,EQO,0.9774,Y
44,val,0.8958884477615356,EQO,0.9614,Y
44,test,0.8973311185836792,EQO,0.9736,Y
45,val,0.8956480026245117,EQO,0.9969,Y
45,test,0.8949266672134399,EQO,1.0,Y
46,val,0.8956480026245117,EQO,0.9969,Y
46,test,0.8949266672134399,EQO,1.0,Y
47,val,0.8956480026245117,EQO,0.9969,Y
47,test,0.8949266672134399,EQO,1.0,Y
48,val,0.8954075574874878,EQO,1.0,Y
48,test,0.8949266672134399,EQO,1.0,Y
49,val,0.8954075574874878,EQO,1.0,Y
49,test,0.8949266672134399,EQO,1.0,Y
50,val,0.8042798638343811,EQO,0.541,N
50,test,0.7970666289329529,EQO,0.4617,N
