iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5864390730857849,EO,0.306,Y
1,val,0.7097859978675842,EO,0.4233,Y
1,test,0.6980043053627014,EO,0.4297,Y
2,val,0.8718441724777222,EO,0.6708,Y
2,test,0.876412570476532,EO,0.6239,Y
3,val,0.8841067552566528,EO,0.7905,Y
3,test,0.8951671123504639,EO,0.7675,Y
4,val,0.8891560435295105,EO,0.844,Y
4,test,0.9002164006233215,EO,0.8229,Y
5,val,0.8910796046257019,EO,0.7959,Y
5,test,0.898533284664154,EO,0.7725,Y
6,val,0.8925222158432007,EO,0.8103,Y
6,test,0.8970906734466553,EO,0.782,Y
7,val,0.894686222076416,EO,0.8567,Y
7,test,0.9006972908973694,EO,0.8281,Y
8,val,0.8925222158432007,EO,0.7812,Y
8,test,0.8937244415283203,EO,0.7652,Y
9,val,0.8932435512542725,EO,0.8542,Y
9,test,0.9002164006233215,EO,0.8305,Y
10,val,0.8913200497627258,EO,0.8741,Y
10,test,0.9004568457603455,EO,0.8408,Y
11,val,0.8915604948997498,EO,0.8858,Y
11,test,0.9021399617195129,EO,0.8501,Y
12,val,0.8927626609802246,EO,0.9457,Y
12,test,0.9035825729370117,EO,0.9218,Y
13,val,0.8920413851737976,EO,0.9653,Y
13,test,0.9047847986221313,EO,0.9399,Y
14,val,0.8922817707061768,EO,0.9669,Y
14,test,0.9047847986221313,EO,0.9399,Y
15,val,0.8879538178443909,EO,0.977,Y
15,test,0.9038230180740356,EO,0.9631,Y
16,val,0.8898773789405823,EO,0.9776,Y
16,test,0.9033421277999878,EO,0.9536,Y
17,val,0.886751651763916,EO,0.9893,Y
17,test,0.9047847986221313,EO,0.9788,Y
18,val,0.8869920372962952,EO,0.9792,Y
18,test,0.9035825729370117,EO,0.9631,Y
19,val,0.886751651763916,EO,0.9893,Y
19,test,0.9047847986221313,EO,0.9807,Y
20,val,0.8855494260787964,EO,0.9937,Y
20,test,0.9033421277999878,EO,0.9886,Y
21,val,0.8869920372962952,EO,0.9893,Y
21,test,0.9047847986221313,EO,0.9788,Y
22,val,0.8865112066268921,EO,0.9893,Y
22,test,0.9045443534851074,EO,0.9807,Y
23,val,0.8886751532554626,EO,0.9773,Y
23,test,0.9038230180740356,EO,0.9595,Y
24,val,0.890598714351654,EO,0.976,Y
24,test,0.9038230180740356,EO,0.9565,Y
25,val,0.8881942629814148,EO,0.9795,Y
25,test,0.9035825729370117,EO,0.964,Y
26,val,0.8850685358047485,EO,0.9883,Y
26,test,0.9040634632110596,EO,0.9827,Y
27,val,0.8884347081184387,EO,0.9795,Y
27,test,0.9033421277999878,EO,0.964,Y
28,val,0.8920413851737976,EO,0.9713,Y
28,test,0.9035825729370117,EO,0.9506,Y
29,val,0.8884347081184387,EO,0.983,Y
29,test,0.9040634632110596,EO,0.967,Y
30,val,0.8884347081184387,EO,0.9849,Y
30,test,0.9038230180740356,EO,0.9651,Y
31,val,0.890598714351654,EO,0.9824,Y
31,test,0.9043039083480835,EO,0.9612,Y
32,val,0.8920413851737976,EO,0.9717,Y
32,test,0.9040634632110596,EO,0.9494,Y
33,val,0.8920413851737976,EO,0.967,Y
33,test,0.9043039083480835,EO,0.9494,Y
34,val,0.8889155983924866,EO,0.9846,Y
34,test,0.9035825729370117,EO,0.969,Y
35,val,0.8853089809417725,EO,0.9912,Y
35,test,0.9038230180740356,EO,0.9866,Y
36,val,0.8845876455307007,EO,0.9934,Y
36,test,0.9023804068565369,EO,0.9886,Y
37,val,0.883625864982605,EO,0.9956,Y
37,test,0.9014186263084412,EO,0.9944,Y
38,val,0.8838663101196289,EO,0.9934,Y
38,test,0.9021399617195129,EO,0.9886,Y
39,val,0.8819427490234375,EO,0.9956,Y
39,test,0.9009377360343933,EO,0.9964,Y
40,val,0.8838663101196289,EO,0.9934,Y
40,test,0.9021399617195129,EO,0.9886,Y
41,val,0.8814619183540344,EO,0.9956,Y
41,test,0.9011781811714172,EO,0.9984,Y
42,val,0.8802596926689148,EO,0.9956,Y
42,test,0.9004568457603455,EO,0.9984,Y
43,val,0.883385419845581,EO,0.9934,Y
43,test,0.9021399617195129,EO,0.9905,Y
44,val,0.8853089809417725,EO,0.9912,Y
44,test,0.9028612375259399,EO,0.9807,Y
45,val,0.8855494260787964,EO,0.989,Y
45,test,0.9033421277999878,EO,0.9807,Y
46,val,0.8889155983924866,EO,0.9868,Y
46,test,0.9031016826629639,EO,0.969,Y
47,val,0.8910796046257019,EO,0.9802,Y
47,test,0.9035825729370117,EO,0.9612,Y
48,val,0.8817023038864136,EO,0.9956,Y
48,test,0.9006972908973694,EO,0.9984,Y
49,val,0.8843472003936768,EO,0.9934,Y
49,test,0.9023804068565369,EO,0.9886,Y
50,val,0.8790574669837952,EO,0.9956,Y
50,test,0.8997355103492737,EO,0.9997,N
