iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,4398,0.887472927570343,SP,1.0,N,Y
1,6,263,0.7362346649169922,SP,0.9339,N,Y
1,7,2210,0.887472927570343,SP,1.0,N,Y
2,1,495,0.886751651763916,SP,0.9984,Y,Y
2,2,357,0.8485212922096252,SP,1.0239,Y,Y
2,3,4398,0.887472927570343,SP,1.0,Y,Y
3,2,357,0.8802596926689148,SP,0.9613,Y,Y
3,3,4398,0.887472927570343,SP,1.0,Y,Y
3,6,263,0.8884347081184387,SP,0.949,Y,Y
4,1,495,0.887472927570343,SP,1.0,Y,Y
4,4,1078,0.8884347081184387,SP,0.8921,Y,N
4,9,333,0.8463572859764099,SP,0.4373,Y,N
5,2,357,0.8920413851737976,SP,0.9244,Y,N
5,5,263,0.8893964886665344,SP,0.943,Y,N
5,10,164,0.8747295141220093,SP,0.4304,Y,N
6,1,495,0.8877133727073669,SP,0.9985,Y,Y
6,3,2297,0.8869920372962952,SP,0.6192,Y,N
6,6,338,0.8586198687553406,SP,0.3332,Y,N
7,2,4398,0.887472927570343,SP,1.0,Y,Y
7,4,711,0.6701130270957947,SP,0.3238,Y,N
7,8,263,0.8913200497627258,SP,0.901,Y,Y
7,9,164,0.8701611161231995,SP,0.4305,Y,N
8,2,4398,0.887472927570343,SP,1.0,Y,Y
8,3,2210,0.8910796046257019,SP,0.9565,Y,Y
8,9,2185,0.8910796046257019,SP,0.7076,Y,N
8,11,238,0.86439049243927,SP,0.3291,Y,N
9,6,357,0.8963693380355835,SP,0.8422,Y,N
9,7,263,0.8922817707061768,SP,0.8351,Y,N
9,11,164,0.8718441724777222,SP,0.3945,Y,N
9,13,238,0.8627073764801025,SP,0.3182,Y,N
10,3,2210,0.8918009400367737,SP,0.952,Y,Y
10,4,1078,0.8922817707061768,SP,0.8861,Y,Y
10,8,711,0.6746814250946045,SP,0.319,Y,N
10,10,357,0.8884347081184387,SP,0.8537,Y,Y
11,2,4398,0.887472927570343,SP,1.0,Y,Y
11,4,1078,0.8927626609802246,SP,0.8861,Y,Y
11,5,169,0.849483072757721,SP,0.3942,Y,N
11,12,238,0.8653522729873657,SP,0.3282,Y,N
12,1,495,0.8877133727073669,SP,0.9985,Y,Y
12,3,2210,0.8925222158432007,SP,0.9355,Y,Y
12,6,100,0.8783361315727234,SP,0.4459,Y,N
12,9,263,0.8927626609802246,SP,0.8441,Y,N
13,2,4398,0.887472927570343,SP,1.0,Y,Y
13,4,1078,0.8922817707061768,SP,0.91,Y,Y
13,6,2185,0.8913200497627258,SP,0.6852,Y,N
13,7,357,0.8886751532554626,SP,0.8553,Y,N
14,2,4398,0.887472927570343,SP,1.0,Y,Y
14,6,164,0.8740081787109375,SP,0.405,Y,N
14,10,100,0.8778552412986755,SP,0.4443,Y,N
14,11,263,0.8937244415283203,SP,0.8471,Y,N
15,7,169,0.8653522729873657,SP,0.396,Y,N
15,10,357,0.894686222076416,SP,0.8333,Y,N
15,11,164,0.8735272884368896,SP,0.3989,Y,N
15,12,100,0.8800192475318909,SP,0.4716,Y,N
16,4,1078,0.8922817707061768,SP,0.913,Y,N
16,6,711,0.6804520487785339,SP,0.3157,Y,N
16,10,169,0.8576580882072449,SP,0.3932,Y,N
16,11,357,0.8901178240776062,SP,0.8321,Y,N
17,1,495,0.8877133727073669,SP,0.9985,Y,Y
17,2,4398,0.887472927570343,SP,1.0,Y,Y
17,8,164,0.87232506275177,SP,0.4046,Y,N
17,10,1078,0.8920413851737976,SP,0.8996,Y,Y
18,5,238,0.8627073764801025,SP,0.3138,Y,N
18,8,100,0.8817023038864136,SP,0.4876,Y,N
18,9,1078,0.8922817707061768,SP,0.913,Y,N
18,13,164,0.8708824515342712,SP,0.3911,Y,N
19,3,2210,0.8939648866653442,SP,0.8966,Y,N
19,6,263,0.8932435512542725,SP,0.8321,Y,N
19,10,238,0.8631882667541504,SP,0.3166,Y,N
19,11,100,0.8778552412986755,SP,0.4428,Y,N
20,3,112,0.8780956864356995,SP,0.4582,Y,N
20,7,357,0.890839159488678,SP,0.8316,Y,N
20,12,238,0.8624669313430786,SP,0.3121,Y,N
20,13,100,0.8766530156135559,SP,0.4237,Y,N
21,6,1078,0.8918009400367737,SP,0.8951,Y,Y
21,7,164,0.8639096021652222,SP,0.3826,Y,N
21,12,238,0.8619860410690308,SP,0.3065,Y,N
21,13,100,0.875450849533081,SP,0.4157,Y,N
22,1,495,0.8877133727073669,SP,0.9985,Y,Y
22,3,2185,0.8922817707061768,SP,0.6852,Y,N
22,5,169,0.8477999567985535,SP,0.3717,Y,N
22,9,112,0.8766530156135559,SP,0.433,Y,N
23,4,1078,0.8922817707061768,SP,0.901,Y,Y
23,5,2210,0.8937244415283203,SP,0.91,Y,Y
23,8,164,0.8716037273406982,SP,0.404,Y,N
23,9,238,0.8624669313430786,SP,0.3093,Y,N
24,7,357,0.8845876455307007,SP,0.8098,Y,N
24,8,100,0.8759317398071289,SP,0.4236,Y,N
24,10,169,0.8473190665245056,SP,0.3755,Y,N
24,11,112,0.8773743510246277,SP,0.4466,Y,N
25,3,711,0.6749218702316284,SP,0.3191,Y,N
25,6,263,0.8954075574874878,SP,0.8006,Y,N
25,7,2185,0.8927626609802246,SP,0.6882,Y,N
25,12,169,0.8372204899787903,SP,0.3825,Y,N
26,1,495,0.8879538178443909,SP,0.997,Y,Y
26,2,4398,0.887472927570343,SP,1.0,Y,Y
26,7,357,0.8792979121208191,SP,0.8272,Y,Y
26,11,263,0.8951671123504639,SP,0.7841,Y,Y
27,1,495,0.8877133727073669,SP,0.9985,Y,Y
27,2,4398,0.887472927570343,SP,1.0,Y,Y
27,5,164,0.8651118278503418,SP,0.4044,Y,N
27,10,711,0.6751623153686523,SP,0.3311,Y,N
28,2,4398,0.887472927570343,SP,1.0,Y,Y
28,6,357,0.876412570476532,SP,0.8513,Y,N
28,11,169,0.8437124490737915,SP,0.3916,Y,N
28,12,164,0.8711228370666504,SP,0.4163,Y,N
29,1,495,0.8877133727073669,SP,0.9985,Y,Y
29,2,4398,0.887472927570343,SP,1.0,Y,Y
29,4,2210,0.8930031061172485,SP,0.9085,Y,N
29,10,711,0.6790093779563904,SP,0.3336,Y,N
30,1,495,0.8877133727073669,SP,0.9985,Y,Y
30,3,1078,0.8925222158432007,SP,0.9355,Y,N
30,9,357,0.8850685358047485,SP,0.8442,Y,N
30,11,164,0.8737677335739136,SP,0.4127,Y,N
31,2,4398,0.887472927570343,SP,1.0,Y,Y
31,3,238,0.8658331036567688,SP,0.3335,Y,N
31,6,263,0.8939648866653442,SP,0.8516,Y,N
31,8,169,0.8480404019355774,SP,0.4222,Y,N
32,2,4398,0.887472927570343,SP,1.0,Y,Y
32,3,100,0.8792979121208191,SP,0.4689,Y,N
32,10,164,0.8713632822036743,SP,0.4077,Y,N
32,11,238,0.864630937576294,SP,0.33,Y,N
33,3,112,0.8800192475318909,SP,0.495,Y,N
33,6,711,0.6826159954071045,SP,0.3426,Y,N
33,7,1078,0.8915604948997498,SP,0.9475,Y,N
33,8,357,0.8855494260787964,SP,0.8477,Y,N
34,2,4398,0.887472927570343,SP,1.0,Y,Y
34,8,164,0.87232506275177,SP,0.3987,Y,N
34,10,112,0.8788170218467712,SP,0.4807,Y,N
34,12,1078,0.8920413851737976,SP,0.9385,Y,N
35,1,495,0.8877133727073669,SP,0.9985,Y,Y
35,3,2185,0.8920413851737976,SP,0.6747,Y,N
35,4,2210,0.8956480026245117,SP,0.8381,Y,N
35,9,711,0.6816542148590088,SP,0.3362,Y,N
36,3,263,0.8951671123504639,SP,0.8021,Y,N
36,9,112,0.8800192475318909,SP,0.4784,Y,N
36,11,2185,0.8927626609802246,SP,0.6792,Y,N
36,13,711,0.6797307133674622,SP,0.3443,Y,N
37,1,495,0.8879538178443909,SP,0.997,Y,Y
37,3,169,0.8437124490737915,SP,0.3987,Y,N
37,4,100,0.8773743510246277,SP,0.4425,Y,N
37,8,1078,0.8925222158432007,SP,0.9235,Y,N
38,4,357,0.8699206709861755,SP,0.8728,Y,N
38,7,263,0.894686222076416,SP,0.8171,Y,N
38,9,2185,0.8922817707061768,SP,0.6672,Y,N
38,11,169,0.8451550602912903,SP,0.416,Y,N
39,1,495,0.8877133727073669,SP,0.9955,Y,Y
39,5,2210,0.894686222076416,SP,0.8741,Y,N
39,12,2185,0.8932435512542725,SP,0.6792,Y,N
39,13,169,0.8446742296218872,SP,0.4137,Y,N
40,1,495,0.8877133727073669,SP,0.9955,Y,Y
40,3,238,0.8672757744789124,SP,0.3387,Y,N
40,4,164,0.8655927181243896,SP,0.4379,Y,N
40,9,357,0.8658331036567688,SP,0.8777,Y,N
41,5,100,0.8773743510246277,SP,0.4852,Y,N
41,7,263,0.894686222076416,SP,0.8681,Y,N
41,9,2185,0.8937244415283203,SP,0.6822,Y,N
41,11,238,0.8699206709861755,SP,0.351,Y,N
42,5,1078,0.8925222158432007,SP,0.9145,Y,N
42,7,169,0.8384227156639099,SP,0.4359,Y,N
42,9,357,0.8622264862060547,SP,0.9156,Y,N
42,13,238,0.8687184453010559,SP,0.3447,Y,N
43,1,495,0.8877133727073669,SP,0.9955,Y,Y
43,9,2185,0.8930031061172485,SP,0.6717,Y,N
43,10,1078,0.8927626609802246,SP,0.916,Y,N
43,12,357,0.8595816493034363,SP,0.922,Y,N
44,1,495,0.8877133727073669,SP,0.9955,Y,Y
44,4,711,0.6763644814491272,SP,0.4072,Y,N
44,8,263,0.8954075574874878,SP,0.8846,Y,N
44,13,357,0.8566963076591492,SP,0.9409,Y,N
45,2,4398,0.887472927570343,SP,1.0,Y,Y
45,5,164,0.8499639630317688,SP,0.5249,Y,N
45,7,169,0.8314498662948608,SP,0.4665,Y,N
45,8,238,0.8728059530258179,SP,0.387,Y,N
46,1,495,0.8877133727073669,SP,0.9955,Y,N
46,3,112,0.8824236392974854,SP,0.5164,Y,N
46,11,164,0.8670353293418884,SP,0.4492,Y,N
46,13,238,0.8667948842048645,SP,0.3357,Y,N
47,1,4398,0.887472927570343,SP,1.0,Y,Y
47,8,357,0.864630937576294,SP,0.9147,Y,N
47,11,112,0.883625864982605,SP,0.5141,Y,N
47,12,164,0.8627073764801025,SP,0.4399,Y,N
48,3,100,0.8807405829429626,SP,0.4755,Y,N
48,5,1078,0.890598714351654,SP,0.9565,Y,N
48,8,169,0.8509256839752197,SP,0.4228,Y,N
48,10,238,0.8641500473022461,SP,0.3226,Y,N
49,4,711,0.6799711585044861,SP,0.3524,Y,N
49,6,495,0.8879538178443909,SP,0.997,Y,Y
49,9,164,0.8677566647529602,SP,0.381,Y,N
49,10,100,0.8805001378059387,SP,0.4671,Y,N
50,1,4398,0.887472927570343,SP,1.0,Y,Y
50,4,263,0.8937244415283203,SP,0.8321,Y,N
50,5,495,0.8877133727073669,SP,0.9955,Y,Y
50,12,164,0.850204348564148,SP,0.4361,Y,N
