iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1018,0.8814619183540344,SP,1.0,N,Y
1,5,1048,0.8475595116615295,SP,3.9876,N,Y
1,10,355,0.3118537962436676,SP,2.9556,N,Y
2,1,3181,0.8814619183540344,SP,1.0,Y,Y
2,2,689,0.8343351483345032,SP,0.1221,Y,N
2,5,1048,0.8465977311134338,SP,0.2383,Y,N
3,2,1018,0.8814619183540344,SP,1.0,Y,Y
3,6,1702,0.8814619183540344,SP,1.0,Y,Y
3,7,448,0.6326040029525757,SP,0.7369,Y,N
4,2,1018,0.8814619183540344,SP,1.0,Y,Y
4,5,1083,0.804520308971405,SP,0.8217,Y,N
4,11,264,0.6999278664588928,SP,0.7744,Y,N
5,2,1018,0.8814619183540344,SP,1.0,Y,Y
5,7,689,0.8456359505653381,SP,0.214,Y,N
5,8,1048,0.8578985333442688,SP,0.3115,Y,N
6,2,1018,0.8814619183540344,SP,1.0,Y,Y
6,7,184,0.8223130702972412,SP,0.6412,Y,N
6,9,264,0.691271960735321,SP,0.7875,Y,N
7,2,1018,0.8814619183540344,SP,1.0,Y,Y
7,6,355,0.48040392994880676,SP,0.417,Y,Y
7,10,184,0.8172637820243835,SP,0.716,Y,Y
8,1,3181,0.8814619183540344,SP,1.0,Y,Y
8,3,1224,0.8819427490234375,SP,1.0057,Y,Y
8,7,1083,0.8040394186973572,SP,0.8826,Y,N
9,5,1702,0.8814619183540344,SP,1.0,Y,Y
9,7,689,0.8497235178947449,SP,0.241,Y,Y
9,11,1083,0.8030776381492615,SP,0.8984,Y,Y
10,1,3181,0.8814619183540344,SP,1.0,Y,Y
10,3,1224,0.8807405829429626,SP,1.0083,Y,Y
10,8,1048,0.864630937576294,SP,0.3614,Y,Y
11,5,1702,0.8814619183540344,SP,1.0,Y,Y
11,7,689,0.8516470193862915,SP,0.2635,Y,Y
11,10,264,0.6749218702316284,SP,0.9379,Y,Y
12,2,1018,0.8814619183540344,SP,1.0,Y,Y
12,6,355,0.43568164110183716,SP,0.4798,Y,N
12,7,689,0.8497235178947449,SP,0.2507,Y,N
13,1,3181,0.8814619183540344,SP,1.0,Y,Y
13,3,1224,0.8809810280799866,SP,1.008,Y,Y
13,6,1048,0.8641500473022461,SP,0.3614,Y,N
14,4,1732,0.8514065742492676,SP,0.257,Y,Y
14,6,184,0.7939408421516418,SP,0.7209,Y,Y
14,11,1048,0.8651118278503418,SP,0.3693,Y,Y
15,6,184,0.7946621775627136,SP,0.6685,Y,N
15,9,355,0.4157249331474304,SP,0.479,Y,N
15,10,689,0.850204348564148,SP,0.2512,Y,N
16,2,1018,0.8814619183540344,SP,1.0,Y,Y
16,3,1224,0.8809810280799866,SP,1.0086,Y,Y
16,5,1702,0.8814619183540344,SP,1.0,Y,Y
17,3,1224,0.8812214732170105,SP,1.0083,Y,Y
17,6,264,0.6554459929466248,SP,0.9574,Y,N
17,8,1048,0.86439049243927,SP,0.3615,Y,N
18,7,184,0.7809569835662842,SP,0.7476,Y,N
18,9,689,0.8516470193862915,SP,0.2685,Y,N
18,10,264,0.6443856954574585,SP,1.0498,Y,Y
19,4,1732,0.8497235178947449,SP,0.2399,Y,N
19,8,264,0.6112046241760254,SP,1.1503,Y,Y
19,11,689,0.8465977311134338,SP,0.2272,Y,N
20,4,1702,0.8814619183540344,SP,1.0,Y,Y
20,6,355,0.3368598222732544,SP,0.6072,Y,N
20,8,1048,0.8578985333442688,SP,0.3084,Y,N
21,1,3181,0.8814619183540344,SP,1.0,Y,Y
21,6,264,0.5948545336723328,SP,1.1448,Y,Y
21,11,1048,0.8581389784812927,SP,0.3131,Y,N
22,3,1224,0.8817023038864136,SP,1.0077,Y,Y
22,6,264,0.5859581828117371,SP,1.1809,Y,Y
22,10,355,0.32652080059051514,SP,0.5788,Y,N
23,2,1018,0.8814619183540344,SP,1.0,Y,Y
23,7,184,0.7299831509590149,SP,0.8811,Y,N
23,9,689,0.8417888879776001,SP,0.1953,Y,N
24,1,3181,0.8814619183540344,SP,1.0,Y,Y
24,5,1083,0.8021159172058105,SP,0.9327,Y,N
24,7,1732,0.8497235178947449,SP,0.243,Y,N
25,4,1702,0.8814619183540344,SP,1.0,Y,Y
25,5,264,0.5813897848129272,SP,1.2188,Y,Y
25,7,355,0.3217119574546814,SP,0.6032,Y,N
26,6,1048,0.8554940819740295,SP,0.2928,Y,N
26,10,1732,0.8506852388381958,SP,0.2492,Y,N
26,11,355,0.29983168840408325,SP,0.6426,Y,N
27,4,1702,0.8814619183540344,SP,1.0,Y,Y
27,5,264,0.5477278232574463,SP,1.3149,Y,Y
27,7,689,0.8417888879776001,SP,0.1953,Y,N
28,2,1018,0.8814619183540344,SP,1.0,Y,Y
28,4,1702,0.8814619183540344,SP,1.0,Y,Y
28,10,355,0.29790815711021423,SP,0.543,Y,N
29,1,3181,0.8814619183540344,SP,1.0,Y,Y
29,6,184,0.7436884045600891,SP,0.7941,Y,Y
29,8,1048,0.8535705804824829,SP,0.271,Y,Y
30,2,1018,0.8814619183540344,SP,1.0,Y,Y
30,7,1083,0.8021159172058105,SP,0.9264,Y,N
30,8,1048,0.8547728061676025,SP,0.2819,Y,N
31,4,1702,0.8814619183540344,SP,1.0,Y,Y
31,8,689,0.8437124490737915,SP,0.2065,Y,Y
31,11,1048,0.8562154173851013,SP,0.2944,Y,Y
32,1,3181,0.8814619183540344,SP,1.0,Y,Y
32,3,1224,0.8817023038864136,SP,1.0072,Y,Y
32,5,264,0.5501322150230408,SP,1.2693,Y,Y
33,1,3181,0.8814619183540344,SP,1.0,Y,Y
33,4,1702,0.8814619183540344,SP,1.0,Y,Y
33,6,184,0.7472950220108032,SP,0.802,Y,Y
34,1,3181,0.8814619183540344,SP,1.0,Y,Y
34,4,1702,0.8814619183540344,SP,1.0,Y,Y
34,8,689,0.8451550602912903,SP,0.2129,Y,Y
35,5,264,0.5530175566673279,SP,1.2385,Y,Y
35,8,689,0.8470786213874817,SP,0.2327,Y,Y
35,9,355,0.30704495310783386,SP,0.5297,Y,Y
36,8,689,0.8377013802528381,SP,0.1587,Y,N
36,10,1083,0.8033180832862854,SP,0.8886,Y,Y
36,11,1048,0.8465977311134338,SP,0.2196,Y,N
37,2,1018,0.8814619183540344,SP,1.0,Y,Y
37,5,264,0.46597740054130554,SP,1.6094,Y,Y
37,8,355,0.2964654862880707,SP,0.485,Y,N
38,2,1018,0.8814619183540344,SP,1.0,Y,Y
38,4,1702,0.8814619183540344,SP,1.0,Y,Y
38,5,264,0.44818466901779175,SP,1.7628,Y,Y
39,4,1702,0.8814619183540344,SP,1.0,Y,Y
39,7,1732,0.849242627620697,SP,0.2368,Y,N
39,10,1048,0.8437124490737915,SP,0.1947,Y,N
40,7,1083,0.7982687950134277,SP,0.9002,Y,N
40,8,689,0.8396248817443848,SP,0.1662,Y,N
40,10,1732,0.8514065742492676,SP,0.2539,Y,N
41,5,264,0.4770377576351166,SP,1.5008,Y,Y
41,7,355,0.2709785997867584,SP,0.5083,Y,N
41,8,1048,0.8468381762504578,SP,0.2181,Y,N
42,1,3181,0.8814619183540344,SP,1.0,Y,Y
42,7,1083,0.7920173406600952,SP,0.8526,Y,Y
42,11,1048,0.8398653268814087,SP,0.1667,Y,N
43,2,1018,0.8814619183540344,SP,1.0,Y,Y
43,3,1224,0.8814619183540344,SP,1.0063,Y,Y
43,11,1048,0.8429911136627197,SP,0.19,Y,N
44,4,1702,0.8814619183540344,SP,1.0,Y,Y
44,8,689,0.8393844962120056,SP,0.1684,Y,Y
44,10,355,0.2777109742164612,SP,0.5013,Y,Y
45,1,3181,0.8814619183540344,SP,1.0,Y,Y
45,4,1702,0.8814619183540344,SP,1.0,Y,Y
45,9,1732,0.8509256839752197,SP,0.257,Y,N
46,4,1702,0.8814619183540344,SP,1.0,Y,Y
46,6,184,0.7167588472366333,SP,0.7873,Y,Y
46,11,1732,0.8542919158935547,SP,0.285,Y,Y
47,5,264,0.4727097749710083,SP,1.3772,Y,Y
47,9,355,0.27650877833366394,SP,0.4565,Y,N
47,11,1732,0.8526087999343872,SP,0.2741,Y,N
48,7,1083,0.7920173406600952,SP,0.8027,Y,Y
48,8,689,0.8304880857467651,SP,0.0972,Y,N
48,11,1732,0.8490021824836731,SP,0.2383,Y,N
49,2,1018,0.8814619183540344,SP,1.0,Y,Y
49,8,1048,0.8379418253898621,SP,0.1511,Y,N
49,9,355,0.2760278880596161,SP,0.4956,Y,N
50,3,1224,0.8812214732170105,SP,1.0101,Y,Y
50,6,184,0.7006492018699646,SP,0.8484,Y,Y
50,7,1083,0.7973070740699768,SP,0.8702,Y,Y
