iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6063957810401917,SP,0.0142,Y
1,val,0.7946621775627136,SP,0.1132,Y
1,test,0.7922577261924744,SP,0.1402,Y
2,val,0.8304880857467651,SP,0.2012,Y
2,test,0.8273623585700989,SP,0.2165,Y
3,val,0.8441933393478394,SP,0.2579,Y
3,test,0.8408271074295044,SP,0.2653,Y
4,val,0.8790574669837952,SP,0.466,Y
4,test,0.8747295141220093,SP,0.494,Y
5,val,0.8877133727073669,SP,0.5864,Y
5,test,0.8862707614898682,SP,0.6062,Y
6,val,0.8930031061172485,SP,0.7006,Y
6,test,0.8925222158432007,SP,0.7231,Y
7,val,0.8973311185836792,SP,0.7654,Y
7,test,0.898533284664154,SP,0.8046,Y
8,val,0.8913200497627258,SP,0.6483,Y
8,test,0.8925222158432007,SP,0.6927,Y
9,val,0.8954075574874878,SP,0.6869,Y
9,test,0.8951671123504639,SP,0.7294,Y
10,val,0.8982928395271301,SP,0.7456,Y
10,test,0.9021399617195129,SP,0.8035,Y
11,val,0.898533284664154,SP,0.7462,Y
11,test,0.9028612375259399,SP,0.8007,Y
12,val,0.8990141749382019,SP,0.7603,Y
12,test,0.9035825729370117,SP,0.8168,Y
13,val,0.8994950652122498,SP,0.7665,Y
13,test,0.9035825729370117,SP,0.8229,Y
14,val,0.8994950652122498,SP,0.7665,Y
14,test,0.9038230180740356,SP,0.8183,Y
15,val,0.8999759554862976,SP,0.7974,Y
15,test,0.9033421277999878,SP,0.8407,Y
16,val,0.9009377360343933,SP,0.8397,Y
16,test,0.9052656888961792,SP,0.8746,Y
17,val,0.9014186263084412,SP,0.8539,Y
17,test,0.9047847986221313,SP,0.8838,Y
18,val,0.9011781811714172,SP,0.8722,Y
18,test,0.9045443534851074,SP,0.9021,Y
19,val,0.8999759554862976,SP,0.894,Y
19,test,0.9038230180740356,SP,0.9085,Y
20,val,0.901899516582489,SP,0.8685,Y
20,test,0.9038230180740356,SP,0.9023,Y
21,val,0.9026208519935608,SP,0.8685,Y
21,test,0.9038230180740356,SP,0.9031,Y
22,val,0.9002164006233215,SP,0.9059,Y
22,test,0.9026208519935608,SP,0.9198,Y
23,val,0.8999759554862976,SP,0.9131,Y
23,test,0.9035825729370117,SP,0.9241,Y
24,val,0.9011781811714172,SP,0.9023,Y
24,test,0.9028612375259399,SP,0.9195,Y
25,val,0.8992546200752258,SP,0.9221,Y
25,test,0.9031016826629639,SP,0.9377,Y
26,val,0.8992546200752258,SP,0.9221,Y
26,test,0.9031016826629639,SP,0.939,Y
27,val,0.8992546200752258,SP,0.9221,Y
27,test,0.9028612375259399,SP,0.9405,Y
28,val,0.8992546200752258,SP,0.9221,Y
28,test,0.9033421277999878,SP,0.9375,Y
29,val,0.9033421277999878,SP,0.8912,Y
29,test,0.9033421277999878,SP,0.9242,Y
30,val,0.9028612375259399,SP,0.8943,Y
30,test,0.9038230180740356,SP,0.9273,Y
31,val,0.9035825729370117,SP,0.8801,Y
31,test,0.9040634632110596,SP,0.9082,Y
32,val,0.9031016826629639,SP,0.8875,Y
32,test,0.9033421277999878,SP,0.9154,Y
33,val,0.9026208519935608,SP,0.902,Y
33,test,0.9033421277999878,SP,0.9291,Y
34,val,0.9028612375259399,SP,0.8798,Y
34,test,0.9035825729370117,SP,0.9077,Y
35,val,0.9031016826629639,SP,0.8752,Y
35,test,0.9035825729370117,SP,0.9046,Y
36,val,0.9026208519935608,SP,0.828,Y
36,test,0.9055061340332031,SP,0.8698,Y
37,val,0.9021399617195129,SP,0.8397,Y
37,test,0.905987024307251,SP,0.8785,Y
38,val,0.9026208519935608,SP,0.8456,Y
38,test,0.9040634632110596,SP,0.8861,Y
39,val,0.9031016826629639,SP,0.8937,Y
39,test,0.9033421277999878,SP,0.9234,Y
40,val,0.9031016826629639,SP,0.9041,Y
40,test,0.9028612375259399,SP,0.9317,Y
41,val,0.9021399617195129,SP,0.9061,Y
41,test,0.9035825729370117,SP,0.9288,Y
42,val,0.9031016826629639,SP,0.8875,Y
42,test,0.9038230180740356,SP,0.9185,Y
43,val,0.9045443534851074,SP,0.8756,Y
43,test,0.9047847986221313,SP,0.9052,Y
44,val,0.9028612375259399,SP,0.8426,Y
44,test,0.9052656888961792,SP,0.8855,Y
45,val,0.9023804068565369,SP,0.8244,Y
45,test,0.9062274694442749,SP,0.8714,Y
46,val,0.9028612375259399,SP,0.868,Y
46,test,0.9035825729370117,SP,0.9042,Y
47,val,0.9038230180740356,SP,0.9072,Y
47,test,0.9033421277999878,SP,0.9383,Y
48,val,0.9047847986221313,SP,0.8812,Y
48,test,0.9040634632110596,SP,0.9138,Y
49,val,0.9035825729370117,SP,0.8553,Y
49,test,0.9043039083480835,SP,0.8909,Y
50,val,0.9028612375259399,SP,0.9059,Y
50,test,0.9031016826629639,SP,0.9313,Y
