iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4287088215351105,SP,0.4868,N
1,val,0.8776147961616516,SP,0.9849,N
1,test,0.8718441724777222,SP,0.9862,N
2,val,0.8918009400367737,SP,0.9944,Y
2,test,0.8884347081184387,SP,0.9869,Y
3,val,0.8944457769393921,SP,0.9714,Y
3,test,0.890839159488678,SP,0.9521,Y
4,val,0.8930031061172485,SP,0.9907,Y
4,test,0.8886751532554626,SP,0.9816,Y
5,val,0.8934839963912964,SP,0.9849,Y
5,test,0.890598714351654,SP,0.9728,Y
6,val,0.8958884477615356,SP,0.9515,Y
6,test,0.8915604948997498,SP,0.9215,Y
7,val,0.8951671123504639,SP,0.9676,Y
7,test,0.8925222158432007,SP,0.953,Y
8,val,0.8956480026245117,SP,0.9718,Y
8,test,0.8922817707061768,SP,0.9599,Y
9,val,0.8970906734466553,SP,0.9677,Y
9,test,0.8918009400367737,SP,0.9581,Y
10,val,0.8958884477615356,SP,0.965,Y
10,test,0.8927626609802246,SP,0.9322,Y
11,val,0.8958884477615356,SP,0.9638,Y
11,test,0.8932435512542725,SP,0.9401,Y
12,val,0.8961288928985596,SP,0.9677,Y
12,test,0.8930031061172485,SP,0.9607,Y
13,val,0.8966097831726074,SP,0.9654,Y
13,test,0.8930031061172485,SP,0.9521,Y
14,val,0.8961288928985596,SP,0.9407,Y
14,test,0.8932435512542725,SP,0.9168,Y
15,val,0.8970906734466553,SP,0.9247,Y
15,test,0.8942053318023682,SP,0.9005,Y
16,val,0.8963693380355835,SP,0.9393,Y
16,test,0.8932435512542725,SP,0.9118,Y
17,val,0.8966097831726074,SP,0.9308,Y
17,test,0.8942053318023682,SP,0.906,Y
18,val,0.8963693380355835,SP,0.9499,Y
18,test,0.8932435512542725,SP,0.9207,Y
19,val,0.8958884477615356,SP,0.9585,Y
19,test,0.8934839963912964,SP,0.9341,Y
20,val,0.8961288928985596,SP,0.9682,Y
20,test,0.8932435512542725,SP,0.9516,Y
21,val,0.8954075574874878,SP,0.9719,Y
21,test,0.8922817707061768,SP,0.9577,Y
22,val,0.8956480026245117,SP,0.9605,Y
22,test,0.8939648866653442,SP,0.9381,Y
23,val,0.8973311185836792,SP,0.9306,Y
23,test,0.8954075574874878,SP,0.9073,Y
24,val,0.8958884477615356,SP,0.9556,Y
24,test,0.8934839963912964,SP,0.9309,Y
25,val,0.8973311185836792,SP,0.961,Y
25,test,0.8934839963912964,SP,0.9382,Y
26,val,0.8970906734466553,SP,0.9566,Y
26,test,0.8934839963912964,SP,0.9343,Y
27,val,0.8966097831726074,SP,0.9648,Y
27,test,0.8932435512542725,SP,0.9492,Y
28,val,0.8975715041160583,SP,0.956,Y
28,test,0.8934839963912964,SP,0.9307,Y
29,val,0.8966097831726074,SP,0.9619,Y
29,test,0.8934839963912964,SP,0.9395,Y
30,val,0.8975715041160583,SP,0.9415,Y
30,test,0.8932435512542725,SP,0.9134,Y
31,val,0.8980523943901062,SP,0.9202,Y
31,test,0.8939648866653442,SP,0.8898,Y
32,val,0.8999759554862976,SP,0.892,Y
32,test,0.8944457769393921,SP,0.8651,Y
33,val,0.8980523943901062,SP,0.9264,Y
33,test,0.8958884477615356,SP,0.8986,Y
34,val,0.8997355103492737,SP,0.9141,Y
34,test,0.8958884477615356,SP,0.8885,Y
35,val,0.898533284664154,SP,0.9501,Y
35,test,0.894686222076416,SP,0.9207,Y
36,val,0.9006972908973694,SP,0.9058,Y
36,test,0.8949266672134399,SP,0.8931,Y
37,val,0.8966097831726074,SP,0.9541,Y
37,test,0.8937244415283203,SP,0.9273,Y
38,val,0.8978119492530823,SP,0.9415,Y
38,test,0.8951671123504639,SP,0.9113,Y
39,val,0.8997355103492737,SP,0.9072,Y
39,test,0.8958884477615356,SP,0.888,Y
40,val,0.8968502283096313,SP,0.9578,Y
40,test,0.8951671123504639,SP,0.9331,Y
41,val,0.8958884477615356,SP,0.968,Y
41,test,0.8925222158432007,SP,0.9552,Y
42,val,0.8958884477615356,SP,0.9727,Y
42,test,0.8910796046257019,SP,0.9648,Y
43,val,0.8966097831726074,SP,0.9619,Y
43,test,0.8922817707061768,SP,0.9468,Y
44,val,0.8949266672134399,SP,0.975,Y
44,test,0.8910796046257019,SP,0.9729,Y
45,val,0.8968502283096313,SP,0.9628,Y
45,test,0.8922817707061768,SP,0.9474,Y
46,val,0.8970906734466553,SP,0.9565,Y
46,test,0.8937244415283203,SP,0.9346,Y
47,val,0.898533284664154,SP,0.9336,Y
47,test,0.894686222076416,SP,0.9008,Y
48,val,0.8954075574874878,SP,0.9779,Y
48,test,0.8910796046257019,SP,0.9724,Y
49,val,0.8961288928985596,SP,0.9683,Y
49,test,0.8913200497627258,SP,0.957,Y
50,val,0.8963693380355835,SP,0.9616,Y
50,test,0.8918009400367737,SP,0.9463,Y
