iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5934118628501892,EO,0.3944,Y
1,val,0.63957679271698,EO,0.7725,Y
1,test,0.6378937363624573,EO,0.8157,Y
2,val,0.7196441292762756,EO,0.7712,N
2,test,0.717720627784729,EO,0.796,N
3,val,0.8893964886665344,EO,0.9891,N
3,test,0.8877133727073669,EO,0.9988,Y
4,val,0.8920413851737976,EO,0.996,Y
4,test,0.8893964886665344,EO,0.9997,N
5,val,0.8922817707061768,EO,0.9977,Y
5,test,0.8889155983924866,EO,0.9978,Y
6,val,0.8771339058876038,EO,0.9135,Y
6,test,0.879538357257843,EO,0.8885,Y
7,val,0.8576580882072449,EO,0.948,Y
7,test,0.857177197933197,EO,0.9155,Y
8,val,0.797547459602356,EO,0.885,Y
8,test,0.8028371930122375,EO,0.8749,Y
9,val,0.7973070740699768,EO,0.9835,Y
9,test,0.7994710206985474,EO,0.9339,Y
10,val,0.8819427490234375,EO,0.9838,Y
10,test,0.887472927570343,EO,0.9598,Y
11,val,0.8901178240776062,EO,0.9936,N
11,test,0.8901178240776062,EO,0.9982,Y
12,val,0.8951671123504639,EO,0.9752,Y
12,test,0.8944457769393921,EO,0.9771,Y
13,val,0.8922817707061768,EO,0.9971,N
13,test,0.8910796046257019,EO,0.9982,Y
14,val,0.8934839963912964,EO,0.9992,Y
14,test,0.8896369338035583,EO,0.9988,Y
15,val,0.8930031061172485,EO,0.9994,N
15,test,0.8886751532554626,EO,0.9994,N
16,val,0.890839159488678,EO,0.9969,N
16,test,0.8886751532554626,EO,0.9991,N
17,val,0.8913200497627258,EO,0.9985,N
17,test,0.8879538178443909,EO,0.9994,N
18,val,0.890598714351654,EO,0.9997,N
18,test,0.8877133727073669,EO,0,Y
19,val,0.890598714351654,EO,0.9997,N
19,test,0.887472927570343,EO,0,Y
20,val,0.8910796046257019,EO,0.9977,N
20,test,0.8896369338035583,EO,0.9975,Y
21,val,0.8932435512542725,EO,0.9986,Y
21,test,0.8893964886665344,EO,0.996,Y
22,val,0.8918009400367737,EO,0.9997,N
22,test,0.8889155983924866,EO,0,Y
23,val,0.890598714351654,EO,0.9997,N
23,test,0.887472927570343,EO,0,Y
24,val,0.8999759554862976,EO,0.9721,Y
24,test,0.8970906734466553,EO,0.9646,Y
25,val,0.8963693380355835,EO,0.9897,Y
25,test,0.8934839963912964,EO,0.9864,Y
26,val,0.8961288928985596,EO,0.998,Y
26,test,0.8927626609802246,EO,0.9892,Y
27,val,0.8932435512542725,EO,0.9954,Y
27,test,0.8939648866653442,EO,0.9825,Y
28,val,0.8930031061172485,EO,0.9848,N
28,test,0.8901178240776062,EO,0.9952,N
29,val,0.8903582692146301,EO,0.9843,N
29,test,0.8879538178443909,EO,0.9894,N
30,val,0.8672757744789124,EO,0.9504,N
30,test,0.8708824515342712,EO,0.9556,N
31,val,0.8749699592590332,EO,0.9487,N
31,test,0.875691294670105,EO,0.9562,N
32,val,0.8735272884368896,EO,0.9443,N
32,test,0.8749699592590332,EO,0.9515,N
33,val,0.8893964886665344,EO,0.9813,N
33,test,0.8879538178443909,EO,0.9876,N
34,val,0.8920413851737976,EO,0.9929,N
34,test,0.8893964886665344,EO,0.9966,N
35,val,0.8942053318023682,EO,0.996,Y
35,test,0.8903582692146301,EO,0.9935,Y
36,val,0.8857898712158203,EO,0.9747,N
36,test,0.8860303163528442,EO,0.9795,N
37,val,0.8841067552566528,EO,0.9664,N
37,test,0.8821831941604614,EO,0.9696,N
38,val,0.8915604948997498,EO,0.9969,N
38,test,0.8884347081184387,EO,0.9975,N
39,val,0.868478000164032,EO,0.9395,N
39,test,0.8730463981628418,EO,0.9451,N
40,val,0.8826640844345093,EO,0.9661,N
40,test,0.8819427490234375,EO,0.9665,N
41,val,0.883385419845581,EO,0.9703,N
41,test,0.8845876455307007,EO,0.9774,N
42,val,0.8922817707061768,EO,0.9942,N
42,test,0.8884347081184387,EO,0.9957,N
43,val,0.8927626609802246,EO,0.9977,Y
43,test,0.8896369338035583,EO,0,Y
44,val,0.8768934607505798,EO,0.9526,N
44,test,0.8785765767097473,EO,0.956,N
45,val,0.8913200497627258,EO,0.9985,N
45,test,0.8896369338035583,EO,0,Y
46,val,0.8881942629814148,EO,0.9827,N
46,test,0.8850685358047485,EO,0.9839,N
47,val,0.890839159488678,EO,0,Y
47,test,0.8869920372962952,EO,0,Y
48,val,0.853330135345459,EO,0.9883,Y
48,test,0.8627073764801025,EO,0.9841,Y
49,val,0.7403221726417542,EO,0.7425,N
49,test,0.7432075142860413,EO,0.7402,N
50,val,0.8942053318023682,EO,0.994,Y
50,test,0.8918009400367737,EO,0.9914,Y
