iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,343,0.5167107582092285,EO,2.1485,Y,Y
1,7,466,0.8853089809417725,EO,1.0086,Y,Y
1,8,384,0.35946139693260193,EO,0.0289,Y,N
2,2,343,0.5106996893882751,EO,2.2786,Y,Y
2,3,233,0.6237075924873352,EO,0.6199,Y,N
2,7,466,0.8893964886665344,EO,1.0034,Y,Y
3,2,343,0.5188747048377991,EO,0.4475,N,N
3,6,6585,0.8922817707061768,EO,1.0023,N,Y
3,9,248,0.890598714351654,EO,0.9997,N,Y
4,4,181,0.620341420173645,EO,0.691,N,N
4,5,2163,0.8949266672134399,EO,1.0069,N,Y
4,7,466,0.890598714351654,EO,0.9988,N,Y
5,5,2163,0.8963693380355835,EO,0.9816,Y,N
5,6,6585,0.8980523943901062,EO,0.9609,Y,N
5,7,466,0.890839159488678,EO,1.0012,Y,Y
6,2,343,0.6143303513526917,EO,1.7505,Y,Y
6,3,233,0.7511420845985413,EO,0.4912,Y,N
6,8,384,0.5066121816635132,EO,0.0545,Y,N
7,3,233,0.7071411609649658,EO,0.6235,Y,N
7,7,466,0.8910796046257019,EO,1.0012,Y,Y
7,8,384,0.3957682251930237,EO,0.0505,Y,N
8,4,181,0.5174320936203003,EO,1.924,Y,Y
8,8,384,0.3657129108905792,EO,0.0494,Y,N
8,9,248,0.890839159488678,EO,1.0,Y,Y
9,3,233,0.6463091969490051,EO,0.688,Y,N
9,7,466,0.8903582692146301,EO,1.0009,Y,Y
9,8,384,0.3378216028213501,EO,0.0395,Y,N
10,2,343,0.5020437836647034,EO,2.3407,Y,Y
10,5,2163,0.8951671123504639,EO,0.9931,Y,Y
10,9,248,0.890839159488678,EO,1.0,Y,Y
11,1,775,0.890839159488678,EO,1.0066,Y,Y
11,3,233,0.6681894659996033,EO,0.6736,Y,N
11,9,248,0.890839159488678,EO,1.0,Y,Y
12,3,233,0.6715556383132935,EO,1.4646,N,Y
12,5,2163,0.8980523943901062,EO,1.0407,N,Y
12,9,248,0.890839159488678,EO,1.0,N,Y
13,6,6585,0.8975715041160583,EO,0.9632,Y,N
13,8,384,0.3368598222732544,EO,0.0158,Y,N
13,10,1102,0.8386631608009338,EO,1.1253,Y,Y
14,4,181,0.5207982659339905,EO,0.5202,N,N
14,6,6585,0.8970906734466553,EO,1.0164,N,Y
14,10,1102,0.8374609351158142,EO,0.8869,N,N
15,3,233,0.7133926153182983,EO,0.6098,Y,N
15,5,2163,0.8975715041160583,EO,0.9839,Y,N
