iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,710,0.890598714351654,EQO,1.0,Y,Y
1,5,445,0.68814617395401,EQO,0.8725,Y,Y
1,8,4474,0.890598714351654,EQO,1.0,Y,Y
2,1,710,0.890598714351654,EQO,1.0,Y,Y
2,5,445,0.7482568025588989,EQO,0.8562,Y,Y
2,10,210,0.7347919940948486,EQO,0.3367,Y,N
3,1,710,0.890598714351654,EQO,1.0,Y,Y
3,2,2432,0.8903582692146301,EQO,0.999,Y,Y
3,7,517,0.8978119492530823,EQO,0.6435,Y,N
4,4,1438,0.8814619183540344,EQO,0.541,Y,N
4,5,445,0.7646068930625916,EQO,0.8407,Y,N
4,6,1453,0.890839159488678,EQO,0.9819,Y,Y
5,2,2432,0.8918009400367737,EQO,0.9912,Y,Y
5,3,279,0.8477999567985535,EQO,1.1298,Y,Y
5,10,210,0.7718201279640198,EQO,0.2362,Y,N
6,2,2432,0.8918009400367737,EQO,0.9912,Y,Y
6,3,279,0.8449146151542664,EQO,1.3011,Y,Y
6,6,1453,0.8918009400367737,EQO,0.9629,Y,Y
7,2,2432,0.8918009400367737,EQO,0.9912,Y,Y
7,3,279,0.8446742296218872,EQO,1.3384,Y,Y
7,10,210,0.7686944007873535,EQO,0.2865,Y,N
8,4,1438,0.8826640844345093,EQO,0.5301,Y,N
8,5,445,0.7701370716094971,EQO,0.927,Y,Y
8,7,517,0.898533284664154,EQO,0.7185,Y,N
9,3,279,0.8355373740196228,EQO,1.4466,Y,Y
9,5,445,0.7638855576515198,EQO,0.9311,Y,Y
9,10,210,0.7477759122848511,EQO,0.3132,Y,N
10,3,279,0.8220726251602173,EQO,1.5569,Y,Y
10,4,1438,0.8824236392974854,EQO,0.5379,Y,N
10,7,517,0.898773729801178,EQO,0.7646,Y,N
11,1,710,0.890839159488678,EQO,0.9972,Y,Y
11,4,1438,0.887472927570343,EQO,0.5384,Y,N
11,6,1453,0.8920413851737976,EQO,0.9562,Y,Y
12,5,445,0.7578744888305664,EQO,0.9496,Y,Y
12,7,517,0.8970906734466553,EQO,0.657,Y,N
12,9,522,0.6561673283576965,EQO,0.8609,Y,Y
13,1,710,0.8910796046257019,EQO,0.9944,Y,Y
13,4,1438,0.8831449747085571,EQO,0.5264,Y,N
13,10,210,0.729742705821991,EQO,0.2787,Y,N
14,4,1438,0.8831449747085571,EQO,0.534,Y,N
14,7,517,0.898533284664154,EQO,0.6314,Y,N
