iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5114210247993469,SP,0.7185,N
1,val,0.7840827107429504,SP,0.9169,Y
1,test,0.7888915538787842,SP,0.9532,Y
2,val,0.8821831941604614,SP,0.8986,Y
2,test,0.8963693380355835,SP,0.9079,Y
3,val,0.8857898712158203,SP,0.8387,Y
3,test,0.8997355103492737,SP,0.8613,Y
4,val,0.887472927570343,SP,0.8712,Y
4,test,0.8994950652122498,SP,0.8813,Y
5,val,0.8896369338035583,SP,0.9527,Y
5,test,0.8982928395271301,SP,0.9448,Y
6,val,0.8918009400367737,SP,0.9171,Y
6,test,0.9016590714454651,SP,0.9171,Y
7,val,0.8881942629814148,SP,0.9506,Y
7,test,0.898533284664154,SP,0.9402,Y
8,val,0.8879538178443909,SP,0.9592,Y
8,test,0.8978119492530823,SP,0.954,Y
9,val,0.8920413851737976,SP,0.8927,Y
9,test,0.9023804068565369,SP,0.8973,Y
10,val,0.8891560435295105,SP,0.9382,Y
10,test,0.9006972908973694,SP,0.9348,Y
11,val,0.8879538178443909,SP,0.9597,Y
11,test,0.8978119492530823,SP,0.9528,Y
12,val,0.8913200497627258,SP,0.9143,Y
12,test,0.9021399617195129,SP,0.9168,Y
13,val,0.8893964886665344,SP,0.9391,Y
13,test,0.9006972908973694,SP,0.9281,Y
14,val,0.8927626609802246,SP,0.877,Y
14,test,0.9043039083480835,SP,0.8815,Y
15,val,0.8939648866653442,SP,0.8544,Y
15,test,0.9035825729370117,SP,0.8505,Y
16,val,0.8944457769393921,SP,0.8396,Y
16,test,0.9028612375259399,SP,0.8366,Y
17,val,0.8932435512542725,SP,0.8431,Y
17,test,0.9028612375259399,SP,0.8503,Y
18,val,0.8949266672134399,SP,0.8206,Y
18,test,0.9031016826629639,SP,0.8306,Y
19,val,0.8944457769393921,SP,0.8369,Y
19,test,0.9028612375259399,SP,0.841,Y
20,val,0.8942053318023682,SP,0.8507,Y
20,test,0.9033421277999878,SP,0.8584,Y
21,val,0.8937244415283203,SP,0.8842,Y
21,test,0.9033421277999878,SP,0.8854,Y
22,val,0.8956480026245117,SP,0.8601,Y
22,test,0.9038230180740356,SP,0.8638,Y
23,val,0.8942053318023682,SP,0.8477,Y
23,test,0.9033421277999878,SP,0.854,Y
24,val,0.8956480026245117,SP,0.83,Y
24,test,0.9035825729370117,SP,0.8396,Y
25,val,0.8934839963912964,SP,0.8455,Y
25,test,0.9035825729370117,SP,0.851,Y
26,val,0.8939648866653442,SP,0.8618,Y
26,test,0.9035825729370117,SP,0.8701,Y
27,val,0.8958884477615356,SP,0.8727,Y
27,test,0.9043039083480835,SP,0.8738,Y
28,val,0.8932435512542725,SP,0.9138,Y
28,test,0.9028612375259399,SP,0.9047,Y
29,val,0.8927626609802246,SP,0.9063,Y
29,test,0.9026208519935608,SP,0.9032,Y
30,val,0.8944457769393921,SP,0.8808,Y
30,test,0.9028612375259399,SP,0.8854,Y
31,val,0.8934839963912964,SP,0.9128,Y
31,test,0.9026208519935608,SP,0.905,Y
32,val,0.8903582692146301,SP,0.9442,Y
32,test,0.9004568457603455,SP,0.938,Y
33,val,0.887472927570343,SP,0.9673,Y
33,test,0.8975715041160583,SP,0.9561,Y
34,val,0.8884347081184387,SP,0.9573,Y
34,test,0.898773729801178,SP,0.9472,Y
35,val,0.8925222158432007,SP,0.9353,Y
35,test,0.901899516582489,SP,0.9282,Y
36,val,0.8937244415283203,SP,0.9278,Y
36,test,0.901899516582489,SP,0.916,Y
37,val,0.894686222076416,SP,0.9129,Y
37,test,0.9023804068565369,SP,0.9084,Y
38,val,0.890598714351654,SP,0.9515,Y
38,test,0.9004568457603455,SP,0.9398,Y
39,val,0.8910796046257019,SP,0.9325,Y
39,test,0.9016590714454651,SP,0.9244,Y
40,val,0.8891560435295105,SP,0.9658,Y
40,test,0.8978119492530823,SP,0.9582,Y
41,val,0.8879538178443909,SP,0.9803,Y
41,test,0.8961288928985596,SP,0.971,Y
42,val,0.8877133727073669,SP,0.97,Y
42,test,0.8963693380355835,SP,0.9571,Y
43,val,0.8937244415283203,SP,0.9417,Y
43,test,0.9004568457603455,SP,0.9333,Y
44,val,0.8918009400367737,SP,0.9433,Y
44,test,0.9004568457603455,SP,0.9326,Y
45,val,0.8942053318023682,SP,0.911,Y
45,test,0.9031016826629639,SP,0.906,Y
46,val,0.8879538178443909,SP,0.9803,Y
46,test,0.8956480026245117,SP,0.971,Y
47,val,0.8898773789405823,SP,0.9661,Y
47,test,0.8980523943901062,SP,0.9505,Y
48,val,0.8910796046257019,SP,0.9293,Y
48,test,0.8990141749382019,SP,0.9294,Y
49,val,0.8877133727073669,SP,0.99,Y
49,test,0.8949266672134399,SP,0.9849,Y
50,val,0.8881942629814148,SP,0.9788,Y
50,test,0.8958884477615356,SP,0.9725,Y
