iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,746,0.8675162196159363,EQO,0.3445,Y,Y
1,5,646,0.8720846176147461,EQO,0.4599,Y,Y
1,8,796,0.7208463549613953,EQO,0.2112,Y,N
2,3,2088,0.8925222158432007,EQO,0.9562,Y,Y
2,8,796,0.7525847554206848,EQO,0.2585,Y,Y
2,9,2184,0.8942053318023682,EQO,0.8421,Y,Y
3,1,746,0.890598714351654,EQO,0.6157,Y,Y
3,8,796,0.7771098613739014,EQO,0.3492,Y,N
3,9,2184,0.8925222158432007,EQO,0.8621,Y,Y
4,2,1380,0.8853089809417725,EQO,0.4695,Y,N
4,6,1142,0.8910796046257019,EQO,0.5247,Y,N
4,9,2184,0.8932435512542725,EQO,0.8715,Y,Y
5,4,1214,0.8920413851737976,EQO,0.8506,Y,Y
5,5,646,0.8968502283096313,EQO,0.7262,Y,Y
5,8,796,0.7939408421516418,EQO,0.382,Y,N
6,7,826,0.8932435512542725,EQO,0.8678,Y,Y
6,8,796,0.7941812872886658,EQO,0.3981,Y,N
6,9,2184,0.8944457769393921,EQO,0.8857,Y,Y
7,1,746,0.8968502283096313,EQO,0.6893,Y,N
7,2,1380,0.8886751532554626,EQO,0.4889,Y,N
7,7,826,0.8930031061172485,EQO,0.882,Y,Y
8,2,1380,0.8877133727073669,EQO,0.4846,Y,N
8,3,2088,0.8920413851737976,EQO,0.9674,Y,Y
8,7,826,0.8939648866653442,EQO,0.8481,Y,Y
9,3,2088,0.8922817707061768,EQO,0.9646,Y,Y
9,9,2184,0.8944457769393921,EQO,0.8921,Y,Y
9,10,1458,0.8978119492530823,EQO,0.6688,Y,N
10,2,1380,0.8893964886665344,EQO,0.4844,Y,N
10,4,1214,0.8913200497627258,EQO,0.896,Y,Y
10,7,826,0.8937244415283203,EQO,0.8627,Y,Y
11,3,2088,0.8925222158432007,EQO,0.9657,Y,Y
11,7,826,0.8942053318023682,EQO,0.8572,Y,Y
11,10,1458,0.8978119492530823,EQO,0.6686,Y,N
12,2,1380,0.8901178240776062,EQO,0.4992,Y,N
12,7,826,0.8934839963912964,EQO,0.8501,Y,Y
12,8,796,0.804760754108429,EQO,0.452,Y,N
13,1,746,0.8968502283096313,EQO,0.6587,Y,N
13,2,1380,0.8877133727073669,EQO,0.4693,Y,N
13,7,826,0.8937244415283203,EQO,0.8397,Y,Y
14,4,1214,0.890839159488678,EQO,0.8924,Y,Y
14,5,646,0.8944457769393921,EQO,0.7354,Y,Y
14,9,2184,0.894686222076416,EQO,0.885,Y,Y
15,4,1214,0.8913200497627258,EQO,0.9077,Y,Y
15,6,1142,0.8918009400367737,EQO,0.5459,Y,N
15,10,1458,0.8973311185836792,EQO,0.6715,Y,N
16,1,746,0.8973311185836792,EQO,0.6685,Y,N
16,7,826,0.894686222076416,EQO,0.8593,Y,Y
16,8,796,0.8057225346565247,EQO,0.4506,Y,N
17,2,1380,0.8879538178443909,EQO,0.473,Y,N
17,9,2184,0.8951671123504639,EQO,0.8911,Y,Y
17,10,1458,0.8973311185836792,EQO,0.6754,Y,N
18,6,1142,0.8932435512542725,EQO,0.559,Y,N
18,7,826,0.8942053318023682,EQO,0.8584,Y,Y
18,10,1458,0.8966097831726074,EQO,0.6914,Y,N
19,1,746,0.8973311185836792,EQO,0.6571,Y,N
19,3,2088,0.8930031061172485,EQO,0.9646,Y,Y
19,5,646,0.8942053318023682,EQO,0.7746,Y,Y
20,4,1214,0.8913200497627258,EQO,0.9356,Y,Y
20,6,1142,0.8934839963912964,EQO,0.5561,Y,N
20,8,796,0.8059629797935486,EQO,0.4658,Y,N
21,1,746,0.8973311185836792,EQO,0.6647,Y,N
21,2,1380,0.8903582692146301,EQO,0.4876,Y,N
21,4,1214,0.8922817707061768,EQO,0.9549,Y,Y
22,1,746,0.8978119492530823,EQO,0.6781,Y,N
