iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,424,0.26160135865211487,SP,0.4415,N,N
1,4,673,0.8610242605209351,SP,0.9699,N,Y
1,7,231,0.5032459497451782,SP,0.5984,N,N
2,1,431,0.7203654646873474,SP,1.2327,N,Y
2,5,383,0.7049771547317505,SP,0.7266,N,Y
2,8,1416,0.8896369338035583,SP,1.0091,N,Y
3,1,431,0.7771098613739014,SP,1.239,N,Y
3,2,1553,0.8901178240776062,SP,1.0,N,Y
3,6,2338,0.8547728061676025,SP,4.1962,N,Y
4,2,1553,0.8901178240776062,SP,1.0,Y,Y
4,6,2338,0.8540514707565308,SP,0.2305,Y,N
4,10,231,0.8220726251602173,SP,0.9455,Y,Y
5,5,383,0.8749699592590332,SP,1.0175,Y,Y
5,7,1416,0.8913200497627258,SP,0.9671,Y,Y
5,10,2338,0.8542919158935547,SP,0.2304,Y,N
6,2,1553,0.8901178240776062,SP,1.0,Y,Y
6,5,383,0.8778552412986755,SP,0.9753,Y,Y
6,7,1416,0.8918009400367737,SP,0.9425,Y,Y
7,3,673,0.8901178240776062,SP,1.0,Y,Y
7,5,383,0.8807405829429626,SP,1.0205,Y,Y
7,9,231,0.8701611161231995,SP,0.8216,Y,N
8,4,534,0.8913200497627258,SP,0.989,Y,Y
8,6,4497,0.8901178240776062,SP,1.0,Y,Y
8,10,231,0.8530896902084351,SP,0.9786,Y,Y
9,1,431,0.8550132513046265,SP,0.6696,Y,N
9,7,1416,0.8918009400367737,SP,0.9478,Y,N
9,10,231,0.8610242605209351,SP,1.0095,Y,Y
10,2,673,0.8898773789405823,SP,1.0003,Y,Y
10,4,383,0.8730463981628418,SP,1.07,Y,Y
10,7,2338,0.8617455959320068,SP,0.2902,Y,N
10,8,231,0.8446742296218872,SP,1.0109,Y,Y
11,2,673,0.890598714351654,SP,1.0011,Y,Y
11,8,132,0.8655927181243896,SP,0.6346,Y,N
11,11,1140,0.8901178240776062,SP,1.0,Y,Y
11,12,2338,0.8605433702468872,SP,0.2807,Y,N
12,1,1553,0.8901178240776062,SP,1.0,Y,Y
12,2,673,0.8903582692146301,SP,1.0009,Y,Y
12,3,534,0.8913200497627258,SP,0.9577,Y,Y
12,6,424,0.7035344839096069,SP,0.7036,Y,N
13,1,1553,0.8901178240776062,SP,1.0,Y,Y
13,3,534,0.8915604948997498,SP,0.9781,Y,N
13,7,299,0.8915604948997498,SP,0.8107,Y,N
13,8,276,0.8316903114318848,SP,0.6012,Y,N
14,2,673,0.8901178240776062,SP,1.0006,Y,Y
14,4,4497,0.8901178240776062,SP,1.0,Y,Y
14,10,534,0.8913200497627258,SP,0.9828,Y,N
14,12,136,0.8915604948997498,SP,0.6935,Y,N
15,1,1553,0.8901178240776062,SP,1.0,Y,Y
15,2,673,0.8898773789405823,SP,1.0003,Y,Y
15,5,231,0.864630937576294,SP,0.9846,Y,Y
15,10,299,0.8910796046257019,SP,0.8356,Y,Y
16,1,1553,0.8901178240776062,SP,1.0,Y,Y
16,6,1140,0.8901178240776062,SP,1.0,Y,Y
16,8,2338,0.8634287118911743,SP,0.2995,Y,Y
16,13,136,0.8891560435295105,SP,0.7578,Y,Y
17,3,383,0.8809810280799866,SP,1.0529,Y,Y
17,4,4497,0.8901178240776062,SP,1.0,Y,Y
17,10,299,0.8920413851737976,SP,0.842,Y,Y
17,11,140,0.8761721849441528,SP,0.6649,Y,Y
18,4,4497,0.8901178240776062,SP,1.0,Y,Y
18,6,1140,0.8901178240776062,SP,1.0,Y,Y
18,10,299,0.8927626609802246,SP,0.8599,Y,N
18,11,140,0.8718441724777222,SP,0.6712,Y,N
19,4,4497,0.8901178240776062,SP,1.0,Y,Y
19,5,231,0.8600625395774841,SP,1.0054,Y,Y
19,6,1140,0.8901178240776062,SP,1.0,Y,Y
19,7,132,0.8862707614898682,SP,0.6809,Y,Y
20,1,1553,0.8901178240776062,SP,1.0,Y,Y
20,4,4497,0.8901178240776062,SP,1.0,Y,Y
20,10,534,0.890839159488678,SP,0.9859,Y,Y
20,11,136,0.8886751532554626,SP,0.7216,Y,Y
21,3,383,0.8790574669837952,SP,1.0594,Y,Y
21,9,424,0.7088242173194885,SP,0.8441,Y,Y
21,12,299,0.8901178240776062,SP,0.8584,Y,Y
21,13,140,0.875450849533081,SP,0.6763,Y,Y
22,3,383,0.8747295141220093,SP,1.077,Y,Y
22,6,1140,0.8901178240776062,SP,1.0,Y,Y
22,8,2338,0.8636691570281982,SP,0.3028,Y,N
22,11,136,0.8817023038864136,SP,0.7732,Y,N
23,1,1553,0.8901178240776062,SP,1.0,Y,Y
23,3,383,0.8744890689849854,SP,1.0773,Y,Y
23,5,231,0.8434720039367676,SP,1.0367,Y,Y
23,6,1140,0.8901178240776062,SP,1.0,Y,Y
24,3,383,0.8740081787109375,SP,1.0794,Y,Y
24,5,231,0.8415484428405762,SP,1.0826,Y,Y
24,6,1140,0.8901178240776062,SP,1.0,Y,Y
24,12,2338,0.8653522729873657,SP,0.3137,Y,N
25,3,383,0.8735272884368896,SP,1.0827,Y,Y
25,4,4497,0.8901178240776062,SP,1.0,Y,Y
25,10,299,0.8855494260787964,SP,0.9178,Y,N
25,11,140,0.8545323610305786,SP,0.708,Y,N
26,1,1553,0.8901178240776062,SP,1.0,Y,Y
26,3,383,0.8720846176147461,SP,1.0874,Y,Y
26,11,2338,0.8663139939308167,SP,0.32,Y,N
26,12,299,0.8855494260787964,SP,0.9472,Y,N
27,2,673,0.8896369338035583,SP,1.0028,Y,Y
27,5,231,0.835056483745575,SP,1.082,Y,Y
27,8,424,0.6818946599960327,SP,1.0194,Y,Y
27,9,534,0.890839159488678,SP,0.9953,Y,Y
28,2,673,0.8891560435295105,SP,1.0127,Y,Y
28,3,383,0.8679971098899841,SP,1.0959,Y,Y
28,7,132,0.8557345271110535,SP,0.8337,Y,N
28,10,136,0.8622264862060547,SP,0.8595,Y,N
29,4,4497,0.8901178240776062,SP,1.0,N,Y
29,5,231,0.8150997757911682,SP,0.8322,N,N
29,10,2338,0.8663139939308167,SP,3.1087,N,Y
29,13,136,0.8497235178947449,SP,1.1118,N,Y
30,1,1553,0.8901178240776062,SP,1.0,Y,Y
30,7,534,0.890598714351654,SP,0.9956,Y,Y
30,8,140,0.8401057720184326,SP,0.7265,Y,N
30,13,231,0.8244770169258118,SP,1.0991,Y,Y
31,3,383,0.8699206709861755,SP,1.0938,Y,Y
31,6,424,0.6552056074142456,SP,1.0733,Y,Y
31,8,2338,0.8634287118911743,SP,0.3045,Y,N
31,13,140,0.8434720039367676,SP,0.7414,Y,N
32,2,673,0.8903582692146301,SP,1.0049,Y,Y
32,4,4497,0.8898773789405823,SP,1.0003,Y,Y
32,9,132,0.8304880857467651,SP,0.773,Y,N
32,13,140,0.8225535154342651,SP,0.742,Y,N
33,1,1553,0.8901178240776062,SP,1.0,Y,Y
33,7,534,0.8901178240776062,SP,0.9987,Y,Y
33,10,231,0.8177446722984314,SP,1.1773,Y,Y
33,11,2338,0.8660735487937927,SP,0.3185,Y,N
34,4,4497,0.8898773789405823,SP,1.0003,Y,Y
34,5,1140,0.8901178240776062,SP,1.0,Y,Y
34,6,424,0.6323635578155518,SP,1.313,Y,Y
34,10,231,0.8208703994750977,SP,1.1519,Y,Y
35,2,673,0.8903582692146301,SP,1.0031,Y,Y
35,4,4497,0.8898773789405823,SP,1.0003,Y,Y
35,10,231,0.8170233368873596,SP,1.2018,Y,Y
35,11,132,0.842029333114624,SP,0.7881,Y,N
36,3,383,0.8665544390678406,SP,0.9068,N,N
36,10,231,0.8126953840255737,SP,0.8209,N,N
36,11,140,0.8288050293922424,SP,1.2368,N,Y
36,13,132,0.8300071954727173,SP,1.2866,N,Y
37,1,1553,0.8901178240776062,SP,1.0,N,Y
37,5,424,0.5996633768081665,SP,0.7302,N,N
37,8,136,0.8285645842552185,SP,1.1483,N,Y
37,11,132,0.8167828917503357,SP,1.2657,N,Y
38,3,4497,0.8898773789405823,SP,0.9997,N,Y
38,8,140,0.8102909326553345,SP,1.2634,N,Y
38,10,132,0.8182255625724792,SP,1.2037,N,Y
38,13,424,0.5931714177131653,SP,0.7025,N,N
39,2,673,0.8896369338035583,SP,0.9892,N,Y
39,7,136,0.82375568151474,SP,1.1842,N,Y
39,9,2338,0.8658331036567688,SP,3.1393,N,Y
39,11,383,0.8552536964416504,SP,0.885,N,N
40,3,4497,0.8898773789405823,SP,1.0003,Y,Y
40,4,1140,0.8898773789405823,SP,1.0003,Y,Y
40,9,2338,0.8631882667541504,SP,0.2996,Y,N
40,10,132,0.8163020014762878,SP,0.6564,Y,N
41,2,673,0.8910796046257019,SP,1.0034,Y,Y
41,6,299,0.8845876455307007,SP,0.8805,Y,N
41,8,140,0.8410675525665283,SP,0.6547,Y,N
41,10,424,0.6220245361328125,SP,1.0944,Y,Y
42,3,4497,0.8898773789405823,SP,1.0003,Y,Y
42,5,534,0.8901178240776062,SP,0.9987,Y,Y
42,7,231,0.7949026226997375,SP,1.2389,Y,Y
42,9,383,0.8581389784812927,SP,1.1199,Y,Y
43,2,673,0.890598714351654,SP,0.9972,N,Y
43,3,4497,0.8898773789405823,SP,0.9997,N,Y
43,6,136,0.823034405708313,SP,1.1282,N,Y
43,8,424,0.5333012938499451,SP,0.5615,N,N
44,2,673,0.890598714351654,SP,0.9966,N,Y
44,4,1140,0.8898773789405823,SP,0.9997,N,Y
44,7,231,0.7977879047393799,SP,0.7917,N,N
44,12,140,0.8100504875183105,SP,1.2558,N,Y
45,2,673,0.890839159488678,SP,0.9963,N,Y
45,4,1140,0.8898773789405823,SP,0.9997,N,Y
45,9,132,0.8213512897491455,SP,1.1813,N,Y
45,11,140,0.8107718229293823,SP,1.2369,N,Y
46,2,673,0.8903582692146301,SP,0.9957,N,Y
46,5,534,0.8896369338035583,SP,0.9989,N,Y
46,6,136,0.8264005780220032,SP,1.1109,N,Y
46,9,132,0.8105313777923584,SP,1.2303,N,Y
47,3,4497,0.8898773789405823,SP,0.9997,N,Y
47,6,136,0.8138975501060486,SP,1.0776,N,Y
47,7,383,0.8516470193862915,SP,0.8784,N,N
47,10,299,0.8648713827133179,SP,0.9255,N,N
48,1,1553,0.8898773789405823,SP,0.9997,N,Y
48,2,673,0.8901178240776062,SP,0.9938,N,Y
48,7,2338,0.8631882667541504,SP,3.3191,N,Y
48,13,299,0.8627073764801025,SP,0.9471,N,N
49,7,2338,0.8619860410690308,SP,0.2853,Y,N
49,8,132,0.853330135345459,SP,0.5739,Y,N
49,10,424,0.5696080923080444,SP,1.0919,Y,Y
49,13,299,0.8865112066268921,SP,0.7956,Y,N
50,7,140,0.677085816860199,SP,0.6962,Y,N
50,8,424,0.19091127812862396,SP,11.7638,Y,Y
50,9,231,0.6542438268661499,SP,1.6416,Y,Y
50,10,383,0.796585738658905,SP,1.2684,Y,Y
