iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5364270210266113,EQO,0.6693,Y
1,val,0.8720846176147461,EQO,0.6477,Y
1,test,0.879538357257843,EQO,0.6327,Y
2,val,0.8934839963912964,EQO,0.7991,Y
2,test,0.8939648866653442,EQO,0.7635,Y
3,val,0.8956480026245117,EQO,0.7348,Y
3,test,0.8930031061172485,EQO,0.7204,Y
4,val,0.8956480026245117,EQO,0.8584,Y
4,test,0.8922817707061768,EQO,0.8174,Y
5,val,0.8954075574874878,EQO,0.8729,Y
5,test,0.8910796046257019,EQO,0.8576,Y
6,val,0.8970906734466553,EQO,0.8732,Y
6,test,0.8920413851737976,EQO,0.8451,Y
7,val,0.8975715041160583,EQO,0.8944,Y
7,test,0.8910796046257019,EQO,0.8826,Y
8,val,0.8994950652122498,EQO,0.8332,Y
8,test,0.8934839963912964,EQO,0.8056,Y
9,val,0.9009377360343933,EQO,0.7513,Y
9,test,0.8958884477615356,EQO,0.7613,Y
10,val,0.898773729801178,EQO,0.8769,Y
10,test,0.8927626609802246,EQO,0.8656,Y
11,val,0.898533284664154,EQO,0.8406,Y
11,test,0.8944457769393921,EQO,0.827,Y
12,val,0.8992546200752258,EQO,0.8712,Y
12,test,0.8922817707061768,EQO,0.8548,Y
13,val,0.8994950652122498,EQO,0.8293,Y
13,test,0.8937244415283203,EQO,0.82,Y
14,val,0.9002164006233215,EQO,0.8121,Y
14,test,0.8956480026245117,EQO,0.8083,Y
15,val,0.8992546200752258,EQO,0.8752,Y
15,test,0.8930031061172485,EQO,0.865,Y
16,val,0.8997355103492737,EQO,0.8398,Y
16,test,0.8934839963912964,EQO,0.8299,Y
17,val,0.8999759554862976,EQO,0.8632,Y
17,test,0.8932435512542725,EQO,0.8642,Y
18,val,0.898773729801178,EQO,0.9199,Y
18,test,0.8893964886665344,EQO,0.918,Y
19,val,0.898773729801178,EQO,0.8964,Y
19,test,0.8910796046257019,EQO,0.9037,Y
20,val,0.8982928395271301,EQO,0.9294,Y
20,test,0.8903582692146301,EQO,0.9315,Y
21,val,0.8990141749382019,EQO,0.8975,Y
21,test,0.890839159488678,EQO,0.905,Y
22,val,0.8992546200752258,EQO,0.8756,Y
22,test,0.8920413851737976,EQO,0.8797,Y
23,val,0.8982928395271301,EQO,0.9255,Y
23,test,0.8901178240776062,EQO,0.9253,Y
24,val,0.8980523943901062,EQO,0.9283,Y
24,test,0.890598714351654,EQO,0.9268,Y
25,val,0.8980523943901062,EQO,0.9323,Y
25,test,0.8901178240776062,EQO,0.9375,Y
26,val,0.8978119492530823,EQO,0.9546,Y
26,test,0.8889155983924866,EQO,0.9567,Y
27,val,0.8982928395271301,EQO,0.9333,Y
27,test,0.8896369338035583,EQO,0.9424,Y
28,val,0.8975715041160583,EQO,0.9613,Y
28,test,0.8886751532554626,EQO,0.9627,Y
29,val,0.898533284664154,EQO,0.9344,Y
29,test,0.8893964886665344,EQO,0.9467,Y
30,val,0.8980523943901062,EQO,0.9518,Y
30,test,0.8889155983924866,EQO,0.9567,Y
31,val,0.8978119492530823,EQO,0.9546,Y
31,test,0.8889155983924866,EQO,0.9567,Y
32,val,0.8951671123504639,EQO,0.9895,Y
32,test,0.8881942629814148,EQO,0.9746,Y
33,val,0.8978119492530823,EQO,0.9585,Y
33,test,0.8881942629814148,EQO,0.9641,Y
34,val,0.8982928395271301,EQO,0.9255,Y
34,test,0.8898773789405823,EQO,0.9383,Y
35,val,0.8970906734466553,EQO,0.967,Y
35,test,0.8889155983924866,EQO,0.9672,Y
36,val,0.8949266672134399,EQO,0.9924,Y
36,test,0.8889155983924866,EQO,0.977,Y
37,val,0.8978119492530823,EQO,0.9546,Y
37,test,0.8891560435295105,EQO,0.9585,Y
38,val,0.8982928395271301,EQO,0.9373,Y
38,test,0.8896369338035583,EQO,0.9466,Y
39,val,0.8961288928985596,EQO,0.9783,Y
39,test,0.8884347081184387,EQO,0.9756,Y
40,val,0.8951671123504639,EQO,0.9895,Y
40,test,0.8884347081184387,EQO,0.9756,Y
41,val,0.8978119492530823,EQO,0.9507,Y
41,test,0.8889155983924866,EQO,0.9567,Y
42,val,0.8982928395271301,EQO,0.9216,Y
42,test,0.8896369338035583,EQO,0.9449,Y
43,val,0.8973311185836792,EQO,0.9642,Y
43,test,0.8884347081184387,EQO,0.9616,Y
44,val,0.8956480026245117,EQO,0.9839,Y
44,test,0.8886751532554626,EQO,0.9697,Y
45,val,0.898533284664154,EQO,0.9149,Y
45,test,0.8896369338035583,EQO,0.9398,Y
46,val,0.8963693380355835,EQO,0.9715,Y
46,test,0.8889155983924866,EQO,0.9602,Y
47,val,0.8954075574874878,EQO,0.9867,Y
47,test,0.8884347081184387,EQO,0.9714,Y
48,val,0.8966097831726074,EQO,0.9609,Y
48,test,0.8896369338035583,EQO,0.9529,Y
49,val,0.8942053318023682,EQO,1.0,Y
49,test,0.8869920372962952,EQO,1.0,Y
50,val,0.8942053318023682,EQO,1.0,Y
50,test,0.8869920372962952,EQO,1.0,Y
