iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,1739,0.8942053318023682,EQO,1.0,Y,Y
1,3,1864,0.8942053318023682,EQO,0.7544,Y,Y
1,5,935,0.8482808470726013,EQO,0.2636,Y,N
2,4,1607,0.8942053318023682,EQO,1.0,Y,Y
2,7,2020,0.8966097831726074,EQO,0.7787,Y,Y
2,10,729,0.8054820895195007,EQO,0.3928,Y,N
3,1,346,0.8708824515342712,EQO,0.6196,Y,N
3,6,940,0.8970906734466553,EQO,0.8575,Y,Y
3,9,630,0.8824236392974854,EQO,0.4532,Y,N
4,3,1864,0.8997355103492737,EQO,0.7327,Y,N
4,4,1607,0.8942053318023682,EQO,1.0,Y,Y
4,10,729,0.8288050293922424,EQO,0.4991,Y,N
5,1,346,0.8824236392974854,EQO,0.6179,Y,N
5,2,1739,0.8942053318023682,EQO,1.0,Y,Y
5,5,935,0.8829045295715332,EQO,0.4055,Y,N
6,1,346,0.8841067552566528,EQO,0.6122,Y,N
6,7,2020,0.8982928395271301,EQO,0.8075,Y,N
6,8,1670,0.8973311185836792,EQO,0.9401,Y,Y
7,2,1739,0.8942053318023682,EQO,1.0,Y,Y
7,3,1864,0.9009377360343933,EQO,0.7069,Y,N
7,7,2020,0.8982928395271301,EQO,0.8261,Y,N
8,3,1864,0.901899516582489,EQO,0.6839,Y,N
8,6,940,0.8994950652122498,EQO,0.824,Y,N
8,9,630,0.8865112066268921,EQO,0.4644,Y,N
9,1,346,0.8776147961616516,EQO,0.6197,Y,N
9,7,2020,0.8990141749382019,EQO,0.8334,Y,Y
9,10,729,0.8393844962120056,EQO,0.4916,Y,N
10,2,1739,0.8942053318023682,EQO,1.0,Y,Y
10,4,1607,0.8942053318023682,EQO,1.0,Y,Y
10,10,729,0.8360182642936707,EQO,0.5304,Y,N
11,5,935,0.8850685358047485,EQO,0.4402,Y,N
11,6,940,0.8994950652122498,EQO,0.8116,Y,N
11,8,1670,0.8994950652122498,EQO,0.9036,Y,Y
12,2,1739,0.8942053318023682,EQO,1.0,Y,Y
12,5,935,0.8850685358047485,EQO,0.4293,Y,N
12,8,1670,0.8990141749382019,EQO,0.9014,Y,Y
13,5,935,0.8850685358047485,EQO,0.4372,Y,N
13,8,1670,0.898533284664154,EQO,0.911,Y,Y
13,9,630,0.8879538178443909,EQO,0.4824,Y,N
14,5,935,0.8848280906677246,EQO,0.4253,Y,N
14,7,2020,0.8978119492530823,EQO,0.8305,Y,Y
14,8,1670,0.8999759554862976,EQO,0.8789,Y,Y
15,2,1739,0.8942053318023682,EQO,1.0,Y,Y
15,4,1607,0.8942053318023682,EQO,1.0,Y,Y
15,5,935,0.8850685358047485,EQO,0.4336,Y,N
16,7,2020,0.8978119492530823,EQO,0.8315,Y,N
16,9,630,0.8881942629814148,EQO,0.4757,Y,N
16,10,729,0.8372204899787903,EQO,0.5237,Y,N
17,1,346,0.8742486238479614,EQO,0.6701,Y,N
17,2,1739,0.8942053318023682,EQO,1.0,Y,Y
17,10,729,0.8367395997047424,EQO,0.5297,Y,N
18,2,1739,0.8942053318023682,EQO,1.0,Y,Y
18,4,1607,0.8942053318023682,EQO,1.0,Y,Y
18,5,935,0.8853089809417725,EQO,0.4347,Y,N
19,5,935,0.8855494260787964,EQO,0.437,Y,N
19,6,940,0.8999759554862976,EQO,0.8045,Y,N
19,7,2020,0.8992546200752258,EQO,0.8534,Y,N
20,4,1607,0.8942053318023682,EQO,1.0,Y,Y
20,5,935,0.8857898712158203,EQO,0.4331,Y,N
20,9,630,0.8893964886665344,EQO,0.4858,Y,N
21,5,935,0.8860303163528442,EQO,0.4311,Y,N
21,7,2020,0.8966097831726074,EQO,0.8404,Y,N
21,9,630,0.8886751532554626,EQO,0.483,Y,N
22,5,935,0.8855494260787964,EQO,0.44,Y,N
22,6,940,0.898773729801178,EQO,0.8003,Y,N
22,8,1670,0.8997355103492737,EQO,0.8974,Y,N
23,4,1607,0.8942053318023682,EQO,1.0,Y,Y
23,9,630,0.8886751532554626,EQO,0.4794,Y,N
23,10,729,0.8343351483345032,EQO,0.5197,Y,N
24,2,1739,0.8942053318023682,EQO,1.0,Y,Y
24,7,2020,0.8970906734466553,EQO,0.8481,Y,N
24,10,729,0.8345755934715271,EQO,0.5313,Y,N
25,1,346,0.875450849533081,EQO,0.6975,Y,N
25,2,1739,0.8942053318023682,EQO,1.0,Y,Y
25,5,935,0.8872324824333191,EQO,0.4526,Y,N
26,3,1864,0.9045443534851074,EQO,0.6445,Y,N
26,4,1607,0.8942053318023682,EQO,1.0,Y,Y
26,10,729,0.835056483745575,EQO,0.5266,Y,N
27,3,1864,0.9038230180740356,EQO,0.6648,Y,N
27,8,1670,0.9006972908973694,EQO,0.8508,Y,N
27,9,630,0.8891560435295105,EQO,0.4914,Y,N
28,4,1607,0.8942053318023682,EQO,1.0,Y,Y
28,7,2020,0.8970906734466553,EQO,0.8451,Y,N
28,10,729,0.8355373740196228,EQO,0.5191,Y,N
29,7,2020,0.8970906734466553,EQO,0.8518,Y,N
29,8,1670,0.9009377360343933,EQO,0.8479,Y,N
29,10,729,0.834816038608551,EQO,0.5222,Y,N
30,2,1739,0.8942053318023682,EQO,1.0,Y,Y
30,6,940,0.8997355103492737,EQO,0.8213,Y,N
30,7,2020,0.8968502283096313,EQO,0.8401,Y,N
31,2,1739,0.8942053318023682,EQO,1.0,Y,Y
31,9,630,0.8881942629814148,EQO,0.4957,Y,N
31,10,729,0.834094762802124,EQO,0.5415,Y,N
32,4,1607,0.8942053318023682,EQO,1.0,Y,Y
32,6,940,0.898533284664154,EQO,0.8081,Y,N
32,10,729,0.8343351483345032,EQO,0.5397,Y,N
33,3,1864,0.9047847986221313,EQO,0.6534,Y,N
33,8,1670,0.8999759554862976,EQO,0.8437,Y,N
33,9,630,0.8889155983924866,EQO,0.5024,Y,N
34,3,1864,0.9050252437591553,EQO,0.6506,Y,N
34,9,630,0.8884347081184387,EQO,0.4944,Y,N
34,10,729,0.8345755934715271,EQO,0.5323,Y,N
35,4,1607,0.8942053318023682,EQO,1.0,Y,Y
35,8,1670,0.9009377360343933,EQO,0.842,Y,N
35,9,630,0.8884347081184387,EQO,0.4865,Y,N
36,1,346,0.8759317398071289,EQO,0.7115,Y,N
36,4,1607,0.8942053318023682,EQO,1.0,Y,Y
36,10,729,0.8352969288825989,EQO,0.5349,Y,N
37,3,1864,0.9050252437591553,EQO,0.6388,Y,N
37,5,935,0.886751651763916,EQO,0.4528,Y,N
37,10,729,0.8345755934715271,EQO,0.541,Y,N
38,1,346,0.8737677335739136,EQO,0.7009,Y,N
38,6,940,0.8999759554862976,EQO,0.7985,Y,N
38,8,1670,0.9004568457603455,EQO,0.85,Y,N
39,3,1864,0.9052656888961792,EQO,0.6556,Y,N
39,4,1607,0.8942053318023682,EQO,1.0,Y,Y
39,10,729,0.834094762802124,EQO,0.5356,Y,N
40,1,346,0.8742486238479614,EQO,0.7032,Y,N
40,2,1739,0.8942053318023682,EQO,1.0,Y,Y
40,3,1864,0.905746579170227,EQO,0.6421,Y,N
41,5,935,0.886751651763916,EQO,0.4386,Y,N
41,8,1670,0.9002164006233215,EQO,0.8462,Y,N
41,9,630,0.8884347081184387,EQO,0.4797,Y,N
42,6,940,0.8990141749382019,EQO,0.802,Y,N
42,8,1670,0.9009377360343933,EQO,0.8247,Y,N
42,10,729,0.835056483745575,EQO,0.5276,Y,N
43,1,346,0.8720846176147461,EQO,0.6932,Y,N
43,2,1739,0.8944457769393921,EQO,1.0019,Y,Y
43,7,2020,0.8951671123504639,EQO,0.8513,Y,N
44,1,346,0.87232506275177,EQO,0.699,Y,N
44,2,1739,0.8944457769393921,EQO,1.0019,Y,Y
44,9,630,0.8889155983924866,EQO,0.4894,Y,N
45,1,346,0.8716037273406982,EQO,0.699,Y,N
45,5,935,0.8879538178443909,EQO,0.4375,Y,N
45,10,729,0.834094762802124,EQO,0.5323,Y,N
46,2,1739,0.8942053318023682,EQO,1.0,Y,Y
46,3,1864,0.9052656888961792,EQO,0.6478,Y,N
