iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,1245,0.8766530156135559,EQO,1.1588,N,Y
1,3,1331,0.8535705804824829,EQO,2.9495,N,Y
1,8,1981,0.8879538178443909,EQO,1.0024,N,Y
2,1,1297,0.883385419845581,EQO,0.8242,Y,N
2,2,1245,0.8857898712158203,EQO,0.8512,Y,N
2,7,1627,0.8845876455307007,EQO,1.071,Y,Y
3,1,1297,0.8903582692146301,EQO,0.8258,Y,N
3,2,1245,0.8891560435295105,EQO,0.8491,Y,N
3,3,1331,0.8778552412986755,EQO,0.439,Y,N
4,1,1297,0.8910796046257019,EQO,0.7618,Y,N
4,5,1886,0.8886751532554626,EQO,1.0,Y,Y
4,6,633,0.8679971098899841,EQO,1.0443,Y,Y
5,5,1886,0.8886751532554626,EQO,1.0,Y,Y
5,6,633,0.8711228370666504,EQO,1.0687,Y,Y
5,10,747,0.8884347081184387,EQO,0.5612,Y,N
6,2,1245,0.8942053318023682,EQO,0.7984,Y,N
6,3,1331,0.8845876455307007,EQO,0.478,Y,N
6,9,575,0.8648713827133179,EQO,1.0953,Y,Y
7,3,1331,0.8855494260787964,EQO,0.4805,Y,N
7,5,1886,0.8886751532554626,EQO,1.0,Y,Y
7,8,1981,0.8896369338035583,EQO,0.9677,Y,Y
8,4,1158,0.890839159488678,EQO,0.6152,Y,N
8,5,1886,0.8884347081184387,EQO,0.9989,Y,Y
8,10,747,0.8903582692146301,EQO,0.5525,Y,N
9,6,633,0.879538357257843,EQO,0.9894,Y,Y
9,7,1627,0.8898773789405823,EQO,1.0192,Y,Y
9,8,1981,0.8903582692146301,EQO,0.9628,Y,Y
10,4,1158,0.890839159488678,EQO,0.593,Y,N
10,5,1886,0.8884347081184387,EQO,0.9989,Y,Y
10,8,1981,0.8901178240776062,EQO,0.9698,Y,Y
11,2,1245,0.8949266672134399,EQO,0.7642,Y,N
11,4,1158,0.8918009400367737,EQO,0.6034,Y,N
11,10,747,0.8920413851737976,EQO,0.5653,Y,N
12,1,1297,0.894686222076416,EQO,0.7476,Y,N
12,8,1981,0.890839159488678,EQO,0.9609,Y,Y
12,10,747,0.8932435512542725,EQO,0.565,Y,N
13,1,1297,0.8954075574874878,EQO,0.7225,Y,N
13,3,1331,0.886751651763916,EQO,0.467,Y,N
13,9,575,0.8675162196159363,EQO,0.9279,Y,Y
