iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5034863948822021,SP,0.7258,Y
1,val,0.8845876455307007,SP,0.9561,Y
1,test,0.8879538178443909,SP,0.9514,Y
2,val,0.8848280906677246,SP,0.6892,Y
2,test,0.890598714351654,SP,0.6666,Y
3,val,0.8824236392974854,SP,0.5954,Y
3,test,0.8879538178443909,SP,0.5538,Y
4,val,0.8927626609802246,SP,0.8831,Y
4,test,0.8970906734466553,SP,0.8436,Y
5,val,0.8942053318023682,SP,0.7395,Y
5,test,0.8980523943901062,SP,0.7035,Y
6,val,0.8927626609802246,SP,0.7152,Y
6,test,0.8975715041160583,SP,0.6668,Y
7,val,0.8956480026245117,SP,0.915,Y
7,test,0.8961288928985596,SP,0.8731,Y
8,val,0.8872324824333191,SP,0.9847,Y
8,test,0.8913200497627258,SP,0.9805,Y
9,val,0.8869920372962952,SP,0.994,Y
9,test,0.8910796046257019,SP,0.9971,Y
10,val,0.8853089809417725,SP,0,Y
10,test,0.8901178240776062,SP,0.9997,N
11,val,0.8865112066268921,SP,0.9989,Y
11,test,0.8910796046257019,SP,0.9998,N
12,val,0.8896369338035583,SP,0.9908,N
12,test,0.8901178240776062,SP,0.9935,N
13,val,0.8889155983924866,SP,0.9889,Y
13,test,0.8934839963912964,SP,0.9836,Y
14,val,0.8918009400367737,SP,0.9665,Y
14,test,0.8944457769393921,SP,0.9544,Y
15,val,0.8925222158432007,SP,0.9447,Y
15,test,0.8944457769393921,SP,0.9241,Y
16,val,0.890839159488678,SP,0.9763,Y
16,test,0.894686222076416,SP,0.966,Y
17,val,0.8930031061172485,SP,0.9713,Y
17,test,0.8927626609802246,SP,0.956,Y
18,val,0.8903582692146301,SP,0.9994,N
18,test,0.8901178240776062,SP,0.9769,Y
19,val,0.8898773789405823,SP,0.9749,Y
19,test,0.8956480026245117,SP,0.9603,Y
20,val,0.8903582692146301,SP,0.9918,Y
20,test,0.8913200497627258,SP,0.9869,Y
21,val,0.8860303163528442,SP,0.9978,Y
21,test,0.8913200497627258,SP,0.9927,Y
22,val,0.8877133727073669,SP,0.9815,Y
22,test,0.8927626609802246,SP,0.9834,Y
23,val,0.8855494260787964,SP,0.9985,Y
23,test,0.890839159488678,SP,0.9939,Y
24,val,0.8860303163528442,SP,0.9923,Y
24,test,0.890839159488678,SP,0.9896,Y
25,val,0.8884347081184387,SP,0.9481,Y
25,test,0.8963693380355835,SP,0.9431,Y
26,val,0.8901178240776062,SP,0.9815,Y
26,test,0.8944457769393921,SP,0.9718,Y
27,val,0.8862707614898682,SP,0.9165,Y
27,test,0.8869920372962952,SP,0.8606,Y
28,val,0.8615051507949829,SP,0.9082,Y
28,test,0.8663139939308167,SP,0.8536,Y
29,val,0.8194277286529541,SP,0.8385,Y
29,test,0.8194277286529541,SP,0.7822,Y
30,val,0.7850444912910461,SP,0.7275,Y
30,test,0.7862467169761658,SP,0.6495,Y
31,val,0.7573935985565186,SP,0.8096,Y
31,test,0.7564318180084229,SP,0.7384,Y
32,val,0.7569127082824707,SP,0.7305,Y
32,test,0.7557104825973511,SP,0.6632,Y
33,val,0.8194277286529541,SP,0.9174,Y
33,test,0.8203895092010498,SP,0.8543,Y
34,val,0.8696802258491516,SP,0.9963,N
34,test,0.8682375550270081,SP,0.9725,Y
35,val,0.8780956864356995,SP,0.926,Y
35,test,0.8752104043960571,SP,0.8826,Y
36,val,0.8437124490737915,SP,0.944,Y
36,test,0.8465977311134338,SP,0.8919,Y
37,val,0.8884347081184387,SP,0.975,Y
37,test,0.894686222076416,SP,0.9664,Y
38,val,0.8903582692146301,SP,0.9001,Y
38,test,0.8990141749382019,SP,0.8782,Y
39,val,0.8857898712158203,SP,0.9969,Y
39,test,0.8910796046257019,SP,0.9942,Y
40,val,0.8624669313430786,SP,0.6474,Y
40,test,0.8631882667541504,SP,0.5916,Y
41,val,0.8932435512542725,SP,0.7943,Y
41,test,0.9004568457603455,SP,0.7577,Y
42,val,0.8730463981628418,SP,0.8257,Y
42,test,0.8747295141220093,SP,0.7832,Y
43,val,0.8937244415283203,SP,0.9147,Y
43,test,0.8930031061172485,SP,0.8784,Y
44,val,0.8790574669837952,SP,0.931,N
44,test,0.872565507888794,SP,0.9429,N
45,val,0.8639096021652222,SP,0.995,N
45,test,0.8653522729873657,SP,0.9714,Y
46,val,0.8942053318023682,SP,0.7981,Y
46,test,0.9045443534851074,SP,0.7627,Y
47,val,0.8877133727073669,SP,0.9448,Y
47,test,0.8958884477615356,SP,0.9377,Y
48,val,0.8903582692146301,SP,0.8903,Y
48,test,0.9006972908973694,SP,0.8657,Y
49,val,0.8853089809417725,SP,0,Y
49,test,0.8898773789405823,SP,0,Y
50,val,0.7525847554206848,SP,0.8325,Y
50,test,0.7482568025588989,SP,0.7798,Y
