iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4671795964241028,EO,0.6736,N
1,val,0.8622264862060547,EO,0.8317,Y
1,test,0.8562154173851013,EO,0.8577,Y
2,val,0.8879538178443909,EO,0.905,Y
2,test,0.8831449747085571,EO,0.8926,Y
3,val,0.8975715041160583,EO,0.9642,Y
3,test,0.8939648866653442,EO,0.953,Y
4,val,0.8978119492530823,EO,0.9634,Y
4,test,0.8930031061172485,EO,0.9582,Y
5,val,0.898773729801178,EO,0.9598,Y
5,test,0.8937244415283203,EO,0.9478,Y
6,val,0.8970906734466553,EO,0.9255,Y
6,test,0.8956480026245117,EO,0.9271,Y
7,val,0.8961288928985596,EO,0.9682,Y
7,test,0.8937244415283203,EO,0.9559,Y
8,val,0.8968502283096313,EO,0.9736,Y
8,test,0.8932435512542725,EO,0.9643,Y
9,val,0.8968502283096313,EO,0.9621,Y
9,test,0.8949266672134399,EO,0.9537,Y
10,val,0.8954075574874878,EO,0.9481,Y
10,test,0.8922817707061768,EO,0.9514,Y
11,val,0.8949266672134399,EO,0.9554,Y
11,test,0.8918009400367737,EO,0.9573,Y
12,val,0.8963693380355835,EO,0.9349,Y
12,test,0.8937244415283203,EO,0.9427,Y
13,val,0.8968502283096313,EO,0.9153,Y
13,test,0.8978119492530823,EO,0.9323,Y
14,val,0.8990141749382019,EO,0.9452,Y
14,test,0.8961288928985596,EO,0.9365,Y
15,val,0.8963693380355835,EO,0.9291,Y
15,test,0.8966097831726074,EO,0.9364,Y
16,val,0.8956480026245117,EO,0.9468,Y
16,test,0.8922817707061768,EO,0.9503,Y
17,val,0.8930031061172485,EO,0.9471,Y
17,test,0.8932435512542725,EO,0.9488,Y
18,val,0.8934839963912964,EO,0.9534,Y
18,test,0.8920413851737976,EO,0.9491,Y
19,val,0.8934839963912964,EO,0.9421,Y
19,test,0.8937244415283203,EO,0.9474,Y
20,val,0.8958884477615356,EO,0.9376,Y
20,test,0.8939648866653442,EO,0.9415,Y
21,val,0.8963693380355835,EO,0.9529,Y
21,test,0.8925222158432007,EO,0.9466,Y
22,val,0.8956480026245117,EO,0.9344,Y
22,test,0.8944457769393921,EO,0.9423,Y
23,val,0.8966097831726074,EO,0.9522,Y
23,test,0.8922817707061768,EO,0.9515,Y
24,val,0.890598714351654,EO,0.9258,Y
24,test,0.894686222076416,EO,0.9413,Y
25,val,0.8927626609802246,EO,0.9439,Y
25,test,0.8927626609802246,EO,0.9472,Y
26,val,0.8975715041160583,EO,0.9514,Y
26,test,0.8954075574874878,EO,0.9454,Y
27,val,0.8973311185836792,EO,0.9479,Y
27,test,0.8954075574874878,EO,0.9387,Y
28,val,0.8970906734466553,EO,0.9415,Y
28,test,0.894686222076416,EO,0.9375,Y
29,val,0.8982928395271301,EO,0.9375,Y
29,test,0.8966097831726074,EO,0.9331,Y
30,val,0.8980523943901062,EO,0.9557,Y
30,test,0.8951671123504639,EO,0.9473,Y
31,val,0.8949266672134399,EO,0.9701,Y
31,test,0.890839159488678,EO,0.9583,Y
32,val,0.8944457769393921,EO,0.9504,Y
32,test,0.890598714351654,EO,0.9536,Y
33,val,0.8949266672134399,EO,0.9688,Y
33,test,0.8937244415283203,EO,0.9698,Y
34,val,0.8903582692146301,EO,0.9854,Y
34,test,0.8857898712158203,EO,0.9771,Y
35,val,0.8809810280799866,EO,0.9655,Y
35,test,0.8824236392974854,EO,0.9683,Y
36,val,0.8848280906677246,EO,0.9518,Y
36,test,0.8857898712158203,EO,0.96,Y
37,val,0.8913200497627258,EO,0.9683,Y
37,test,0.8881942629814148,EO,0.9669,Y
38,val,0.8749699592590332,EO,0.9427,Y
38,test,0.8780956864356995,EO,0.9689,Y
39,val,0.8922817707061768,EO,0.9382,Y
39,test,0.8896369338035583,EO,0.9434,Y
40,val,0.8910796046257019,EO,0.9763,Y
40,test,0.8865112066268921,EO,0.9775,Y
41,val,0.8898773789405823,EO,0.972,Y
41,test,0.8860303163528442,EO,0.9672,Y
42,val,0.8773743510246277,EO,0.9607,N
42,test,0.8737677335739136,EO,0.976,N
43,val,0.8913200497627258,EO,0.9772,Y
43,test,0.8877133727073669,EO,0.9737,Y
44,val,0.8648713827133179,EO,0.9435,Y
44,test,0.8708824515342712,EO,0.9715,Y
45,val,0.8619860410690308,EO,0.9705,N
45,test,0.861264705657959,EO,0.9751,N
46,val,0.8862707614898682,EO,0.9021,Y
46,test,0.8901178240776062,EO,0.9248,Y
47,val,0.8951671123504639,EO,0.9164,Y
47,test,0.8966097831726074,EO,0.926,Y
48,val,0.8848280906677246,EO,0.9781,N
48,test,0.8831449747085571,EO,0.9891,N
49,val,0.8966097831726074,EO,0.8406,Y
49,test,0.898773729801178,EO,0.8673,Y
50,val,0.8809810280799866,EO,0.9231,Y
50,test,0.8865112066268921,EO,0.9471,Y
