iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,6,1300,0.8665544390678406,SP,2.3648,N,Y
1,8,806,0.8098100423812866,SP,1.0341,N,Y
1,9,2049,0.8886751532554626,SP,0.9986,N,Y
2,2,784,0.8569367527961731,SP,2.0604,N,Y
2,4,1035,0.8901178240776062,SP,1.0077,N,Y
2,6,1300,0.868478000164032,SP,2.3028,N,Y
3,1,854,0.8699206709861755,SP,1.0082,Y,Y
3,3,724,0.8598220944404602,SP,0.7554,Y,N
3,5,1578,0.876412570476532,SP,0.5034,Y,N
4,3,724,0.8595816493034363,SP,0.7623,Y,N
4,4,1035,0.8937244415283203,SP,0.9688,Y,Y
4,5,1578,0.8771339058876038,SP,0.5077,Y,N
5,1,854,0.8687184453010559,SP,0.9954,Y,Y
5,6,1300,0.875450849533081,SP,0.4774,Y,N
5,8,806,0.8239961266517639,SP,0.8828,Y,Y
6,2,784,0.8610242605209351,SP,0.5087,Y,N
6,6,1300,0.8752104043960571,SP,0.4734,Y,N
6,8,806,0.8239961266517639,SP,0.8945,Y,Y
7,2,784,0.8627073764801025,SP,0.5092,Y,N
7,4,1035,0.8944457769393921,SP,0.944,Y,Y
7,6,1300,0.8752104043960571,SP,0.4731,Y,N
8,1,854,0.8704015612602234,SP,0.9989,Y,Y
8,7,897,0.8934839963912964,SP,0.773,Y,Y
8,9,2049,0.8903582692146301,SP,1.0041,Y,Y
9,2,784,0.8624669313430786,SP,0.5384,Y,N
9,3,724,0.8583794236183167,SP,0.792,Y,N
9,7,897,0.8958884477615356,SP,0.8116,Y,N
10,4,1035,0.8954075574874878,SP,0.9388,Y,Y
10,6,1300,0.8749699592590332,SP,0.4814,Y,N
10,8,806,0.8215917348861694,SP,0.8993,Y,Y
11,1,854,0.8694397807121277,SP,1.0141,Y,Y
11,4,1035,0.8951671123504639,SP,0.9346,Y,Y
11,8,806,0.8218321800231934,SP,0.9004,Y,Y
12,1,854,0.8682375550270081,SP,1.0172,Y,Y
12,5,1578,0.8805001378059387,SP,0.5463,Y,N
12,7,897,0.8963693380355835,SP,0.8161,Y,N
13,7,897,0.8954075574874878,SP,0.7722,Y,N
13,9,2049,0.890598714351654,SP,1.0055,Y,Y
