iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.45972588658332825,EO,0.4332,N
1,val,0.7126713395118713,EO,0.8063,N
1,test,0.7136330604553223,EO,0.7747,N
2,val,0.8403462171554565,EO,0.9404,N
2,test,0.8393844962120056,EO,0.9307,N
3,val,0.8872324824333191,EO,0.9982,Y
3,test,0.883625864982605,EO,0.9926,N
4,val,0.8927626609802246,EO,0.9968,Y
4,test,0.8896369338035583,EO,0.999,Y
5,val,0.8930031061172485,EO,0.9997,N
5,test,0.8896369338035583,EO,0.9997,N
6,val,0.8934839963912964,EO,0.9979,Y
6,test,0.8901178240776062,EO,0.9979,Y
7,val,0.8939648866653442,EO,0.9937,Y
7,test,0.890598714351654,EO,0.9959,Y
8,val,0.8958884477615356,EO,0.9916,Y
8,test,0.8915604948997498,EO,0.9897,Y
9,val,0.8937244415283203,EO,0.9979,Y
9,test,0.8903582692146301,EO,0.9959,Y
10,val,0.8954075574874878,EO,0.9937,Y
10,test,0.8910796046257019,EO,0.9938,Y
11,val,0.9009377360343933,EO,0.9203,Y
11,test,0.8990141749382019,EO,0.9486,Y
12,val,0.9014186263084412,EO,0.9203,Y
12,test,0.9004568457603455,EO,0.9486,Y
13,val,0.901899516582489,EO,0.92,Y
13,test,0.8994950652122498,EO,0.9465,Y
14,val,0.9004568457603455,EO,0.9368,Y
14,test,0.8990141749382019,EO,0.9671,Y
15,val,0.8990141749382019,EO,0.9537,Y
15,test,0.8973311185836792,EO,0.9753,Y
16,val,0.898773729801178,EO,0.9768,Y
16,test,0.8958884477615356,EO,0.9815,Y
17,val,0.8990141749382019,EO,0.9705,Y
17,test,0.8961288928985596,EO,0.9815,Y
18,val,0.898533284664154,EO,0.9768,Y
18,test,0.8954075574874878,EO,0.9815,Y
19,val,0.8990141749382019,EO,0.9811,Y
19,test,0.8954075574874878,EO,0.9815,Y
20,val,0.8980523943901062,EO,0.9814,Y
20,test,0.8954075574874878,EO,0.9815,Y
21,val,0.8980523943901062,EO,0.9895,Y
21,test,0.8939648866653442,EO,0.9815,Y
22,val,0.8970906734466553,EO,0.9916,Y
22,test,0.8930031061172485,EO,0.9897,Y
23,val,0.8954075574874878,EO,0.9937,Y
23,test,0.8922817707061768,EO,0.9938,Y
24,val,0.8937244415283203,EO,0.9937,Y
24,test,0.890839159488678,EO,0.9938,Y
25,val,0.8949266672134399,EO,0.9937,Y
25,test,0.8915604948997498,EO,0.9938,Y
26,val,0.8942053318023682,EO,0.9937,Y
26,test,0.890598714351654,EO,0.9938,Y
27,val,0.8951671123504639,EO,0.9937,Y
27,test,0.8918009400367737,EO,0.9938,Y
28,val,0.8942053318023682,EO,0.9937,Y
28,test,0.890598714351654,EO,0.9938,Y
29,val,0.8937244415283203,EO,0.9937,Y
29,test,0.890598714351654,EO,0.9938,Y
30,val,0.8939648866653442,EO,0.9979,Y
30,test,0.8901178240776062,EO,0.9959,Y
31,val,0.8939648866653442,EO,0.9979,Y
31,test,0.890598714351654,EO,0.9959,Y
32,val,0.8937244415283203,EO,0.9937,Y
32,test,0.890598714351654,EO,0.9938,Y
33,val,0.8939648866653442,EO,0.9979,Y
33,test,0.8903582692146301,EO,0.9959,Y
34,val,0.8932435512542725,EO,0,Y
34,test,0.8896369338035583,EO,0.9979,Y
35,val,0.8958884477615356,EO,0.9943,Y
35,test,0.8932435512542725,EO,0.9938,Y
36,val,0.8937244415283203,EO,0.9979,Y
36,test,0.8901178240776062,EO,0.9938,Y
37,val,0.8944457769393921,EO,0,Y
37,test,0.8915604948997498,EO,0.9979,Y
38,val,0.8951671123504639,EO,0.9937,Y
38,test,0.8918009400367737,EO,0.9938,Y
39,val,0.8937244415283203,EO,0.9979,Y
39,test,0.8903582692146301,EO,0.9979,Y
40,val,0.8937244415283203,EO,0.9937,Y
40,test,0.890598714351654,EO,0.9938,Y
41,val,0.894686222076416,EO,0.9937,Y
41,test,0.8918009400367737,EO,0.9938,Y
42,val,0.8934839963912964,EO,0,Y
42,test,0.8896369338035583,EO,0.9979,Y
43,val,0.9028612375259399,EO,0.9303,Y
43,test,0.9006972908973694,EO,0.958,Y
44,val,0.8994950652122498,EO,0.947,Y
44,test,0.898533284664154,EO,0.9766,Y
45,val,0.8963693380355835,EO,0.9961,Y
45,test,0.8930031061172485,EO,0.9946,Y
46,val,0.8934839963912964,EO,0,Y
46,test,0.8903582692146301,EO,0.9979,Y
47,val,0.898533284664154,EO,0.9974,Y
47,test,0.8937244415283203,EO,0.9929,Y
48,val,0.8937244415283203,EO,0.9978,N
48,test,0.890598714351654,EO,0.9998,Y
49,val,0.8761721849441528,EO,0.978,Y
49,test,0.8776147961616516,EO,0.99,N
50,val,0.8930031061172485,EO,0.9988,N
50,test,0.890839159488678,EO,0.9994,N
