iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,280,0.7314258217811584,EO,0.9885,N,Y
1,7,365,0.149314746260643,EO,0.0064,N,N
1,10,1295,0.8088482618331909,EO,1.25,N,Y
2,1,1686,0.8932435512542725,EO,1.0018,N,Y
2,7,466,0.8259196877479553,EO,1.1066,N,Y
2,9,1295,0.8163020014762878,EO,1.3309,N,Y
3,3,339,0.8792979121208191,EO,0.9905,N,Y
3,6,1261,0.8932435512542725,EO,1.0,N,Y
3,8,278,0.8540514707565308,EO,1.2177,N,Y
4,1,1686,0.8930031061172485,EO,1.0003,Y,Y
4,2,280,0.8843472003936768,EO,0.876,Y,N
4,8,278,0.8862707614898682,EO,0.8684,Y,N
5,2,339,0.8968502283096313,EO,0.995,Y,N
5,4,390,0.8930031061172485,EO,1.0006,Y,Y
5,5,1261,0.8932435512542725,EO,1.0,Y,Y
6,2,6120,0.9023804068565369,EO,1.0795,N,Y
6,7,365,0.7093051075935364,EO,0.7669,N,N
6,9,278,0.8966097831726074,EO,1.136,N,Y
7,3,390,0.8932435512542725,EO,1.0,Y,Y
7,8,278,0.8944457769393921,EO,0.7045,Y,N
7,9,339,0.9014186263084412,EO,0.9546,Y,N
8,1,1686,0.8970906734466553,EO,0.9895,Y,N
8,7,280,0.8939648866653442,EO,0.73,Y,N
8,10,339,0.9023804068565369,EO,0.9461,Y,N
9,3,1261,0.8932435512542725,EO,1.0,Y,Y
9,4,466,0.8954075574874878,EO,0.8026,Y,N
9,9,280,0.8918009400367737,EO,0.7396,Y,N
10,1,6120,0.9016590714454651,EO,0.92,Y,N
10,8,339,0.9014186263084412,EO,0.9485,Y,N
10,9,156,0.876412570476532,EO,0.7774,Y,N
11,3,1295,0.8456359505653381,EO,0.6417,Y,N
11,4,365,0.7843231558799744,EO,0.6376,Y,N
11,11,156,0.875691294670105,EO,0.6808,Y,N
12,4,1686,0.898773729801178,EO,0.9732,Y,Y
12,5,310,0.8932435512542725,EO,1.0,Y,Y
12,10,1143,0.8677566647529602,EO,0.7316,Y,N
12,11,365,0.7456119060516357,EO,0.6228,Y,N
13,3,278,0.8877133727073669,EO,0.68,Y,N
13,7,6120,0.9014186263084412,EO,0.9284,Y,Y
13,10,156,0.8583794236183167,EO,0.6703,Y,N
13,12,365,0.7410435080528259,EO,0.659,Y,N
14,2,1261,0.8932435512542725,EO,1.0,Y,Y
14,3,1686,0.898773729801178,EO,0.9564,Y,Y
14,8,152,0.8783361315727234,EO,0.6651,Y,N
14,9,1143,0.8636691570281982,EO,0.6891,Y,N
15,1,390,0.8934839963912964,EO,0.9937,Y,Y
15,4,310,0.8932435512542725,EO,1.0,Y,Y
15,7,339,0.9009377360343933,EO,0.8964,Y,N
15,10,365,0.7499399185180664,EO,0.6157,Y,N
16,2,1261,0.8932435512542725,EO,1.0,Y,Y
16,3,1686,0.8982928395271301,EO,0.9606,Y,Y
16,5,280,0.8862707614898682,EO,0.6689,Y,N
16,7,278,0.8889155983924866,EO,0.6529,Y,N
17,3,1686,0.8990141749382019,EO,0.9669,Y,N
17,6,156,0.8660735487937927,EO,0.6839,Y,N
17,7,152,0.883625864982605,EO,0.755,Y,N
17,10,365,0.7492185831069946,EO,0.6483,Y,N
18,1,390,0.8932435512542725,EO,1.0,Y,Y
18,7,280,0.8901178240776062,EO,0.7025,Y,N
18,8,278,0.8903582692146301,EO,0.6915,Y,N
18,9,1686,0.8982928395271301,EO,0.969,Y,N
19,1,390,0.8932435512542725,EO,1.0,Y,Y
19,6,339,0.9002164006233215,EO,0.9146,Y,N
19,9,365,0.7412839531898499,EO,0.6928,Y,N
19,10,280,0.8913200497627258,EO,0.7302,Y,N
20,1,390,0.8932435512542725,EO,1.0,Y,Y
20,6,156,0.857177197933197,EO,0.748,Y,N
