iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5205578207969666,EO,0.5545,Y
1,val,0.8562154173851013,EO,0.5607,Y
1,test,0.8441933393478394,EO,0.5331,Y
2,val,0.8797788023948669,EO,0.6666,Y
2,test,0.8737677335739136,EO,0.6587,Y
3,val,0.894686222076416,EO,0.8512,Y
3,test,0.8896369338035583,EO,0.8664,Y
4,val,0.8966097831726074,EO,0.914,Y
4,test,0.8903582692146301,EO,0.9251,Y
5,val,0.8973311185836792,EO,0.8868,Y
5,test,0.8927626609802246,EO,0.8968,Y
6,val,0.8978119492530823,EO,0.8417,Y
6,test,0.8910796046257019,EO,0.8386,Y
7,val,0.8968502283096313,EO,0.914,Y
7,test,0.8927626609802246,EO,0.9231,Y
8,val,0.8975715041160583,EO,0.956,Y
8,test,0.890598714351654,EO,0.9636,Y
9,val,0.8975715041160583,EO,0.9748,Y
9,test,0.8893964886665344,EO,0.9858,Y
10,val,0.8982928395271301,EO,0.9581,Y
10,test,0.890839159488678,EO,0.9636,Y
11,val,0.8980523943901062,EO,0.9686,Y
11,test,0.8898773789405823,EO,0.9757,Y
12,val,0.8978119492530823,EO,0.9686,Y
12,test,0.8901178240776062,EO,0.9798,Y
13,val,0.8975715041160583,EO,0.9769,Y
13,test,0.8896369338035583,EO,0.9818,Y
14,val,0.8975715041160583,EO,0.9811,Y
14,test,0.8891560435295105,EO,0.9838,Y
15,val,0.8975715041160583,EO,0.979,Y
15,test,0.8891560435295105,EO,0.9798,Y
16,val,0.8980523943901062,EO,0.9665,Y
16,test,0.8901178240776062,EO,0.9737,Y
17,val,0.8978119492530823,EO,0.9832,Y
17,test,0.8886751532554626,EO,0.9858,Y
18,val,0.8978119492530823,EO,0.9895,Y
18,test,0.8879538178443909,EO,0.9899,Y
19,val,0.8978119492530823,EO,0.9874,Y
19,test,0.8881942629814148,EO,0.9879,Y
20,val,0.898533284664154,EO,0.9748,Y
20,test,0.8903582692146301,EO,0.9777,Y
21,val,0.8978119492530823,EO,0.9748,Y
21,test,0.8901178240776062,EO,0.9818,Y
22,val,0.8980523943901062,EO,0.9853,Y
22,test,0.8891560435295105,EO,0.9879,Y
23,val,0.8978119492530823,EO,0.9874,Y
23,test,0.8886751532554626,EO,0.9879,Y
24,val,0.8961288928985596,EO,0.9937,Y
24,test,0.8877133727073669,EO,0.996,Y
25,val,0.8961288928985596,EO,0.9916,Y
25,test,0.8879538178443909,EO,0.9899,Y
26,val,0.8963693380355835,EO,0.9895,Y
26,test,0.8881942629814148,EO,0.9899,Y
27,val,0.8961288928985596,EO,0.9937,Y
27,test,0.8879538178443909,EO,0.9939,Y
28,val,0.8963693380355835,EO,0.9958,Y
28,test,0.8877133727073669,EO,0.998,Y
29,val,0.8949266672134399,EO,0,Y
29,test,0.886751651763916,EO,0,Y
30,val,0.8966097831726074,EO,0.9895,Y
30,test,0.8886751532554626,EO,0.9939,Y
31,val,0.8949266672134399,EO,0,Y
31,test,0.886751651763916,EO,0,Y
32,val,0.8978119492530823,EO,0.9853,Y
32,test,0.8889155983924866,EO,0.9838,Y
33,val,0.898533284664154,EO,0.9895,Y
33,test,0.8893964886665344,EO,0.9838,Y
34,val,0.8980523943901062,EO,0.9872,Y
34,test,0.8925222158432007,EO,0.9844,Y
35,val,0.8956480026245117,EO,0.9952,Y
35,test,0.8901178240776062,EO,0.9899,Y
36,val,0.8958884477615356,EO,0.9979,Y
36,test,0.8884347081184387,EO,0,Y
37,val,0.8961288928985596,EO,0.9979,Y
37,test,0.8884347081184387,EO,0,Y
38,val,0.8951671123504639,EO,0,Y
38,test,0.8879538178443909,EO,0,Y
39,val,0.8961288928985596,EO,0,Y
39,test,0.8877133727073669,EO,0,Y
40,val,0.8975715041160583,EO,0.991,Y
40,test,0.8913200497627258,EO,0.9838,Y
41,val,0.8970906734466553,EO,0.9944,Y
41,test,0.8910796046257019,EO,0.99,Y
42,val,0.8949266672134399,EO,0,Y
42,test,0.887472927570343,EO,0,Y
43,val,0.8978119492530823,EO,0.9954,Y
43,test,0.8937244415283203,EO,0.992,Y
44,val,0.8990141749382019,EO,0.9927,Y
44,test,0.8944457769393921,EO,0.9877,Y
45,val,0.8951671123504639,EO,0,Y
45,test,0.8884347081184387,EO,0,Y
46,val,0.8930031061172485,EO,0.9595,Y
46,test,0.8951671123504639,EO,0.9646,Y
47,val,0.894686222076416,EO,0,Y
47,test,0.8865112066268921,EO,0,Y
48,val,0.8958884477615356,EO,0.9085,Y
48,test,0.8949266672134399,EO,0.9109,Y
49,val,0.8966097831726074,EO,0.9916,Y
49,test,0.8881942629814148,EO,0.9919,Y
50,val,0.8951671123504639,EO,0,Y
50,test,0.887472927570343,EO,0.998,Y
