iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5635970234870911,EQO,0.4525,N
1,val,0.7222890257835388,EQO,0.8013,Y
1,test,0.7270978689193726,EQO,0.951,N
2,val,0.8879538178443909,EQO,0.9809,Y
2,test,0.8934839963912964,EQO,0.9593,N
3,val,0.8879538178443909,EQO,0.9675,Y
3,test,0.8910796046257019,EQO,0.9987,N
4,val,0.8862707614898682,EQO,0.9948,Y
4,test,0.890839159488678,EQO,0.9974,Y
5,val,0.8862707614898682,EQO,0.987,Y
5,test,0.890839159488678,EQO,0.9994,Y
6,val,0.8865112066268921,EQO,0.9929,Y
6,test,0.8910796046257019,EQO,0.9992,Y
7,val,0.8860303163528442,EQO,0.9974,Y
7,test,0.890598714351654,EQO,1.0,Y
8,val,0.8862707614898682,EQO,0.9797,Y
8,test,0.8913200497627258,EQO,0.9966,Y
9,val,0.8860303163528442,EQO,0.9945,Y
9,test,0.8913200497627258,EQO,0.9966,Y
10,val,0.8860303163528442,EQO,0.9938,Y
10,test,0.890598714351654,EQO,1.0,Y
11,val,0.887472927570343,EQO,0.9789,Y
11,test,0.8927626609802246,EQO,0.9851,Y
12,val,0.8862707614898682,EQO,0.9919,Y
12,test,0.8910796046257019,EQO,0.9992,Y
13,val,0.8860303163528442,EQO,0.9974,Y
13,test,0.890598714351654,EQO,1.0,Y
14,val,0.8857898712158203,EQO,1.0,Y
14,test,0.890598714351654,EQO,1.0,Y
15,val,0.8860303163528442,EQO,0.9974,Y
15,test,0.890598714351654,EQO,1.0,Y
16,val,0.8860303163528442,EQO,0.9974,Y
16,test,0.890598714351654,EQO,1.0,Y
17,val,0.8860303163528442,EQO,0.9974,Y
17,test,0.890598714351654,EQO,1.0,Y
18,val,0.8860303163528442,EQO,0.9974,Y
18,test,0.890839159488678,EQO,0.9981,N
19,val,0.8857898712158203,EQO,1.0,Y
19,test,0.890598714351654,EQO,1.0,Y
20,val,0.8857898712158203,EQO,1.0,Y
20,test,0.890598714351654,EQO,1.0,Y
21,val,0.8857898712158203,EQO,1.0,Y
21,test,0.890598714351654,EQO,1.0,Y
22,val,0.8857898712158203,EQO,1.0,Y
22,test,0.890598714351654,EQO,1.0,Y
23,val,0.8857898712158203,EQO,1.0,Y
23,test,0.890598714351654,EQO,1.0,Y
24,val,0.8857898712158203,EQO,1.0,Y
24,test,0.890598714351654,EQO,1.0,Y
25,val,0.8860303163528442,EQO,0.9974,Y
25,test,0.890598714351654,EQO,1.0,Y
26,val,0.8860303163528442,EQO,0.9974,Y
26,test,0.890839159488678,EQO,0.9981,N
27,val,0.8857898712158203,EQO,1.0,Y
27,test,0.890598714351654,EQO,1.0,Y
28,val,0.8862707614898682,EQO,0.9992,Y
28,test,0.890839159488678,EQO,0.9981,N
29,val,0.8857898712158203,EQO,1.0,Y
29,test,0.890598714351654,EQO,1.0,Y
30,val,0.8857898712158203,EQO,1.0,Y
30,test,0.890598714351654,EQO,1.0,Y
31,val,0.8857898712158203,EQO,1.0,Y
31,test,0.890598714351654,EQO,1.0,Y
32,val,0.8857898712158203,EQO,1.0,Y
32,test,0.890598714351654,EQO,1.0,Y
33,val,0.8857898712158203,EQO,1.0,Y
33,test,0.890598714351654,EQO,1.0,Y
34,val,0.8857898712158203,EQO,1.0,Y
34,test,0.890598714351654,EQO,1.0,Y
35,val,0.8857898712158203,EQO,1.0,Y
35,test,0.890598714351654,EQO,1.0,Y
36,val,0.8857898712158203,EQO,1.0,Y
36,test,0.890598714351654,EQO,1.0,Y
37,val,0.8857898712158203,EQO,1.0,Y
37,test,0.890598714351654,EQO,1.0,Y
38,val,0.8857898712158203,EQO,1.0,Y
38,test,0.890598714351654,EQO,1.0,Y
39,val,0.8857898712158203,EQO,1.0,Y
39,test,0.890598714351654,EQO,1.0,Y
40,val,0.8857898712158203,EQO,1.0,Y
40,test,0.890598714351654,EQO,1.0,Y
41,val,0.8857898712158203,EQO,1.0,Y
41,test,0.890598714351654,EQO,1.0,Y
42,val,0.8857898712158203,EQO,1.0,Y
42,test,0.890598714351654,EQO,1.0,Y
43,val,0.8857898712158203,EQO,1.0,Y
43,test,0.890598714351654,EQO,1.0,Y
44,val,0.8857898712158203,EQO,1.0,Y
44,test,0.890598714351654,EQO,1.0,Y
45,val,0.8857898712158203,EQO,1.0,Y
45,test,0.890598714351654,EQO,1.0,Y
46,val,0.8857898712158203,EQO,1.0,Y
46,test,0.890598714351654,EQO,1.0,Y
47,val,0.8857898712158203,EQO,1.0,Y
47,test,0.890839159488678,EQO,0.9981,N
48,val,0.8857898712158203,EQO,1.0,Y
48,test,0.890598714351654,EQO,1.0,Y
49,val,0.8857898712158203,EQO,1.0,Y
49,test,0.890598714351654,EQO,1.0,Y
50,val,0.8879538178443909,EQO,0.9734,N
50,test,0.8927626609802246,EQO,0.9726,N
