iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5640779137611389,SP,0.0777,Y
1,val,0.8485212922096252,SP,0.4154,Y
1,test,0.8538110256195068,SP,0.3805,Y
2,val,0.8872324824333191,SP,0.7763,Y
2,test,0.887472927570343,SP,0.7238,Y
3,val,0.8922817707061768,SP,0.9222,Y
3,test,0.8915604948997498,SP,0.8735,Y
4,val,0.8934839963912964,SP,0.8745,Y
4,test,0.8927626609802246,SP,0.8287,Y
5,val,0.8942053318023682,SP,0.854,Y
5,test,0.8942053318023682,SP,0.8164,Y
6,val,0.8939648866653442,SP,0.94,Y
6,test,0.8925222158432007,SP,0.9012,Y
7,val,0.8930031061172485,SP,0.9536,Y
7,test,0.890598714351654,SP,0.9321,Y
8,val,0.8922817707061768,SP,0.9277,Y
8,test,0.8939648866653442,SP,0.8858,Y
9,val,0.8944457769393921,SP,0.91,Y
9,test,0.8939648866653442,SP,0.8704,Y
10,val,0.8934839963912964,SP,0.9454,Y
10,test,0.8925222158432007,SP,0.9074,Y
11,val,0.8932435512542725,SP,0.9468,Y
11,test,0.8922817707061768,SP,0.912,Y
12,val,0.8932435512542725,SP,0.9523,Y
12,test,0.8915604948997498,SP,0.9321,Y
13,val,0.8934839963912964,SP,0.9482,Y
13,test,0.8920413851737976,SP,0.9198,Y
14,val,0.8932435512542725,SP,0.9523,Y
14,test,0.8915604948997498,SP,0.9321,Y
15,val,0.8932435512542725,SP,0.9495,Y
15,test,0.8918009400367737,SP,0.9306,Y
16,val,0.8922817707061768,SP,0.9659,Y
16,test,0.8910796046257019,SP,0.9506,Y
17,val,0.8925222158432007,SP,0.97,Y
17,test,0.8903582692146301,SP,0.9583,Y
18,val,0.8922817707061768,SP,0.9768,Y
18,test,0.890598714351654,SP,0.9599,Y
19,val,0.8918009400367737,SP,0.9823,Y
19,test,0.8889155983924866,SP,0.9707,Y
20,val,0.8922817707061768,SP,0.9768,Y
20,test,0.890598714351654,SP,0.9599,Y
21,val,0.8915604948997498,SP,0.9836,Y
21,test,0.8891560435295105,SP,0.9691,Y
22,val,0.8920413851737976,SP,0.9754,Y
22,test,0.8903582692146301,SP,0.9583,Y
23,val,0.8920413851737976,SP,0.9754,Y
23,test,0.890598714351654,SP,0.9599,Y
24,val,0.8918009400367737,SP,0.9795,Y
24,test,0.8903582692146301,SP,0.9614,Y
25,val,0.8915604948997498,SP,0.9836,Y
25,test,0.8896369338035583,SP,0.9691,Y
26,val,0.8925222158432007,SP,0.9591,Y
26,test,0.8920413851737976,SP,0.9414,Y
27,val,0.8922817707061768,SP,0.9714,Y
27,test,0.890598714351654,SP,0.9568,Y
28,val,0.8922817707061768,SP,0.9604,Y
28,test,0.8918009400367737,SP,0.9398,Y
29,val,0.8925222158432007,SP,0.97,Y
29,test,0.890839159488678,SP,0.9522,Y
30,val,0.8922817707061768,SP,0.9604,Y
30,test,0.8920413851737976,SP,0.9414,Y
31,val,0.8932435512542725,SP,0.9495,Y
31,test,0.8918009400367737,SP,0.9213,Y
32,val,0.8925222158432007,SP,0.9591,Y
32,test,0.8922817707061768,SP,0.9398,Y
33,val,0.8930031061172485,SP,0.9482,Y
33,test,0.8920413851737976,SP,0.9167,Y
34,val,0.8930031061172485,SP,0.9509,Y
34,test,0.8913200497627258,SP,0.9275,Y
35,val,0.8930031061172485,SP,0.9509,Y
35,test,0.8918009400367737,SP,0.9367,Y
36,val,0.8934839963912964,SP,0.9482,Y
36,test,0.8913200497627258,SP,0.9306,Y
37,val,0.8934839963912964,SP,0.9427,Y
37,test,0.8927626609802246,SP,0.912,Y
38,val,0.8934839963912964,SP,0.9427,Y
38,test,0.8925222158432007,SP,0.929,Y
39,val,0.8930031061172485,SP,0.9645,Y
39,test,0.8915604948997498,SP,0.9506,Y
40,val,0.8918009400367737,SP,0.9795,Y
40,test,0.890598714351654,SP,0.9599,Y
41,val,0.8920413851737976,SP,0.9727,Y
41,test,0.8915604948997498,SP,0.9537,Y
42,val,0.8915604948997498,SP,0.9809,Y
42,test,0.8901178240776062,SP,0.963,Y
43,val,0.8920413851737976,SP,0.9673,Y
43,test,0.8915604948997498,SP,0.9537,Y
44,val,0.8922817707061768,SP,0.9714,Y
44,test,0.8910796046257019,SP,0.9568,Y
45,val,0.8942053318023682,SP,0.9386,Y
45,test,0.8930031061172485,SP,0.9259,Y
46,val,0.8944457769393921,SP,0.9372,Y
46,test,0.8927626609802246,SP,0.9151,Y
47,val,0.8942053318023682,SP,0.9386,Y
47,test,0.8925222158432007,SP,0.9136,Y
48,val,0.8915604948997498,SP,0.97,Y
48,test,0.8901178240776062,SP,0.9599,Y
49,val,0.8951671123504639,SP,0.937,Y
49,test,0.894686222076416,SP,0.926,Y
50,val,0.8920413851737976,SP,0.9782,Y
50,test,0.8901178240776062,SP,0.963,Y
