iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.445299357175827,SP,0.9544,N
1,val,0.842029333114624,SP,0.7088,Y
1,test,0.8463572859764099,SP,0.6362,Y
2,val,0.8918009400367737,SP,0.8167,Y
2,test,0.8937244415283203,SP,0.7805,Y
3,val,0.8963693380355835,SP,0.923,Y
3,test,0.8961288928985596,SP,0.9093,Y
4,val,0.8942053318023682,SP,0.8553,Y
4,test,0.8970906734466553,SP,0.8421,Y
5,val,0.8963693380355835,SP,0.9609,Y
5,test,0.8922817707061768,SP,0.9555,Y
6,val,0.8975715041160583,SP,0.918,Y
6,test,0.8963693380355835,SP,0.9158,Y
7,val,0.894686222076416,SP,0.8711,Y
7,test,0.898773729801178,SP,0.8529,Y
8,val,0.8975715041160583,SP,0.9248,Y
8,test,0.8954075574874878,SP,0.921,Y
9,val,0.898533284664154,SP,0.9152,Y
9,test,0.8970906734466553,SP,0.9088,Y
10,val,0.8958884477615356,SP,0.8774,Y
10,test,0.8992546200752258,SP,0.8633,Y
11,val,0.8982928395271301,SP,0.9008,Y
11,test,0.8968502283096313,SP,0.8915,Y
12,val,0.8990141749382019,SP,0.9078,Y
12,test,0.8978119492530823,SP,0.8965,Y
13,val,0.898533284664154,SP,0.9385,Y
13,test,0.8949266672134399,SP,0.9298,Y
14,val,0.9002164006233215,SP,0.94,Y
14,test,0.8961288928985596,SP,0.9321,Y
15,val,0.898533284664154,SP,0.9583,Y
15,test,0.8956480026245117,SP,0.9387,Y
16,val,0.8961288928985596,SP,0.97,Y
16,test,0.8922817707061768,SP,0.9578,Y
17,val,0.8958884477615356,SP,0.9827,Y
17,test,0.890839159488678,SP,0.969,Y
18,val,0.8958884477615356,SP,0.9839,Y
18,test,0.8889155983924866,SP,0.9791,Y
19,val,0.8961288928985596,SP,0.9825,Y
19,test,0.890839159488678,SP,0.969,Y
20,val,0.8958884477615356,SP,0.9822,Y
20,test,0.8893964886665344,SP,0.9773,Y
21,val,0.8954075574874878,SP,0.9887,Y
21,test,0.8862707614898682,SP,0.9976,Y
22,val,0.8951671123504639,SP,0.9873,Y
22,test,0.8877133727073669,SP,0.9888,Y
23,val,0.894686222076416,SP,0.9926,Y
23,test,0.8853089809417725,SP,0,Y
24,val,0.894686222076416,SP,0.9926,Y
24,test,0.8853089809417725,SP,0,Y
25,val,0.8949266672134399,SP,0.9899,Y
25,test,0.8853089809417725,SP,0,Y
26,val,0.8942053318023682,SP,0.9956,Y
26,test,0.8853089809417725,SP,0,Y
27,val,0.894686222076416,SP,0.9926,Y
27,test,0.8853089809417725,SP,0,Y
28,val,0.8949266672134399,SP,0.9899,Y
28,test,0.8855494260787964,SP,0.9985,Y
29,val,0.8942053318023682,SP,0.9956,Y
29,test,0.8853089809417725,SP,0,Y
30,val,0.8939648866653442,SP,0,Y
30,test,0.8853089809417725,SP,0,Y
31,val,0.8944457769393921,SP,0.9929,Y
31,test,0.8853089809417725,SP,0,Y
32,val,0.8951671123504639,SP,0.9902,Y
32,test,0.8860303163528442,SP,0.9991,Y
33,val,0.8951671123504639,SP,0.9902,Y
33,test,0.8853089809417725,SP,0,Y
34,val,0.8954075574874878,SP,0.9904,Y
34,test,0.8877133727073669,SP,0.9923,Y
35,val,0.8968502283096313,SP,0.9861,Y
35,test,0.8910796046257019,SP,0.9744,Y
36,val,0.8956480026245117,SP,0.9913,Y
36,test,0.8869920372962952,SP,0.9979,Y
37,val,0.8956480026245117,SP,0.9999,Y
37,test,0.8884347081184387,SP,0.9994,Y
38,val,0.8942053318023682,SP,0.9879,N
38,test,0.8893964886665344,SP,0.9981,Y
39,val,0.8920413851737976,SP,0.9816,Y
39,test,0.8879538178443909,SP,0.9712,Y
40,val,0.8927626609802246,SP,0.9896,Y
40,test,0.8913200497627258,SP,0.9673,Y
41,val,0.8966097831726074,SP,0.9979,Y
41,test,0.8913200497627258,SP,0.9767,Y
42,val,0.894686222076416,SP,0.9979,Y
42,test,0.8853089809417725,SP,0,Y
43,val,0.8949266672134399,SP,1.0,Y
43,test,0.8855494260787964,SP,0.9997,N
44,val,0.8956480026245117,SP,0.997,Y
44,test,0.8865112066268921,SP,0.9934,N
45,val,0.8942053318023682,SP,0.9961,Y
45,test,0.8853089809417725,SP,0,Y
46,val,0.894686222076416,SP,0.9949,Y
46,test,0.8857898712158203,SP,0.9994,N
47,val,0.8939648866653442,SP,0,Y
47,test,0.8853089809417725,SP,0,Y
48,val,0.8956480026245117,SP,0.9878,Y
48,test,0.8869920372962952,SP,0.9967,Y
49,val,0.8956480026245117,SP,0.9896,Y
49,test,0.886751651763916,SP,0.9964,Y
50,val,0.8963693380355835,SP,0.9863,Y
50,test,0.8889155983924866,SP,0.9826,Y
