iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5623947978019714,EQO,0.6288,Y
1,val,0.7929790616035461,EQO,0.4838,Y
1,test,0.7951430678367615,EQO,0.4525,Y
2,val,0.8634287118911743,EQO,0.5412,Y
2,test,0.8694397807121277,EQO,0.498,Y
3,val,0.8766530156135559,EQO,0.4919,Y
3,test,0.8814619183540344,EQO,0.4642,Y
4,val,0.8800192475318909,EQO,0.4774,Y
4,test,0.8841067552566528,EQO,0.4611,Y
5,val,0.8855494260787964,EQO,0.5378,Y
5,test,0.8918009400367737,EQO,0.5075,Y
6,val,0.8896369338035583,EQO,0.6679,Y
6,test,0.8973311185836792,EQO,0.6226,Y
7,val,0.8951671123504639,EQO,0.7651,Y
7,test,0.8973311185836792,EQO,0.7507,Y
8,val,0.8930031061172485,EQO,0.863,Y
8,test,0.8978119492530823,EQO,0.8286,Y
9,val,0.8951671123504639,EQO,0.8132,Y
9,test,0.898773729801178,EQO,0.7812,Y
10,val,0.8930031061172485,EQO,0.863,Y
10,test,0.8970906734466553,EQO,0.8324,Y
11,val,0.8932435512542725,EQO,0.8602,Y
11,test,0.8970906734466553,EQO,0.8324,Y
12,val,0.8934839963912964,EQO,0.8108,Y
12,test,0.8975715041160583,EQO,0.7818,Y
13,val,0.8944457769393921,EQO,0.8357,Y
13,test,0.8982928395271301,EQO,0.7926,Y
14,val,0.8920413851737976,EQO,0.821,Y
14,test,0.9004568457603455,EQO,0.7897,Y
15,val,0.8932435512542725,EQO,0.7876,Y
15,test,0.901899516582489,EQO,0.7691,Y
16,val,0.8918009400367737,EQO,0.799,Y
16,test,0.9014186263084412,EQO,0.7745,Y
17,val,0.8913200497627258,EQO,0.834,Y
17,test,0.9035825729370117,EQO,0.8064,Y
18,val,0.8932435512542725,EQO,0.8442,Y
18,test,0.901899516582489,EQO,0.8108,Y
19,val,0.8925222158432007,EQO,0.8743,Y
19,test,0.9014186263084412,EQO,0.8398,Y
20,val,0.8910796046257019,EQO,0.9221,Y
20,test,0.8970906734466553,EQO,0.8834,Y
21,val,0.890839159488678,EQO,0.9195,Y
21,test,0.8980523943901062,EQO,0.8852,Y
22,val,0.8925222158432007,EQO,0.915,Y
22,test,0.9023804068565369,EQO,0.8749,Y
23,val,0.8930031061172485,EQO,0.8792,Y
23,test,0.9033421277999878,EQO,0.8463,Y
24,val,0.8930031061172485,EQO,0.934,Y
24,test,0.9021399617195129,EQO,0.8715,Y
25,val,0.8915604948997498,EQO,0.9388,Y
25,test,0.8968502283096313,EQO,0.9187,Y
26,val,0.8915604948997498,EQO,0.9388,Y
26,test,0.8966097831726074,EQO,0.9259,Y
27,val,0.890598714351654,EQO,0.9287,Y
27,test,0.8994950652122498,EQO,0.9083,Y
28,val,0.8891560435295105,EQO,0.9366,Y
28,test,0.8994950652122498,EQO,0.9294,Y
29,val,0.8910796046257019,EQO,0.9488,Y
29,test,0.8951671123504639,EQO,0.9407,Y
30,val,0.890598714351654,EQO,0.9438,Y
30,test,0.8999759554862976,EQO,0.9234,Y
31,val,0.8927626609802246,EQO,0.9295,Y
31,test,0.9002164006233215,EQO,0.898,Y
32,val,0.8913200497627258,EQO,0.9422,Y
32,test,0.9004568457603455,EQO,0.9144,Y
33,val,0.8925222158432007,EQO,0.8981,Y
33,test,0.9021399617195129,EQO,0.8623,Y
34,val,0.8886751532554626,EQO,0.9381,Y
34,test,0.898533284664154,EQO,0.9181,Y
35,val,0.8872324824333191,EQO,0.9857,Y
35,test,0.8982928395271301,EQO,0.9486,Y
36,val,0.8896369338035583,EQO,0.9435,Y
36,test,0.9002164006233215,EQO,0.9208,Y
37,val,0.8913200497627258,EQO,0.938,Y
37,test,0.9009377360343933,EQO,0.9026,Y
38,val,0.8915604948997498,EQO,0.9403,Y
38,test,0.8963693380355835,EQO,0.9402,Y
39,val,0.890839159488678,EQO,0.964,Y
39,test,0.8980523943901062,EQO,0.9594,Y
40,val,0.8857898712158203,EQO,0.9547,N
40,test,0.8956480026245117,EQO,0.959,N
41,val,0.886751651763916,EQO,0.9357,Y
41,test,0.8994950652122498,EQO,0.9241,Y
42,val,0.8913200497627258,EQO,0.95,Y
42,test,0.8994950652122498,EQO,0.9269,Y
43,val,0.8903582692146301,EQO,0.9797,Y
43,test,0.8949266672134399,EQO,0.9807,Y
44,val,0.8893964886665344,EQO,0.9905,Y
44,test,0.8915604948997498,EQO,0.9891,Y
45,val,0.8901178240776062,EQO,0.9743,Y
45,test,0.8932435512542725,EQO,0.9701,Y
46,val,0.890598714351654,EQO,0.9454,Y
46,test,0.8939648866653442,EQO,0.9431,Y
47,val,0.879538357257843,EQO,0.9303,N
47,test,0.8910796046257019,EQO,0.9483,N
48,val,0.8569367527961731,EQO,0.9607,Y
48,test,0.8665544390678406,EQO,0.9833,Y
49,val,0.8881942629814148,EQO,0.9631,N
49,test,0.8970906734466553,EQO,0.9857,N
50,val,0.8949266672134399,EQO,0.7551,Y
50,test,0.9009377360343933,EQO,0.7362,Y
