iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.582832396030426,EO,0.302,Y
1,val,0.8826640844345093,EO,0.977,Y
1,test,0.8860303163528442,EO,0.991,Y
2,val,0.8910796046257019,EO,0.9984,N
2,test,0.8949266672134399,EO,0.9994,N
3,val,0.890839159488678,EO,0,Y
3,test,0.8930031061172485,EO,0,Y
4,val,0.8862707614898682,EO,0.8353,Y
4,test,0.8800192475318909,EO,0.822,Y
5,val,0.8939648866653442,EO,0.7343,Y
5,test,0.8903582692146301,EO,0.6814,Y
6,val,0.8990141749382019,EO,0.8483,Y
6,test,0.8994950652122498,EO,0.8337,Y
7,val,0.890598714351654,EO,0.7946,Y
7,test,0.8853089809417725,EO,0.7609,Y
8,val,0.901899516582489,EO,0.9179,Y
8,test,0.8999759554862976,EO,0.9154,Y
9,val,0.8994950652122498,EO,0.9622,Y
9,test,0.8994950652122498,EO,0.9705,Y
10,val,0.8966097831726074,EO,0.9975,N
10,test,0.8975715041160583,EO,0.9977,Y
11,val,0.9026208519935608,EO,0.9608,Y
11,test,0.9011781811714172,EO,0.9533,Y
12,val,0.8980523943901062,EO,0.9836,Y
12,test,0.898773729801178,EO,0.9731,Y
13,val,0.9009377360343933,EO,0.9314,Y
13,test,0.9031016826629639,EO,0.9344,Y
14,val,0.8968502283096313,EO,0.9865,Y
14,test,0.898533284664154,EO,0.9815,Y
15,val,0.8934839963912964,EO,0.999,Y
15,test,0.8963693380355835,EO,0,Y
16,val,0.8982928395271301,EO,0.9929,Y
16,test,0.8978119492530823,EO,0.9896,Y
17,val,0.8992546200752258,EO,0.996,Y
17,test,0.8978119492530823,EO,0.9937,Y
18,val,0.8949266672134399,EO,0.9997,N
18,test,0.8970906734466553,EO,0.9988,N
19,val,0.9014186263084412,EO,0.9483,Y
19,test,0.9031016826629639,EO,0.9446,Y
20,val,0.8997355103492737,EO,0.9769,Y
20,test,0.8982928395271301,EO,0.9708,Y
21,val,0.8932435512542725,EO,0.9985,N
21,test,0.8918009400367737,EO,0.99,N
22,val,0.8903582692146301,EO,0.9548,Y
22,test,0.8857898712158203,EO,0.9526,Y
23,val,0.8922817707061768,EO,0.9622,Y
23,test,0.8898773789405823,EO,0.975,Y
24,val,0.8903582692146301,EO,0.9979,N
24,test,0.8891560435295105,EO,0.9974,N
25,val,0.8970906734466553,EO,0.9591,Y
25,test,0.8951671123504639,EO,0.9712,Y
26,val,0.898533284664154,EO,0.997,Y
26,test,0.8978119492530823,EO,0.9927,Y
27,val,0.8961288928985596,EO,0.9991,N
27,test,0.8970906734466553,EO,0.9975,N
28,val,0.8982928395271301,EO,0.9867,Y
28,test,0.8954075574874878,EO,0.9788,Y
29,val,0.8990141749382019,EO,0.9914,Y
29,test,0.8956480026245117,EO,0.9981,Y
30,val,0.8956480026245117,EO,0.9926,N
30,test,0.8932435512542725,EO,0.9867,N
31,val,0.8978119492530823,EO,0.8946,Y
31,test,0.8968502283096313,EO,0.8968,Y
32,val,0.9021399617195129,EO,0.9327,Y
32,test,0.9014186263084412,EO,0.9275,Y
33,val,0.8973311185836792,EO,0.9824,Y
33,test,0.8973311185836792,EO,0.9758,Y
34,val,0.8990141749382019,EO,0.9855,Y
34,test,0.898773729801178,EO,0.98,Y
35,val,0.8956480026245117,EO,0.9969,N
35,test,0.8978119492530823,EO,0.9963,N
36,val,0.8963693380355835,EO,1.0,Y
36,test,0.8966097831726074,EO,0.9991,N
37,val,0.8978119492530823,EO,0.9999,Y
37,test,0.8980523943901062,EO,0.9987,N
38,val,0.8920413851737976,EO,0.983,N
38,test,0.8930031061172485,EO,0.9808,N
39,val,0.9006972908973694,EO,0.9253,Y
39,test,0.8990141749382019,EO,0.9147,Y
40,val,0.9009377360343933,EO,0.8928,Y
40,test,0.9004568457603455,EO,0.8865,Y
41,val,0.9014186263084412,EO,0.9659,Y
41,test,0.9023804068565369,EO,0.9602,Y
42,val,0.8956480026245117,EO,0.9919,Y
42,test,0.8939648866653442,EO,0.987,Y
43,val,0.8853089809417725,EO,0.9654,N
43,test,0.8843472003936768,EO,0.9545,N
44,val,0.8982928395271301,EO,0.7816,Y
44,test,0.8922817707061768,EO,0.7195,Y
45,val,0.9004568457603455,EO,0.8089,Y
45,test,0.8954075574874878,EO,0.7513,Y
46,val,0.9028612375259399,EO,0.8716,Y
46,test,0.8999759554862976,EO,0.841,Y
47,val,0.890839159488678,EO,0,Y
47,test,0.8932435512542725,EO,0,Y
48,val,0.9026208519935608,EO,0.959,Y
48,test,0.8992546200752258,EO,0.9504,Y
49,val,0.890839159488678,EO,0,Y
49,test,0.8925222158432007,EO,0,Y
50,val,0.8898773789405823,EO,0.7186,Y
50,test,0.8889155983924866,EO,0.6836,Y
