iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5556623935699463,EO,0.7624,Y
1,val,0.6722769737243652,EO,0.6201,Y
1,test,0.6720365285873413,EO,0.6199,Y
2,val,0.7444097399711609,EO,0.7388,Y
2,test,0.7400817275047302,EO,0.7229,Y
3,val,0.8848280906677246,EO,0.9484,Y
3,test,0.8879538178443909,EO,0.9402,Y
4,val,0.8869920372962952,EO,0.8867,Y
4,test,0.8896369338035583,EO,0.8689,Y
5,val,0.8845876455307007,EO,0,Y
5,test,0.8848280906677246,EO,0,Y
6,val,0.8845876455307007,EO,0.9997,N
6,test,0.8850685358047485,EO,0.9997,N
7,val,0.8845876455307007,EO,0,Y
7,test,0.8848280906677246,EO,0,Y
8,val,0.8848280906677246,EO,0.9997,N
8,test,0.8848280906677246,EO,0.9997,N
9,val,0.8879538178443909,EO,0.9848,Y
9,test,0.8903582692146301,EO,0.9836,Y
10,val,0.8845876455307007,EO,0.9997,N
10,test,0.8853089809417725,EO,0,Y
11,val,0.8845876455307007,EO,0,Y
11,test,0.8848280906677246,EO,0,Y
12,val,0.8850685358047485,EO,0.9983,Y
12,test,0.8857898712158203,EO,0.9979,Y
13,val,0.8879538178443909,EO,0.9882,Y
13,test,0.890598714351654,EO,0.983,Y
14,val,0.8901178240776062,EO,0.95,Y
14,test,0.8913200497627258,EO,0.9515,Y
15,val,0.8922817707061768,EO,0.9325,Y
15,test,0.8942053318023682,EO,0.9287,Y
16,val,0.8925222158432007,EO,0.9123,Y
16,test,0.8956480026245117,EO,0.9053,Y
17,val,0.8898773789405823,EO,0.9782,Y
17,test,0.8920413851737976,EO,0.9769,Y
18,val,0.8884347081184387,EO,0.9929,Y
18,test,0.8896369338035583,EO,0.9903,Y
19,val,0.8845876455307007,EO,0.9997,N
19,test,0.8853089809417725,EO,0,Y
20,val,0.8845876455307007,EO,0.9997,N
20,test,0.8850685358047485,EO,0,Y
21,val,0.8886751532554626,EO,0.9949,Y
21,test,0.8898773789405823,EO,0.9967,Y
22,val,0.8845876455307007,EO,0.9997,N
22,test,0.8850685358047485,EO,0,Y
23,val,0.8879538178443909,EO,0.9949,Y
23,test,0.8896369338035583,EO,0.9924,Y
24,val,0.8881942629814148,EO,0.9978,N
24,test,0.886751651763916,EO,0.9969,N
25,val,0.890598714351654,EO,0.9975,Y
25,test,0.890839159488678,EO,0.9973,Y
26,val,0.8850685358047485,EO,0.9991,N
26,test,0.8853089809417725,EO,0.9994,N
27,val,0.8845876455307007,EO,0.9997,N
27,test,0.8848280906677246,EO,0.9997,N
28,val,0.8862707614898682,EO,0.9943,Y
28,test,0.8884347081184387,EO,0.9982,Y
29,val,0.8862707614898682,EO,0.9987,N
29,test,0.8853089809417725,EO,0.9988,N
30,val,0.8903582692146301,EO,0.9892,Y
30,test,0.8898773789405823,EO,0.9891,Y
31,val,0.8860303163528442,EO,0.9852,N
31,test,0.8855494260787964,EO,0.9854,N
32,val,0.8853089809417725,EO,0.9981,N
32,test,0.8841067552566528,EO,0.9975,N
33,val,0.8857898712158203,EO,0.9981,N
33,test,0.8838663101196289,EO,0.9966,N
34,val,0.8850685358047485,EO,0.9997,N
34,test,0.8850685358047485,EO,0.9997,N
35,val,0.8845876455307007,EO,0.9997,N
35,test,0.8848280906677246,EO,0,Y
36,val,0.8893964886665344,EO,0.9882,Y
36,test,0.8891560435295105,EO,0.9812,Y
37,val,0.890598714351654,EO,0.9661,Y
37,test,0.8927626609802246,EO,0.973,Y
38,val,0.8848280906677246,EO,0,Y
38,test,0.8853089809417725,EO,0,Y
39,val,0.8903582692146301,EO,0.9741,Y
39,test,0.8918009400367737,EO,0.9794,Y
40,val,0.8860303163528442,EO,0.9953,N
40,test,0.8841067552566528,EO,0.9944,N
41,val,0.8869920372962952,EO,0.9912,N
41,test,0.8826640844345093,EO,0.9897,N
42,val,0.8845876455307007,EO,0,Y
42,test,0.8848280906677246,EO,0,Y
43,val,0.8853089809417725,EO,0.9984,N
43,test,0.8845876455307007,EO,0.9984,N
44,val,0.8879538178443909,EO,0.9969,Y
44,test,0.8879538178443909,EO,0.9991,Y
45,val,0.8845876455307007,EO,0,Y
45,test,0.8848280906677246,EO,0,Y
46,val,0.8862707614898682,EO,0.9972,N
46,test,0.8845876455307007,EO,0.9966,N
47,val,0.8845876455307007,EO,0,Y
47,test,0.8848280906677246,EO,0,Y
48,val,0.8853089809417725,EO,0.9916,N
48,test,0.886751651763916,EO,0.9917,N
49,val,0.8881942629814148,EO,0.7573,Y
49,test,0.8865112066268921,EO,0.697,Y
50,val,0.8016350269317627,EO,0.8361,N
50,test,0.8090887069702148,EO,0.8436,N
