iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,459,0.5667227506637573,EO,0.8823,Y,Y
1,6,144,0.4022601544857025,EO,1.09,Y,Y
1,9,667,0.8588603138923645,EO,0.4873,Y,N
2,1,439,0.7270978689193726,EO,1.3587,Y,Y
2,2,459,0.605434000492096,EO,0.8366,Y,Y
2,9,667,0.8629478216171265,EO,0.5048,Y,N
3,5,4020,0.8845876455307007,EO,1.0,Y,Y
3,6,144,0.5845155119895935,EO,0.8496,Y,Y
3,8,4635,0.8814619183540344,EO,0.6765,Y,N
4,6,144,0.8076460957527161,EO,0.8152,Y,N
4,7,564,0.8860303163528442,EO,0.946,Y,N
4,9,667,0.8783361315727234,EO,0.6402,Y,N
5,2,459,0.752103865146637,EO,0.7651,Y,N
5,5,4020,0.8845876455307007,EO,1.0,Y,Y
5,7,564,0.8877133727073669,EO,0.9057,Y,Y
6,1,439,0.8704015612602234,EO,1.0464,Y,Y
6,7,564,0.8896369338035583,EO,0.9198,Y,Y
6,10,288,0.774224579334259,EO,0.6738,Y,Y
7,3,165,0.8829045295715332,EO,0.9915,N,N
7,5,4020,0.8845876455307007,EO,1.0,N,Y
7,9,667,0.8845876455307007,EO,1.4191,N,Y
8,1,439,0.8658331036567688,EO,1.0557,Y,Y
8,3,165,0.8872324824333191,EO,1.0022,Y,Y
8,10,288,0.7761481404304504,EO,0.7484,Y,Y
9,3,165,0.8711228370666504,EO,0.9491,N,N
9,8,4635,0.8841067552566528,EO,1.4355,N,Y
9,10,288,0.7280596494674683,EO,1.1267,N,Y
10,2,459,0.755229651927948,EO,0.8386,Y,N
10,5,4020,0.8845876455307007,EO,1.0,Y,Y
10,8,4635,0.883625864982605,EO,0.689,Y,N
11,1,439,0.8552536964416504,EO,0.9236,N,N
11,5,4020,0.8845876455307007,EO,1.0,N,Y
11,9,667,0.883385419845581,EO,1.4273,N,Y
12,1,439,0.8583794236183167,EO,1.0765,Y,Y
12,8,4635,0.8831449747085571,EO,0.689,Y,Y
12,10,288,0.7674921751022339,EO,0.7131,Y,Y
13,3,165,0.879538357257843,EO,0.9648,Y,N
13,6,144,0.8288050293922424,EO,0.7983,Y,N
13,8,4635,0.883385419845581,EO,0.691,Y,N
14,2,459,0.770377516746521,EO,0.7465,Y,N
14,6,144,0.827121913433075,EO,0.7624,Y,N
14,7,564,0.8915604948997498,EO,0.8816,Y,N
15,2,459,0.7629237771034241,EO,0.7475,Y,N
15,6,144,0.8191872835159302,EO,0.754,Y,N
15,7,564,0.8910796046257019,EO,0.8796,Y,N
16,8,4635,0.8841067552566528,EO,0.6928,Y,N
16,9,667,0.883625864982605,EO,0.6946,Y,N
16,10,288,0.7381582260131836,EO,0.66,Y,N
17,4,1099,0.8845876455307007,EO,1.0,Y,Y
17,9,667,0.8826640844345093,EO,0.6845,Y,N
17,10,288,0.7393604516983032,EO,0.6303,Y,N
18,1,439,0.8535705804824829,EO,1.0882,Y,Y
18,6,144,0.8264005780220032,EO,0.7583,Y,N
18,10,288,0.7487376928329468,EO,0.6421,Y,N
19,5,4020,0.8845876455307007,EO,1.0,Y,Y
19,8,4635,0.8843472003936768,EO,0.7009,Y,N
19,10,288,0.7230103611946106,EO,0.7564,Y,N
20,1,439,0.850204348564148,EO,0.912,N,N
20,5,4020,0.8845876455307007,EO,1.0,N,Y
20,8,4635,0.883625864982605,EO,1.4514,N,Y
21,1,439,0.8518874645233154,EO,0.9148,N,N
21,3,165,0.8776147961616516,EO,1.0293,N,Y
21,10,288,0.743928849697113,EO,1.3858,N,Y
22,5,4020,0.8845876455307007,EO,1.0,Y,Y
22,7,564,0.8915604948997498,EO,0.902,Y,N
22,8,4635,0.8843472003936768,EO,0.695,Y,N
23,3,165,0.876412570476532,EO,0.9928,N,N
23,7,564,0.8918009400367737,EO,1.1212,N,Y
23,10,288,0.7326280474662781,EO,1.3248,N,Y
24,1,439,0.8458763957023621,EO,1.106,Y,Y
24,9,667,0.8838663101196289,EO,0.7087,Y,N
24,10,288,0.7201250195503235,EO,0.7463,Y,N
25,1,439,0.8386631608009338,EO,0.8938,N,N
25,7,564,0.890598714351654,EO,1.0841,N,Y
25,10,288,0.7023323178291321,EO,1.1985,N,Y
26,1,439,0.8345755934715271,EO,1.1268,Y,Y
26,4,1099,0.8845876455307007,EO,1.0,Y,Y
26,5,4020,0.8845876455307007,EO,1.0,Y,Y
27,5,4020,0.8845876455307007,EO,1.0,N,Y
27,6,144,0.7790334224700928,EO,0.9604,N,N
27,8,4635,0.8862707614898682,EO,1.3948,N,Y
28,7,564,0.8922817707061768,EO,1.1083,N,Y
28,8,4635,0.8860303163528442,EO,1.3793,N,Y
28,9,667,0.8857898712158203,EO,1.3797,N,Y
29,1,439,0.8453955054283142,EO,1.1049,Y,Y
29,8,4635,0.8850685358047485,EO,0.6988,Y,N
29,10,288,0.7174801826477051,EO,0.7135,Y,N
30,4,1099,0.8845876455307007,EO,1.0,N,Y
30,8,4635,0.8853089809417725,EO,1.4106,N,Y
30,10,288,0.7001683115959167,EO,1.2199,N,Y
31,1,439,0.8386631608009338,EO,1.1177,Y,Y
31,2,459,0.7323876023292542,EO,0.9131,Y,N
31,10,288,0.6980043053627014,EO,0.7698,Y,N
32,4,1099,0.8845876455307007,EO,1.0,N,Y
32,5,4020,0.8845876455307007,EO,1.0,N,Y
32,10,288,0.6674681305885315,EO,1.0447,N,Y
33,3,165,0.8542919158935547,EO,0.9138,N,N
33,4,1099,0.8845876455307007,EO,1.0,N,Y
33,10,288,0.6708343625068665,EO,1.0398,N,Y
34,5,4020,0.8845876455307007,EO,1.0,N,Y
34,7,564,0.8910796046257019,EO,1.0771,N,Y
34,8,4635,0.8862707614898682,EO,1.3908,N,Y
35,4,1099,0.8845876455307007,EO,1.0,N,Y
35,5,4020,0.8845876455307007,EO,1.0,N,Y
35,8,4635,0.8857898712158203,EO,1.3987,N,Y
36,3,165,0.872565507888794,EO,0.9643,N,N
36,6,144,0.7898533344268799,EO,1.09,N,Y
36,8,4635,0.8853089809417725,EO,1.4187,N,Y
