iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4861745536327362,SP,0.6313,Y
1,val,0.8477999567985535,SP,0.5055,Y
1,test,0.8336138725280762,SP,0.4872,Y
2,val,0.8872324824333191,SP,0.7893,Y
2,test,0.8814619183540344,SP,0.8183,Y
3,val,0.890839159488678,SP,0.8495,Y
3,test,0.8848280906677246,SP,0.8701,Y
4,val,0.8932435512542725,SP,0.953,Y
4,test,0.8884347081184387,SP,0.9582,Y
5,val,0.8927626609802246,SP,0.9781,Y
5,test,0.887472927570343,SP,0.9843,Y
6,val,0.8937244415283203,SP,0.9655,Y
6,test,0.8886751532554626,SP,0.9683,Y
7,val,0.8951671123504639,SP,0.9185,Y
7,test,0.8889155983924866,SP,0.9355,Y
8,val,0.8963693380355835,SP,0.9164,Y
8,test,0.8884347081184387,SP,0.9255,Y
9,val,0.8942053318023682,SP,0.9687,Y
9,test,0.8889155983924866,SP,0.9756,Y
10,val,0.8949266672134399,SP,0.9551,Y
10,test,0.8886751532554626,SP,0.966,Y
11,val,0.8963693380355835,SP,0.9523,Y
11,test,0.8901178240776062,SP,0.9596,Y
12,val,0.8958884477615356,SP,0.9376,Y
12,test,0.8896369338035583,SP,0.9426,Y
13,val,0.8958884477615356,SP,0.9547,Y
13,test,0.8901178240776062,SP,0.9682,Y
14,val,0.8954075574874878,SP,0.9588,Y
14,test,0.8896369338035583,SP,0.977,Y
15,val,0.8951671123504639,SP,0.9666,Y
15,test,0.8886751532554626,SP,0.9811,Y
16,val,0.8934839963912964,SP,0.9758,Y
16,test,0.8884347081184387,SP,0.9832,Y
17,val,0.894686222076416,SP,0.9734,Y
17,test,0.8891560435295105,SP,0.9857,Y
18,val,0.8934839963912964,SP,0.9794,Y
18,test,0.8884347081184387,SP,0.9901,Y
19,val,0.8951671123504639,SP,0.9722,Y
19,test,0.8891560435295105,SP,0.9863,Y
20,val,0.8949266672134399,SP,0.961,Y
20,test,0.8891560435295105,SP,0.9799,Y
21,val,0.8932435512542725,SP,0.9823,Y
21,test,0.8881942629814148,SP,0.991,Y
22,val,0.8934839963912964,SP,0.9857,Y
22,test,0.8881942629814148,SP,0.9939,Y
23,val,0.8932435512542725,SP,0.9873,Y
23,test,0.8877133727073669,SP,0.9968,Y
24,val,0.8922817707061768,SP,0.988,Y
24,test,0.8872324824333191,SP,0.9962,Y
25,val,0.8922817707061768,SP,0.988,Y
25,test,0.887472927570343,SP,0.9959,Y
26,val,0.8922817707061768,SP,0.988,Y
26,test,0.887472927570343,SP,0.9959,Y
27,val,0.8922817707061768,SP,0.988,Y
27,test,0.887472927570343,SP,0.9959,Y
28,val,0.8913200497627258,SP,0.9943,Y
28,test,0.887472927570343,SP,0.9959,Y
29,val,0.8910796046257019,SP,0.9984,Y
29,test,0.8872324824333191,SP,0.9985,Y
30,val,0.8913200497627258,SP,0.9969,Y
30,test,0.8872324824333191,SP,0.9985,Y
31,val,0.8915604948997498,SP,0.9922,Y
31,test,0.8877133727073669,SP,0.9956,Y
32,val,0.8913200497627258,SP,0.9969,Y
32,test,0.8872324824333191,SP,0.9985,Y
33,val,0.8913200497627258,SP,0.9937,Y
33,test,0.8877133727073669,SP,0.9956,Y
34,val,0.8925222158432007,SP,0.9877,Y
34,test,0.8877133727073669,SP,0.9956,Y
35,val,0.8927626609802246,SP,0.9843,Y
35,test,0.8879538178443909,SP,0.9942,Y
36,val,0.8927626609802246,SP,0.9849,Y
36,test,0.8879538178443909,SP,0.9942,Y
37,val,0.8925222158432007,SP,0.9859,Y
37,test,0.8879538178443909,SP,0.9942,Y
38,val,0.8915604948997498,SP,0.9953,Y
38,test,0.8877133727073669,SP,0.9956,Y
39,val,0.8915604948997498,SP,0.9953,Y
39,test,0.8877133727073669,SP,0.9956,Y
40,val,0.8925222158432007,SP,0.9859,Y
40,test,0.8877133727073669,SP,0.9956,Y
41,val,0.8915604948997498,SP,0.9922,Y
41,test,0.8877133727073669,SP,0.9956,Y
42,val,0.890839159488678,SP,0,Y
42,test,0.8869920372962952,SP,0,Y
43,val,0.8927626609802246,SP,0.9843,Y
43,test,0.8879538178443909,SP,0.9942,Y
44,val,0.890839159488678,SP,0,Y
44,test,0.8872324824333191,SP,0.9985,Y
45,val,0.8932435512542725,SP,0.9799,Y
45,test,0.8881942629814148,SP,0.9927,Y
46,val,0.8910796046257019,SP,0.9997,N
46,test,0.8872324824333191,SP,0.9985,Y
47,val,0.8970906734466553,SP,0.93,Y
47,test,0.8903582692146301,SP,0.9376,Y
48,val,0.8973311185836792,SP,0.9251,Y
48,test,0.8913200497627258,SP,0.9323,Y
49,val,0.8939648866653442,SP,0.9632,Y
49,test,0.8891560435295105,SP,0.9771,Y
50,val,0.890839159488678,SP,0,Y
50,test,0.8869920372962952,SP,0,Y
