iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1522,0.8915604948997498,SP,0.895,Y,Y
1,9,1270,0.842269778251648,SP,0.4097,Y,N
1,10,416,0.7095455527305603,SP,0.4202,Y,N
2,3,1522,0.8927626609802246,SP,0.9624,Y,Y
2,4,2346,0.8910796046257019,SP,0.9984,Y,Y
2,5,469,0.7561913728713989,SP,0.2151,Y,N
2,7,705,0.8896369338035583,SP,0.8009,Y,Y
3,3,1522,0.8922817707061768,SP,0.9812,Y,Y
3,8,268,0.8179851174354553,SP,0.3727,Y,N
3,10,208,0.8470786213874817,SP,0.4524,Y,N
3,11,208,0.8915604948997498,SP,0.9658,Y,Y
4,3,1522,0.8920413851737976,SP,0.9828,Y,Y
4,4,2346,0.8910796046257019,SP,0.9984,Y,Y
4,8,1002,0.8944457769393921,SP,0.9549,Y,Y
4,10,232,0.8417888879776001,SP,0.4621,Y,N
5,2,495,0.894686222076416,SP,0.936,Y,N
5,4,2346,0.8910796046257019,SP,0.9984,Y,Y
5,10,237,0.8718441724777222,SP,0.5014,Y,N
5,13,104,0.8853089809417725,SP,0.6632,Y,N
5,15,116,0.890598714351654,SP,0.7222,Y,N
6,1,947,0.8814619183540344,SP,0.5329,Y,N
6,2,1522,0.8932435512542725,SP,0.9781,Y,Y
6,6,1758,0.894686222076416,SP,0.9655,Y,N
6,10,136,0.886751651763916,SP,0.7312,Y,N
6,13,495,0.8944457769393921,SP,0.9582,Y,N
7,9,116,0.8862707614898682,SP,0.6768,Y,N
7,11,104,0.8889155983924866,SP,0.6728,Y,N
7,12,116,0.8927626609802246,SP,0.7378,Y,N
7,15,128,0.8877133727073669,SP,0.6923,Y,N
7,18,495,0.8951671123504639,SP,0.9365,Y,N
8,5,1002,0.8954075574874878,SP,0.9706,Y,Y
8,8,104,0.8898773789405823,SP,0.7058,Y,N
8,10,184,0.8672757744789124,SP,0.5951,Y,N
8,13,136,0.8805001378059387,SP,0.6436,Y,N
8,17,128,0.8841067552566528,SP,0.6481,Y,N
9,2,2346,0.8913200497627258,SP,0.9969,Y,Y
9,8,237,0.8699206709861755,SP,0.5301,Y,N
9,10,1630,0.890839159488678,SP,1.0,Y,Y
9,17,136,0.8766530156135559,SP,0.664,Y,N
9,18,128,0.8780956864356995,SP,0.678,Y,N
10,4,705,0.8958884477615356,SP,0.9386,Y,N
10,7,132,0.8694397807121277,SP,0.6086,Y,N
10,8,763,0.8956480026245117,SP,0.8708,Y,N
10,13,495,0.8951671123504639,SP,0.9468,Y,N
10,17,136,0.8855494260787964,SP,0.7076,Y,N
11,4,1002,0.8944457769393921,SP,0.976,Y,Y
11,11,184,0.8699206709861755,SP,0.6427,Y,N
11,13,128,0.8869920372962952,SP,0.701,Y,N
11,16,763,0.8951671123504639,SP,0.8601,Y,N
11,17,495,0.8958884477615356,SP,0.9408,Y,N
12,7,116,0.8809810280799866,SP,0.6934,Y,N
12,10,104,0.8891560435295105,SP,0.755,Y,N
12,15,184,0.86439049243927,SP,0.6545,Y,N
12,17,763,0.8956480026245117,SP,0.8957,Y,N
12,18,495,0.8951671123504639,SP,0.9479,Y,N
13,2,2346,0.8915604948997498,SP,0.9953,Y,Y
13,4,1002,0.8954075574874878,SP,0.9801,Y,Y
13,7,104,0.8855494260787964,SP,0.715,Y,N
13,12,136,0.8785765767097473,SP,0.6801,Y,N
13,18,495,0.8954075574874878,SP,0.945,Y,Y
14,2,2346,0.8918009400367737,SP,0.9956,Y,Y
14,3,2552,0.8898773789405823,SP,0.7649,Y,N
14,8,237,0.8713632822036743,SP,0.5613,Y,N
14,9,705,0.8958884477615356,SP,0.94,Y,N
14,12,116,0.8800192475318909,SP,0.7024,Y,N
15,2,2346,0.8918009400367737,SP,0.9956,Y,Y
15,4,208,0.8913200497627258,SP,0.9978,Y,Y
15,12,495,0.8958884477615356,SP,0.9455,Y,N
15,13,104,0.886751651763916,SP,0.7153,Y,N
15,15,108,0.8850685358047485,SP,0.7102,Y,N
15,17,237,0.8740081787109375,SP,0.5614,Y,N
16,1,1522,0.8937244415283203,SP,0.9548,Y,N
16,3,1002,0.8951671123504639,SP,0.9871,Y,Y
16,5,1630,0.890839159488678,SP,1.0,Y,Y
16,10,184,0.8677566647529602,SP,0.6827,Y,N
16,11,763,0.8958884477615356,SP,0.914,Y,N
16,16,495,0.8956480026245117,SP,0.9534,Y,N
17,3,208,0.8920413851737976,SP,0.9989,Y,Y
17,5,116,0.8927626609802246,SP,0.8004,Y,N
17,7,128,0.8877133727073669,SP,0.7512,Y,N
17,12,116,0.8853089809417725,SP,0.7425,Y,N
17,13,104,0.8877133727073669,SP,0.7321,Y,N
17,18,184,0.8696802258491516,SP,0.6829,Y,N
18,1,2346,0.8918009400367737,SP,0.9943,Y,Y
18,6,104,0.8896369338035583,SP,0.8068,Y,N
18,12,100,0.8826640844345093,SP,0.7243,Y,N
18,16,116,0.8879538178443909,SP,0.812,Y,N
18,17,128,0.8853089809417725,SP,0.7672,Y,N
18,20,184,0.8651118278503418,SP,0.6982,Y,N
19,6,136,0.883625864982605,SP,0.7669,Y,N
19,8,705,0.8963693380355835,SP,0.9411,Y,N
19,9,108,0.8860303163528442,SP,0.7704,Y,N
19,10,237,0.8747295141220093,SP,0.6022,Y,N
19,12,763,0.8961288928985596,SP,0.9414,Y,N
19,18,116,0.8896369338035583,SP,0.8236,Y,N
20,5,132,0.8634287118911743,SP,0.6846,Y,N
20,8,495,0.8963693380355835,SP,0.9548,Y,N
20,9,116,0.8819427490234375,SP,0.756,Y,N
20,11,104,0.8881942629814148,SP,0.7917,Y,N
20,13,128,0.8845876455307007,SP,0.7688,Y,N
20,20,116,0.8891560435295105,SP,0.8056,Y,N
21,6,1422,0.890839159488678,SP,1.0,Y,Y
21,8,100,0.8759317398071289,SP,0.6937,Y,N
21,13,237,0.8718441724777222,SP,0.5885,Y,N
21,14,763,0.894686222076416,SP,0.9337,Y,N
21,16,495,0.8963693380355835,SP,0.9548,Y,N
21,17,116,0.8788170218467712,SP,0.7413,Y,N
22,1,2346,0.8920413851737976,SP,0.9927,Y,Y
22,3,208,0.8918009400367737,SP,1.0016,Y,Y
22,9,136,0.8802596926689148,SP,0.7525,Y,N
22,12,132,0.8667948842048645,SP,0.694,Y,N
22,14,128,0.8860303163528442,SP,0.7872,Y,N
22,19,495,0.8963693380355835,SP,0.9548,Y,N
23,2,1002,0.8937244415283203,SP,0.9937,Y,Y
23,6,1422,0.890839159488678,SP,1.0,Y,Y
23,10,108,0.8853089809417725,SP,0.7913,Y,N
23,14,237,0.8737677335739136,SP,0.6185,Y,N
23,15,763,0.8963693380355835,SP,0.9509,Y,N
23,19,128,0.8845876455307007,SP,0.8162,Y,N
24,1,2346,0.8920413851737976,SP,0.9927,Y,Y
24,2,1002,0.8942053318023682,SP,0.9949,Y,Y
24,4,1630,0.890839159488678,SP,1.0,Y,Y
24,7,104,0.8829045295715332,SP,0.7927,Y,N
24,15,132,0.868478000164032,SP,0.7205,Y,N
24,18,237,0.8732868432998657,SP,0.6174,Y,N
25,2,1002,0.8937244415283203,SP,0.996,Y,Y
25,4,1630,0.890839159488678,SP,1.0,Y,Y
25,5,2444,0.8927626609802246,SP,0.9279,Y,N
25,7,184,0.8689588904380798,SP,0.7398,Y,N
25,9,104,0.8910796046257019,SP,0.8605,Y,N
25,19,132,0.8699206709861755,SP,0.7409,Y,N
26,1,2346,0.8927626609802246,SP,0.9899,Y,Y
26,3,208,0.8915604948997498,SP,1.0001,Y,Y
26,6,705,0.8958884477615356,SP,0.9285,Y,N
