iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6566482186317444,EO,0.0381,Y
1,val,0.8100504875183105,EO,0.229,Y
1,test,0.8110122680664062,EO,0.1939,Y
2,val,0.8559749722480774,EO,0.4734,Y
2,test,0.8545323610305786,EO,0.4562,Y
3,val,0.8687184453010559,EO,0.5794,Y
3,test,0.8624669313430786,EO,0.5201,Y
4,val,0.8857898712158203,EO,0.7497,Y
4,test,0.8881942629814148,EO,0.7317,Y
5,val,0.8860303163528442,EO,0.6938,Y
5,test,0.8838663101196289,EO,0.6585,Y
6,val,0.8913200497627258,EO,0.8208,Y
6,test,0.894686222076416,EO,0.8067,Y
7,val,0.8896369338035583,EO,0.7419,Y
7,test,0.886751651763916,EO,0.6936,Y
8,val,0.8934839963912964,EO,0.8651,Y
8,test,0.8970906734466553,EO,0.8521,Y
9,val,0.8942053318023682,EO,0.9501,Y
9,test,0.8980523943901062,EO,0.9443,Y
10,val,0.8922817707061768,EO,0.9665,Y
10,test,0.8961288928985596,EO,0.9732,Y
11,val,0.8925222158432007,EO,0.9707,Y
11,test,0.8951671123504639,EO,0.9711,Y
12,val,0.8937244415283203,EO,0.9435,Y
12,test,0.898533284664154,EO,0.9443,Y
13,val,0.8932435512542725,EO,0.9543,Y
13,test,0.8968502283096313,EO,0.9485,Y
14,val,0.8958884477615356,EO,0.948,Y
14,test,0.898533284664154,EO,0.9443,Y
15,val,0.8968502283096313,EO,0.9294,Y
15,test,0.9006972908973694,EO,0.9305,Y
16,val,0.8958884477615356,EO,0.9193,Y
16,test,0.901899516582489,EO,0.9202,Y
17,val,0.8966097831726074,EO,0.9109,Y
17,test,0.9023804068565369,EO,0.9098,Y
18,val,0.8970906734466553,EO,0.8911,Y
18,test,0.8997355103492737,EO,0.8777,Y
19,val,0.8968502283096313,EO,0.8727,Y
19,test,0.9002164006233215,EO,0.8681,Y
20,val,0.8966097831726074,EO,0.9235,Y
20,test,0.9009377360343933,EO,0.9181,Y
21,val,0.8973311185836792,EO,0.942,Y
21,test,0.8997355103492737,EO,0.9367,Y
22,val,0.8982928395271301,EO,0.9136,Y
22,test,0.9014186263084412,EO,0.9042,Y
23,val,0.8975715041160583,EO,0.9444,Y
23,test,0.8999759554862976,EO,0.9367,Y
24,val,0.8932435512542725,EO,0.9815,Y
24,test,0.8956480026245117,EO,0.9773,Y
25,val,0.8922817707061768,EO,0.9898,Y
25,test,0.8934839963912964,EO,0.9876,Y
26,val,0.8903582692146301,EO,0.9961,Y
26,test,0.8920413851737976,EO,0.9938,Y
27,val,0.8893964886665344,EO,0.9997,N
27,test,0.8913200497627258,EO,0.9959,Y
28,val,0.8913200497627258,EO,0.9919,Y
28,test,0.8937244415283203,EO,0.9918,Y
29,val,0.8942053318023682,EO,0.9836,Y
29,test,0.8942053318023682,EO,0.9732,Y
30,val,0.8954075574874878,EO,0.98,Y
30,test,0.8944457769393921,EO,0.9635,Y
31,val,0.8930031061172485,EO,0.9857,Y
31,test,0.894686222076416,EO,0.9794,Y
32,val,0.8903582692146301,EO,0.9961,Y
32,test,0.8925222158432007,EO,0.9938,Y
33,val,0.8898773789405823,EO,0.9997,N
33,test,0.8913200497627258,EO,0.9959,Y
34,val,0.8910796046257019,EO,0.994,Y
34,test,0.8939648866653442,EO,0.9918,Y
35,val,0.8898773789405823,EO,0.9997,N
35,test,0.8910796046257019,EO,0,Y
36,val,0.8901178240776062,EO,0.994,Y
36,test,0.8932435512542725,EO,0.9918,Y
37,val,0.8934839963912964,EO,0.9836,Y
37,test,0.8944457769393921,EO,0.9691,Y
38,val,0.8978119492530823,EO,0.9797,Y
38,test,0.8966097831726074,EO,0.9594,Y
39,val,0.8918009400367737,EO,0.9898,Y
39,test,0.8937244415283203,EO,0.9856,Y
40,val,0.8942053318023682,EO,0.9857,Y
40,test,0.8942053318023682,EO,0.9608,Y
41,val,0.8884347081184387,EO,0.9997,N
41,test,0.8910796046257019,EO,0,Y
42,val,0.8978119492530823,EO,0.9432,Y
42,test,0.8990141749382019,EO,0.9308,Y
43,val,0.8927626609802246,EO,0.994,Y
43,test,0.8944457769393921,EO,0.9876,Y
44,val,0.8891560435295105,EO,0.9961,Y
44,test,0.8910796046257019,EO,0.9979,Y
45,val,0.8879538178443909,EO,0.9997,N
45,test,0.890598714351654,EO,0,Y
46,val,0.8990141749382019,EO,0.9803,Y
46,test,0.8954075574874878,EO,0.9493,Y
47,val,0.8973311185836792,EO,0.98,Y
47,test,0.9004568457603455,EO,0.9485,Y
48,val,0.8893964886665344,EO,0.9961,Y
48,test,0.8925222158432007,EO,0.9959,Y
49,val,0.8877133727073669,EO,0.9997,N
49,test,0.890598714351654,EO,0,Y
50,val,0.8922817707061768,EO,0.9943,Y
50,test,0.8939648866653442,EO,0.9924,Y
