iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,439,0.6633806228637695,EO,0.6628,N,Y
1,6,2460,0.8934839963912964,EO,1.0826,N,Y
1,8,800,0.8785765767097473,EO,0.9909,N,Y
2,1,1762,0.8841067552566528,EO,1.0021,N,Y
2,2,439,0.8535705804824829,EO,0.9383,N,N
2,5,898,0.8439528942108154,EO,2.5457,N,Y
3,3,841,0.8956480026245117,EO,0.9359,Y,N
3,4,898,0.8504447937011719,EO,0.3856,Y,N
3,5,2460,0.8879538178443909,EO,0.7733,Y,N
4,4,800,0.8857898712158203,EO,0.9894,Y,Y
4,6,1626,0.8958884477615356,EO,0.9519,Y,Y
4,8,184,0.8665544390678406,EO,0.6875,Y,N
5,4,800,0.8845876455307007,EO,0.9915,Y,Y
5,6,1626,0.8956480026245117,EO,0.9522,Y,Y
5,8,657,0.8855494260787964,EO,0.9915,Y,Y
6,1,1762,0.8898773789405823,EO,0.9703,Y,Y
6,6,1626,0.8944457769393921,EO,0.9564,Y,N
6,11,184,0.875691294670105,EO,0.7459,Y,N
7,6,439,0.8761721849441528,EO,1.0253,Y,Y
7,9,2460,0.8910796046257019,EO,0.7754,Y,N
7,10,332,0.8473190665245056,EO,0.7112,Y,N
7,11,1294,0.883625864982605,EO,1.0,Y,Y
8,2,1016,0.879538357257843,EO,0.9499,Y,N
8,5,305,0.8850685358047485,EO,0.7823,Y,N
8,6,439,0.8776147961616516,EO,1.0224,Y,Y
8,8,898,0.8593412041664124,EO,0.3846,Y,N
9,3,800,0.8860303163528442,EO,0.9915,Y,Y
9,10,168,0.8771339058876038,EO,0.781,Y,N
9,11,1016,0.8778552412986755,EO,0.9743,Y,Y
9,12,305,0.8831449747085571,EO,0.7937,Y,N
10,3,800,0.8853089809417725,EO,0.9915,Y,Y
10,5,657,0.8857898712158203,EO,0.9915,Y,Y
10,6,1294,0.883625864982605,EO,1.0,Y,Y
10,11,898,0.8562154173851013,EO,0.4142,Y,N
11,5,657,0.8869920372962952,EO,0.9915,Y,Y
11,7,184,0.8660735487937927,EO,0.7729,Y,N
11,9,164,0.8634287118911743,EO,0.7596,Y,N
11,11,168,0.8805001378059387,EO,0.8103,Y,N
12,1,1762,0.8898773789405823,EO,0.9746,Y,Y
12,3,800,0.8857898712158203,EO,0.9915,Y,Y
12,6,1294,0.883625864982605,EO,1.0,Y,Y
12,9,305,0.8841067552566528,EO,0.8049,Y,N
13,3,800,0.8857898712158203,EO,0.9915,Y,Y
13,4,439,0.8706420063972473,EO,1.0423,Y,Y
13,12,168,0.8817023038864136,EO,0.823,Y,N
13,13,305,0.883625864982605,EO,0.8082,Y,N
14,4,439,0.8679971098899841,EO,1.05,Y,Y
14,7,2460,0.8922817707061768,EO,0.786,Y,N
14,10,184,0.8660735487937927,EO,0.8124,Y,N
14,13,305,0.8814619183540344,EO,0.8275,Y,N
15,1,1762,0.8889155983924866,EO,0.9831,Y,Y
15,7,1016,0.8716037273406982,EO,1.0121,Y,Y
15,9,164,0.864630937576294,EO,0.8086,Y,N
15,12,184,0.8636691570281982,EO,0.8228,Y,N
16,1,1762,0.8884347081184387,EO,0.9809,Y,Y
16,6,1294,0.883625864982605,EO,1.0,Y,Y
16,7,1016,0.8730463981628418,EO,1.0163,Y,Y
16,13,184,0.8615051507949829,EO,0.8307,Y,N
17,4,439,0.8658331036567688,EO,1.0563,Y,Y
17,5,657,0.8855494260787964,EO,0.9936,Y,Y
17,7,1016,0.8711228370666504,EO,1.018,Y,Y
17,12,164,0.8595816493034363,EO,0.837,Y,N
18,1,1762,0.8877133727073669,EO,0.9831,Y,Y
18,4,439,0.8639096021652222,EO,1.0608,Y,Y
18,8,898,0.8622264862060547,EO,0.4735,Y,N
18,13,164,0.8542919158935547,EO,0.8659,Y,N
19,4,439,0.8636691570281982,EO,1.0619,Y,Y
19,9,2460,0.8932435512542725,EO,0.8008,Y,N
19,10,305,0.8814619183540344,EO,0.8979,Y,N
19,13,164,0.8449146151542664,EO,0.8712,Y,N
20,2,2333,0.8843472003936768,EO,0.9983,Y,Y
20,5,657,0.8841067552566528,EO,0.9936,Y,Y
20,8,168,0.8658331036567688,EO,0.9195,Y,N
20,12,305,0.8821831941604614,EO,0.9282,Y,N
21,1,1762,0.8891560435295105,EO,0.9831,Y,Y
21,9,898,0.861264705657959,EO,0.4819,Y,N
21,10,2460,0.8930031061172485,EO,0.8008,Y,N
21,12,168,0.8672757744789124,EO,0.9256,Y,N
22,4,439,0.8627073764801025,EO,1.0636,Y,Y
22,7,1016,0.8694397807121277,EO,1.0313,Y,Y
22,9,164,0.8545323610305786,EO,0.8699,Y,N
22,12,2460,0.8930031061172485,EO,0.7945,Y,N
23,1,1762,0.8869920372962952,EO,0.9873,Y,Y
23,2,2333,0.8850685358047485,EO,0.9989,Y,Y
23,8,184,0.8456359505653381,EO,0.8622,Y,N
23,13,2460,0.8927626609802246,EO,0.7966,Y,N
24,4,439,0.8634287118911743,EO,1.0643,Y,Y
24,6,1294,0.883625864982605,EO,1.0,Y,Y
24,11,164,0.8506852388381958,EO,0.838,Y,N
24,12,184,0.8485212922096252,EO,0.8533,Y,N
25,1,1762,0.8869920372962952,EO,0.9894,Y,N
25,2,2333,0.8841067552566528,EO,0.9986,Y,Y
25,11,2460,0.8920413851737976,EO,0.7903,Y,N
25,13,184,0.8485212922096252,EO,0.8835,Y,N
26,2,800,0.8853089809417725,EO,0.9936,Y,Y
26,3,439,0.8641500473022461,EO,1.064,Y,Y
26,8,898,0.8622264862060547,EO,0.4688,Y,N
26,11,1762,0.8881942629814148,EO,0.9852,Y,N
27,1,2333,0.883625864982605,EO,1.0002,Y,Y
27,3,439,0.8634287118911743,EO,1.0684,Y,Y
27,4,657,0.8848280906677246,EO,0.9936,Y,N
27,6,1016,0.8658331036567688,EO,1.0541,Y,Y
28,3,439,0.8629478216171265,EO,1.0698,Y,Y
28,4,1294,0.883625864982605,EO,1.0,Y,Y
28,6,305,0.8788170218467712,EO,0.9557,Y,N
28,12,1762,0.886751651763916,EO,0.9915,Y,N
29,1,2333,0.883385419845581,EO,1.0011,Y,Y
29,3,439,0.8636691570281982,EO,1.0684,Y,Y
29,5,1016,0.8605433702468872,EO,1.0618,Y,Y
29,8,2460,0.8932435512542725,EO,0.8051,Y,N
30,2,800,0.8850685358047485,EO,0.9936,Y,N
30,6,168,0.8538110256195068,EO,0.9765,Y,N
30,10,657,0.883625864982605,EO,0.994,Y,N
30,11,305,0.8800192475318909,EO,0.9896,Y,N
31,4,1016,0.8603029847145081,EO,1.0638,Y,Y
31,9,2460,0.8934839963912964,EO,0.8072,Y,N
31,11,168,0.8559749722480774,EO,0.9684,Y,N
31,13,305,0.8790574669837952,EO,0.9829,Y,N
32,4,1016,0.8591007590293884,EO,1.0667,Y,Y
32,5,164,0.826881468296051,EO,0.9148,Y,N
32,8,1762,0.8855494260787964,EO,0.9915,Y,N
32,9,800,0.8850685358047485,EO,0.9936,Y,N
33,2,439,0.8595816493034363,EO,0.9276,N,N
33,4,1016,0.8588603138923645,EO,0.9394,N,N
33,6,898,0.8600625395774841,EO,1.9775,N,Y
33,11,164,0.8206299543380737,EO,1.0446,N,Y
34,8,305,0.8720846176147461,EO,0.916,Y,N
34,10,1762,0.8881942629814148,EO,0.9809,Y,Y
34,11,800,0.8850685358047485,EO,0.9936,Y,Y
34,12,439,0.8581389784812927,EO,1.0836,Y,Y
35,5,657,0.8845876455307007,EO,0.9936,Y,Y
35,10,800,0.8850685358047485,EO,0.9936,Y,Y
35,11,439,0.8598220944404602,EO,1.0792,Y,Y
35,12,1016,0.8622264862060547,EO,1.0631,Y,Y
36,3,184,0.8167828917503357,EO,0.9354,Y,N
36,4,898,0.8583794236183167,EO,0.4874,Y,N
36,6,2460,0.8910796046257019,EO,0.7797,Y,N
36,13,305,0.8747295141220093,EO,0.9636,Y,N
37,1,2333,0.8841067552566528,EO,0.9989,Y,Y
37,4,168,0.846116840839386,EO,0.9139,Y,N
37,11,898,0.8588603138923645,EO,0.4615,Y,N
37,13,305,0.875450849533081,EO,0.9212,Y,N
38,4,164,0.8213512897491455,EO,0.8644,Y,N
38,7,439,0.8603029847145081,EO,1.0766,Y,Y
38,9,184,0.8206299543380737,EO,0.8979,Y,N
38,10,2460,0.8913200497627258,EO,0.7754,Y,N
39,5,800,0.8850685358047485,EO,1.0064,N,Y
39,7,1016,0.8554940819740295,EO,0.9349,N,N
39,9,898,0.8591007590293884,EO,2.0551,N,Y
39,12,184,0.81582111120224,EO,1.0304,N,Y
40,2,1294,0.883625864982605,EO,1.0,Y,Y
40,3,657,0.8853089809417725,EO,0.9936,Y,Y
40,5,800,0.8850685358047485,EO,0.9936,Y,Y
40,12,2460,0.8893964886665344,EO,0.7542,Y,N
41,3,657,0.8862707614898682,EO,0.9894,Y,Y
41,6,439,0.8617455959320068,EO,1.0745,Y,Y
41,10,164,0.8218321800231934,EO,0.7832,Y,N
41,13,2460,0.8896369338035583,EO,0.7521,Y,N
42,2,1294,0.883625864982605,EO,1.0,Y,Y
42,3,657,0.8850685358047485,EO,0.9915,Y,Y
42,8,898,0.8603029847145081,EO,0.4406,Y,N
42,12,164,0.823034405708313,EO,0.8341,Y,N
43,4,1762,0.8886751532554626,EO,0.9767,Y,N
43,5,800,0.8860303163528442,EO,0.9873,Y,N
43,12,898,0.8605433702468872,EO,0.4211,Y,N
43,13,164,0.8362587094306946,EO,0.8302,Y,N
44,2,1294,0.883625864982605,EO,1.0,Y,Y
44,5,168,0.8600625395774841,EO,0.8674,Y,N
