iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,1296,0.8648713827133179,EO,0.4415,Y,Y
1,3,1778,0.8903582692146301,EO,0.7876,Y,Y
1,6,1739,0.8768934607505798,EO,0.5833,Y,Y
2,4,755,0.8872324824333191,EO,0.7876,Y,Y
2,7,706,0.8954075574874878,EO,0.9508,Y,Y
2,8,424,0.8143784403800964,EO,0.3542,Y,Y
3,5,1658,0.8889155983924866,EO,0.7459,Y,Y
3,8,424,0.8324116468429565,EO,0.4396,Y,N
3,9,1530,0.8973311185836792,EO,1.0,Y,Y
4,4,755,0.8982928395271301,EO,0.9447,Y,Y
4,5,1658,0.8920413851737976,EO,0.7725,Y,Y
4,8,1530,0.8968502283096313,EO,1.0,Y,Y
5,1,1289,0.8778552412986755,EO,0.5161,Y,N
5,10,100,0.8785765767097473,EO,0.6943,Y,N
5,11,324,0.8740081787109375,EO,0.5147,Y,N
6,4,1658,0.8956480026245117,EO,0.7951,Y,Y
6,5,1739,0.8956480026245117,EO,0.7386,Y,Y
6,10,100,0.8699206709861755,EO,0.6038,Y,N
7,2,1778,0.9023804068565369,EO,0.8957,Y,Y
7,3,755,0.9002164006233215,EO,0.9488,Y,Y
7,6,706,0.8973311185836792,EO,1.0,Y,Y
8,4,1658,0.8994950652122498,EO,0.8299,Y,N
8,7,1530,0.8966097831726074,EO,1.0,Y,Y
8,8,1305,0.9021399617195129,EO,0.8743,Y,Y
9,4,1739,0.8997355103492737,EO,0.7801,Y,N
9,5,706,0.8966097831726074,EO,1.0,Y,Y
9,6,1530,0.8966097831726074,EO,1.0,Y,Y
9,12,1514,0.8982928395271301,EO,0.9959,Y,Y
10,3,755,0.8999759554862976,EO,0.9713,Y,Y
10,6,1305,0.9028612375259399,EO,0.8754,Y,N
10,11,1514,0.8975715041160583,EO,1.0,Y,Y
10,12,352,0.8211108446121216,EO,0.6396,Y,N
11,1,1296,0.9023804068565369,EO,0.8008,Y,N
11,2,1778,0.9026208519935608,EO,0.8935,Y,N
11,4,706,0.8963693380355835,EO,1.0,Y,Y
11,5,1530,0.8966097831726074,EO,1.0,Y,Y
12,5,324,0.8857898712158203,EO,0.6136,Y,N
12,8,1514,0.8970906734466553,EO,1.0,Y,Y
12,10,280,0.842029333114624,EO,0.6527,Y,N
12,12,176,0.8704015612602234,EO,0.7122,Y,N
12,15,1108,0.8975715041160583,EO,0.9918,Y,Y
13,2,706,0.8961288928985596,EO,1.0,Y,Y
13,6,144,0.8807405829429626,EO,0.7138,Y,N
13,9,1025,0.8958884477615356,EO,1.0,Y,Y
13,11,188,0.8797788023948669,EO,0.7156,Y,N
13,18,176,0.8742486238479614,EO,0.6891,Y,N
14,4,1289,0.8860303163528442,EO,0.5887,Y,N
14,10,1108,0.8975715041160583,EO,0.9939,Y,Y
14,15,140,0.8862707614898682,EO,0.7549,Y,N
14,16,144,0.8848280906677246,EO,0.7756,Y,N
14,17,188,0.8831449747085571,EO,0.7558,Y,N
15,2,706,0.8961288928985596,EO,1.0,Y,Y
15,4,100,0.8927626609802246,EO,0.7741,Y,N
15,6,1387,0.8961288928985596,EO,1.0,Y,Y
15,8,176,0.875691294670105,EO,0.736,Y,N
15,12,324,0.8869920372962952,EO,0.6354,Y,N
16,4,1514,0.8970906734466553,EO,1.0,Y,Y
16,5,1387,0.8961288928985596,EO,1.0,Y,Y
16,7,1108,0.8978119492530823,EO,0.9939,Y,Y
16,13,140,0.8843472003936768,EO,0.7612,Y,N
16,17,176,0.8773743510246277,EO,0.7661,Y,N
17,5,1387,0.8961288928985596,EO,1.0,Y,Y
17,7,1108,0.8982928395271301,EO,0.9918,Y,Y
17,13,144,0.8860303163528442,EO,0.7873,Y,N
17,14,188,0.8831449747085571,EO,0.7665,Y,N
17,18,176,0.8797788023948669,EO,0.7634,Y,N
18,7,1108,0.898533284664154,EO,0.9918,Y,Y
18,11,176,0.8800192475318909,EO,0.7831,Y,N
18,14,324,0.8886751532554626,EO,0.6495,Y,N
18,15,140,0.8881942629814148,EO,0.792,Y,N
18,17,188,0.8838663101196289,EO,0.7742,Y,N
19,7,1108,0.898773729801178,EO,0.9918,Y,Y
19,9,1534,0.8961288928985596,EO,1.0,Y,Y
19,10,140,0.8910796046257019,EO,0.8012,Y,N
19,15,176,0.8768934607505798,EO,0.7815,Y,N
19,18,188,0.8809810280799866,EO,0.7804,Y,N
20,1,755,0.8994950652122498,EO,0.9766,Y,N
20,6,1025,0.8958884477615356,EO,1.0,Y,Y
20,12,144,0.8838663101196289,EO,0.8068,Y,N
20,14,324,0.890598714351654,EO,0.6725,Y,N
20,15,140,0.8884347081184387,EO,0.819,Y,N
21,2,1530,0.8968502283096313,EO,1.0003,Y,Y
21,7,244,0.8511661291122437,EO,0.7693,Y,Y
21,9,1289,0.8889155983924866,EO,0.6002,Y,Y
21,14,188,0.8855494260787964,EO,0.823,Y,Y
21,18,140,0.890839159488678,EO,0.8313,Y,Y
22,3,1514,0.8973311185836792,EO,1.0,Y,Y
22,6,1108,0.898773729801178,EO,0.9918,Y,Y
22,8,1534,0.8958884477615356,EO,1.0,Y,Y
22,12,140,0.8855494260787964,EO,0.8069,Y,N
22,15,755,0.8997355103492737,EO,0.9848,Y,Y
23,7,244,0.8427506685256958,EO,0.7464,Y,N
23,8,1534,0.8961288928985596,EO,1.0,Y,Y
23,10,100,0.8944457769393921,EO,0.8593,Y,N
23,11,176,0.8732868432998657,EO,0.796,Y,N
23,16,324,0.887472927570343,EO,0.6677,Y,N
24,1,706,0.8961288928985596,EO,1.0006,Y,Y
24,4,1387,0.8961288928985596,EO,1.0,Y,Y
24,10,188,0.8783361315727234,EO,0.8237,Y,N
24,15,120,0.8925222158432007,EO,0.8485,Y,N
24,17,100,0.894686222076416,EO,0.8651,Y,N
24,18,176,0.8730463981628418,EO,0.8245,Y,N
25,1,706,0.8961288928985596,EO,1.0009,Y,Y
25,5,1025,0.8958884477615356,EO,1.0,Y,Y
25,11,144,0.8800192475318909,EO,0.8457,Y,Y
25,13,140,0.8865112066268921,EO,0.8477,Y,Y
25,17,120,0.8920413851737976,EO,0.8651,Y,Y
25,18,100,0.8958884477615356,EO,0.8877,Y,Y
26,3,1514,0.8978119492530823,EO,1.0,Y,Y
26,6,1108,0.8982928395271301,EO,0.998,Y,Y
26,7,1534,0.8958884477615356,EO,1.0,Y,Y
26,9,176,0.868478000164032,EO,0.8465,Y,N
26,16,188,0.8718441724777222,EO,0.8515,Y,N
26,19,176,0.8658331036567688,EO,0.8444,Y,N
27,3,1514,0.8978119492530823,EO,1.0,Y,Y
27,5,1025,0.8958884477615356,EO,1.0,Y,Y
27,6,1108,0.8982928395271301,EO,0.9959,Y,Y
27,8,1289,0.8886751532554626,EO,0.6073,Y,Y
27,10,144,0.8788170218467712,EO,0.8389,Y,Y
27,17,176,0.8728059530258179,EO,0.8371,Y,Y
28,3,1514,0.8978119492530823,EO,1.0,Y,Y
28,5,1025,0.8958884477615356,EO,1.0,Y,Y
28,9,755,0.898533284664154,EO,0.9769,Y,N
28,10,144,0.8785765767097473,EO,0.8188,Y,N
28,11,140,0.8853089809417725,EO,0.8135,Y,N
28,15,120,0.890598714351654,EO,0.8425,Y,N
29,5,1025,0.8958884477615356,EO,1.0,Y,Y
29,6,1108,0.8997355103492737,EO,0.9918,Y,Y
29,8,1289,0.8881942629814148,EO,0.5944,Y,Y
29,13,176,0.879538357257843,EO,0.7899,Y,Y
29,18,140,0.8860303163528442,EO,0.8072,Y,Y
29,19,120,0.8968502283096313,EO,0.8381,Y,Y
30,2,1530,0.8968502283096313,EO,1.0006,Y,Y
30,7,1534,0.8961288928985596,EO,1.0,Y,Y
30,8,1289,0.8886751532554626,EO,0.5983,Y,N
30,9,140,0.8845876455307007,EO,0.7878,Y,N
30,14,188,0.8783361315727234,EO,0.7868,Y,N
30,18,140,0.8843472003936768,EO,0.7797,Y,N
31,1,706,0.8961288928985596,EO,1.0009,Y,Y
31,2,1530,0.8968502283096313,EO,1.0009,Y,Y
31,4,1387,0.8961288928985596,EO,1.0,Y,Y
31,7,1534,0.8961288928985596,EO,1.0,Y,Y
31,9,324,0.8881942629814148,EO,0.6719,Y,N
31,12,176,0.8701611161231995,EO,0.8142,Y,N
32,4,1387,0.8961288928985596,EO,1.0,Y,Y
32,5,1025,0.8958884477615356,EO,1.0,Y,Y
32,8,124,0.8903582692146301,EO,0.8709,Y,Y
32,13,120,0.8886751532554626,EO,0.8634,Y,Y
32,15,140,0.8824236392974854,EO,0.8424,Y,Y
32,18,324,0.8848280906677246,EO,0.6813,Y,Y
33,6,1108,0.898533284664154,EO,0.998,Y,Y
33,7,1534,0.8961288928985596,EO,1.0,Y,Y
33,11,755,0.8997355103492737,EO,0.9793,Y,N
33,15,140,0.8797788023948669,EO,0.8376,Y,N
33,17,140,0.8817023038864136,EO,0.8468,Y,N
33,18,324,0.8853089809417725,EO,0.6919,Y,N
34,3,1514,0.8982928395271301,EO,1.0,Y,Y
34,7,1534,0.8963693380355835,EO,1.0,Y,Y
34,14,188,0.8708824515342712,EO,0.8471,Y,Y
34,17,140,0.876412570476532,EO,0.8354,Y,Y
34,18,140,0.8761721849441528,EO,0.8376,Y,Y
34,19,324,0.886751651763916,EO,0.706,Y,Y
35,2,1530,0.8968502283096313,EO,1.0009,Y,Y
35,8,124,0.8845876455307007,EO,0.8605,Y,N
35,10,176,0.8610242605209351,EO,0.799,Y,N
35,15,176,0.857177197933197,EO,0.8164,Y,N
35,16,755,0.9006972908973694,EO,0.9793,Y,N
35,18,140,0.8704015612602234,EO,0.8008,Y,N
36,6,1108,0.8975715041160583,EO,0.9986,Y,Y
36,11,1289,0.8881942629814148,EO,0.6126,Y,N
36,12,188,0.8651118278503418,EO,0.8431,Y,N
36,15,124,0.8802596926689148,EO,0.8773,Y,N
36,17,176,0.8566963076591492,EO,0.8518,Y,N
36,18,755,0.9009377360343933,EO,0.9854,Y,N
37,4,1387,0.8961288928985596,EO,1.0,Y,Y
37,7,1534,0.8961288928985596,EO,1.0,Y,Y
37,12,324,0.8826640844345093,EO,0.7032,Y,N
37,15,1289,0.8889155983924866,EO,0.6123,Y,N
37,16,188,0.8655927181243896,EO,0.8431,Y,N
37,17,124,0.8819427490234375,EO,0.8745,Y,N
38,2,1530,0.8980523943901062,EO,0.9988,N,N
38,6,1108,0.8973311185836792,EO,1.0011,N,Y
38,7,1534,0.8961288928985596,EO,1.0,N,Y
38,12,176,0.8636691570281982,EO,1.1783,N,Y
38,15,755,0.9011781811714172,EO,1.0163,N,Y
38,18,188,0.8677566647529602,EO,1.1647,N,Y
39,1,706,0.8975715041160583,EO,1.0019,Y,Y
39,3,1387,0.8961288928985596,EO,1.0,Y,Y
39,6,1534,0.8961288928985596,EO,1.0,Y,Y
