iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,665,0.6946381330490112,SP,0.7946,N,N
1,4,331,0.6460687518119812,SP,1.2497,N,Y
1,8,988,0.8379418253898621,SP,5.3709,N,Y
2,3,331,0.7362346649169922,SP,0.6559,Y,Y
2,4,2822,0.8893964886665344,SP,1.0,Y,Y
2,10,665,0.7624428868293762,SP,1.1025,Y,Y
3,6,1421,0.8566963076591492,SP,0.2892,Y,N
3,9,361,0.6975234150886536,SP,1.4703,Y,Y
3,10,665,0.8333734273910522,SP,1.1708,Y,Y
4,3,331,0.842029333114624,SP,0.7437,Y,N
4,7,385,0.7843231558799744,SP,0.7203,Y,N
4,8,361,0.7088242173194885,SP,1.4718,Y,Y
5,1,4212,0.8893964886665344,SP,1.0,Y,Y
5,3,2822,0.8893964886665344,SP,1.0,Y,Y
5,6,361,0.6390959620475769,SP,1.7615,Y,Y
6,5,988,0.8641500473022461,SP,0.3414,Y,N
6,8,1421,0.864630937576294,SP,0.3414,Y,N
6,9,331,0.8605433702468872,SP,0.8327,Y,N
7,2,262,0.8913200497627258,SP,0.6872,Y,N
7,4,1033,0.8893964886665344,SP,1.0,Y,Y
7,6,665,0.8521279096603394,SP,1.0921,Y,Y
8,4,361,0.7542678713798523,SP,1.3926,Y,Y
8,6,385,0.8220726251602173,SP,0.8293,Y,N
8,11,146,0.8893964886665344,SP,1.0,Y,Y
9,1,4212,0.8893964886665344,SP,1.0,Y,Y
9,7,1421,0.8691993355751038,SP,0.3753,Y,N
9,8,331,0.8475595116615295,SP,0.8846,Y,N
10,5,665,0.8386631608009338,SP,1.1592,Y,Y
10,6,988,0.86439049243927,SP,0.346,Y,N
10,8,146,0.8893964886665344,SP,1.0,Y,Y
11,7,146,0.8893964886665344,SP,1.0,Y,Y
11,9,1421,0.8672757744789124,SP,0.3628,Y,N
11,10,331,0.8547728061676025,SP,0.7791,Y,N
12,5,665,0.8389036059379578,SP,1.129,Y,Y
12,10,1421,0.8670353293418884,SP,0.3582,Y,N
12,11,331,0.8547728061676025,SP,0.7095,Y,N
13,1,4212,0.8893964886665344,SP,1.0,Y,Y
13,4,361,0.740803062915802,SP,1.4219,Y,Y
13,6,116,0.8720846176147461,SP,0.5754,Y,N
14,1,4212,0.8893964886665344,SP,1.0,Y,Y
14,5,665,0.835056483745575,SP,1.1638,Y,Y
14,8,988,0.8651118278503418,SP,0.3476,Y,N
15,4,361,0.7554700374603271,SP,1.3855,Y,Y
15,8,1421,0.8670353293418884,SP,0.3613,Y,N
15,11,988,0.8653522729873657,SP,0.3522,Y,N
16,2,2822,0.8896369338035583,SP,0.9985,Y,Y
16,8,331,0.8499639630317688,SP,0.7848,Y,N
16,10,1421,0.8663139939308167,SP,0.3567,Y,N
17,6,146,0.8893964886665344,SP,1.0,Y,Y
17,9,988,0.8665544390678406,SP,0.3568,Y,N
17,10,331,0.8518874645233154,SP,0.7696,Y,N
18,4,361,0.7446501851081848,SP,1.4203,Y,Y
18,9,1421,0.8675162196159363,SP,0.3644,Y,N
18,10,988,0.8658331036567688,SP,0.3522,Y,N
19,2,2822,0.8896369338035583,SP,0.9985,Y,Y
19,3,1033,0.8896369338035583,SP,1.0003,Y,Y
19,11,988,0.8660735487937927,SP,0.3537,Y,N
20,3,1033,0.8896369338035583,SP,1.0003,Y,Y
20,6,146,0.8893964886665344,SP,1.0,Y,Y
20,10,1421,0.8677566647529602,SP,0.3659,Y,N
21,4,361,0.7323876023292542,SP,1.4614,Y,Y
21,5,665,0.8297667503356934,SP,1.1966,Y,Y
21,9,331,0.8521279096603394,SP,0.7947,Y,N
22,2,2822,0.8893964886665344,SP,1.0,Y,Y
22,6,146,0.8896369338035583,SP,1.0003,Y,Y
22,7,385,0.7626833319664001,SP,1.0005,Y,Y
23,4,361,0.6823755502700806,SP,1.637,Y,Y
23,5,665,0.8163020014762878,SP,1.2443,Y,Y
23,7,385,0.7694157361984253,SP,0.9662,Y,N
24,7,116,0.8468381762504578,SP,1.1627,N,Y
24,8,988,0.872565507888794,SP,2.535,N,Y
24,11,385,0.7386391162872314,SP,0.9148,N,N
25,1,4212,0.8893964886665344,SP,1.0,Y,Y
25,9,1421,0.8704015612602234,SP,0.3797,Y,N
25,11,385,0.7429670691490173,SP,1.1039,Y,Y
26,4,361,0.6520798206329346,SP,1.7409,Y,Y
26,9,331,0.8372204899787903,SP,0.8775,Y,N
26,11,1421,0.8679971098899841,SP,0.3644,Y,N
27,5,665,0.800673246383667,SP,1.283,Y,Y
27,9,385,0.718441903591156,SP,1.1478,Y,Y
27,11,1421,0.8670353293418884,SP,0.3521,Y,N
28,1,4212,0.8893964886665344,SP,1.0,Y,Y
28,3,1033,0.8898773789405823,SP,1.0006,Y,Y
28,9,385,0.7047367095947266,SP,1.2366,Y,Y
29,3,1033,0.8898773789405823,SP,1.0006,Y,Y
29,8,988,0.8667948842048645,SP,0.3522,Y,N
29,10,331,0.8316903114318848,SP,0.9473,Y,N
30,2,2822,0.8893964886665344,SP,1.0,Y,Y
30,6,146,0.8898773789405823,SP,1.0006,Y,Y
30,11,331,0.8328925371170044,SP,0.9278,Y,N
31,2,2822,0.8896369338035583,SP,0.9985,Y,Y
31,4,361,0.6268333792686462,SP,1.8502,Y,Y
31,6,146,0.8896369338035583,SP,1.0003,Y,Y
32,1,4212,0.8893964886665344,SP,1.0,Y,Y
32,3,1033,0.8901178240776062,SP,1.0009,Y,Y
32,4,361,0.6006251573562622,SP,1.9719,Y,Y
33,2,2822,0.8896369338035583,SP,0.9997,N,Y
33,3,1033,0.8901178240776062,SP,0.9991,N,Y
33,10,988,0.8670353293418884,SP,2.7789,N,Y
34,1,4212,0.8893964886665344,SP,1.0,Y,Y
34,8,385,0.7694157361984253,SP,1.1419,Y,Y
34,9,1421,0.8672757744789124,SP,0.3536,Y,N
35,1,4212,0.8893964886665344,SP,1.0,Y,Y
35,2,2822,0.890598714351654,SP,0.9941,Y,Y
35,5,665,0.8105313777923584,SP,1.2587,Y,Y
36,2,2822,0.890598714351654,SP,0.9941,Y,Y
36,5,665,0.811733603477478,SP,1.2555,Y,Y
36,6,146,0.8893964886665344,SP,1.0,Y,Y
37,7,116,0.868478000164032,SP,0.7381,Y,N
37,9,988,0.8665544390678406,SP,0.3582,Y,N
37,10,331,0.8410675525665283,SP,0.9153,Y,N
38,1,4212,0.8893964886665344,SP,1.0,Y,Y
38,2,2822,0.8901178240776062,SP,0.9972,Y,Y
38,10,988,0.8665544390678406,SP,0.349,Y,N
39,3,1033,0.8901178240776062,SP,0.999,Y,Y
39,4,361,0.6790093779563904,SP,1.6493,Y,Y
39,7,385,0.7727819085121155,SP,0.9844,Y,N
40,5,665,0.8011541366577148,SP,1.2851,Y,Y
40,8,116,0.8591007590293884,SP,0.7971,Y,N
40,10,988,0.8675162196159363,SP,0.3613,Y,N
41,2,2822,0.8896369338035583,SP,0.9997,N,Y
41,7,1421,0.8682375550270081,SP,2.6878,N,Y
41,8,331,0.81582111120224,SP,0.9452,N,N
42,3,1033,0.8903582692146301,SP,1.0011,Y,Y
42,4,361,0.590045690536499,SP,2.0266,Y,Y
42,8,385,0.7343111038208008,SP,1.0915,Y,Y
43,1,4212,0.8893964886665344,SP,1.0,N,Y
43,2,2822,0.8896369338035583,SP,0.9997,N,Y
43,4,361,0.46693918108940125,SP,0.3412,N,N
44,3,1033,0.8901178240776062,SP,1.0009,Y,Y
