iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,442,0.32940611243247986,EQO,1.3691,Y,Y
1,6,401,0.5508535504341125,EQO,0.2456,Y,N
1,9,943,0.8292858600616455,EQO,0.1683,Y,N
2,2,277,0.864630937576294,EQO,0.8136,Y,Y
2,6,401,0.6003847122192383,EQO,0.2163,Y,N
2,7,910,0.8855494260787964,EQO,0.9431,Y,Y
3,5,1212,0.883385419845581,EQO,1.0,Y,Y
3,6,401,0.6722769737243652,EQO,0.2393,Y,N
3,8,4982,0.8920413851737976,EQO,0.8677,Y,Y
4,1,518,0.883625864982605,EQO,0.9974,Y,Y
4,2,277,0.883625864982605,EQO,0.9974,Y,Y
4,5,1212,0.883385419845581,EQO,1.0,Y,Y
5,1,518,0.883385419845581,EQO,1.0,Y,Y
5,7,910,0.883625864982605,EQO,0.9974,Y,Y
5,9,943,0.8564558625221252,EQO,0.2562,Y,N
6,3,442,0.7011300921440125,EQO,1.008,Y,Y
6,5,1212,0.883385419845581,EQO,1.0,Y,Y
6,7,910,0.883625864982605,EQO,0.9974,Y,Y
7,3,442,0.703294038772583,EQO,1.0832,Y,Y
7,4,1650,0.8838663101196289,EQO,0.9947,Y,Y
7,5,1212,0.883385419845581,EQO,1.0,Y,Y
8,5,1212,0.883385419845581,EQO,1.0,Y,Y
8,6,401,0.7674921751022339,EQO,0.3473,Y,N
8,7,910,0.883385419845581,EQO,1.0,Y,Y
9,1,518,0.883385419845581,EQO,1.0,Y,Y
9,8,4982,0.8932435512542725,EQO,0.8559,Y,N
9,9,943,0.8586198687553406,EQO,0.2608,Y,N
10,5,1212,0.883385419845581,EQO,1.0,Y,Y
10,8,4982,0.8913200497627258,EQO,0.8695,Y,N
10,10,1145,0.8877133727073669,EQO,0.9266,Y,N
11,1,518,0.883385419845581,EQO,1.0,Y,Y
11,8,4982,0.8915604948997498,EQO,0.8708,Y,N
11,9,943,0.8588603138923645,EQO,0.2644,Y,N
12,1,518,0.883625864982605,EQO,1.0017,Y,Y
12,3,442,0.7129117846488953,EQO,0.9349,Y,N
12,4,1650,0.8845876455307007,EQO,0.9868,Y,Y
13,1,518,0.8841067552566528,EQO,1.0051,Y,Y
13,8,4982,0.8934839963912964,EQO,0.8471,Y,N
13,10,1145,0.8893964886665344,EQO,0.9122,Y,N
14,1,518,0.8841067552566528,EQO,1.0051,Y,Y
14,5,1212,0.883385419845581,EQO,1.0,Y,Y
14,6,401,0.7595576047897339,EQO,0.3944,Y,N
15,3,442,0.7095455527305603,EQO,1.0452,Y,Y
15,9,943,0.8593412041664124,EQO,0.2786,Y,N
15,10,1145,0.8889155983924866,EQO,0.9175,Y,N
16,3,442,0.692233681678772,EQO,1.0619,Y,Y
16,9,943,0.8593412041664124,EQO,0.2817,Y,N
16,10,1145,0.8884347081184387,EQO,0.9265,Y,N
17,4,1650,0.8843472003936768,EQO,0.9894,Y,Y
