iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,1023,0.8944457769393921,SP,1.0018,Y,Y
1,6,2526,0.8922817707061768,SP,0.9908,Y,Y
1,7,1071,0.8449146151542664,SP,0.1764,Y,N
2,4,1023,0.894686222076416,SP,1.0031,Y,Y
2,6,2526,0.8925222158432007,SP,0.9862,Y,Y
2,10,959,0.8792979121208191,SP,0.4088,Y,N
3,3,430,0.8651118278503418,SP,0.3147,Y,N
3,8,3258,0.8951671123504639,SP,0.9985,Y,Y
3,9,631,0.20678047835826874,SP,10.2371,Y,Y
4,2,694,0.8963693380355835,SP,0.9617,Y,Y
4,3,430,0.8634287118911743,SP,0.3861,Y,N
4,8,3258,0.894686222076416,SP,0.9991,Y,Y
5,2,694,0.8966097831726074,SP,0.9509,Y,Y
5,6,2526,0.8932435512542725,SP,0.9816,Y,Y
5,9,631,0.21110844612121582,SP,15.3801,Y,Y
6,7,1071,0.8797788023948669,SP,0.4387,Y,N
6,9,631,0.20413561165332794,SP,18.1536,Y,Y
6,10,959,0.8819427490234375,SP,0.4574,Y,N
7,2,694,0.8966097831726074,SP,0.9141,Y,Y
7,5,881,0.8922817707061768,SP,1.0,Y,Y
7,6,2526,0.8927626609802246,SP,0.9847,Y,Y
8,1,1007,0.8954075574874878,SP,0.6856,Y,N
8,2,694,0.9004568457603455,SP,0.8712,Y,N
8,9,631,0.20581871271133423,SP,13.7647,Y,Y
9,2,694,0.898533284664154,SP,0.8926,Y,Y
9,3,430,0.8639096021652222,SP,0.3481,Y,N
9,4,1023,0.8939648866653442,SP,1.0313,Y,Y
10,5,881,0.8922817707061768,SP,1.0,Y,Y
10,8,3258,0.8954075574874878,SP,1.0018,Y,Y
10,9,631,0.2055782675743103,SP,14.9263,Y,Y
11,3,430,0.8634287118911743,SP,0.3772,Y,N
11,5,881,0.8922817707061768,SP,1.0,Y,Y
11,6,2526,0.8932435512542725,SP,0.9755,Y,Y
12,1,1007,0.8961288928985596,SP,0.6994,Y,N
12,3,430,0.8660735487937927,SP,0.3696,Y,N
12,10,959,0.879538357257843,SP,0.4297,Y,N
13,3,430,0.8665544390678406,SP,0.3588,Y,N
13,7,1071,0.8829045295715332,SP,0.4647,Y,N
13,9,631,0.20581871271133423,SP,13.4679,Y,Y
14,3,430,0.8667948842048645,SP,0.3531,Y,N
14,5,881,0.8922817707061768,SP,1.0,Y,Y
14,10,959,0.8802596926689148,SP,0.4359,Y,N
15,1,1007,0.8949266672134399,SP,0.6733,Y,N
15,3,430,0.8667948842048645,SP,0.3462,Y,N
15,5,881,0.8922817707061768,SP,1.0,Y,Y
16,2,694,0.8994950652122498,SP,0.8834,Y,Y
16,6,2526,0.8934839963912964,SP,0.9586,Y,Y
16,7,1071,0.8817023038864136,SP,0.4571,Y,N
17,1,1007,0.8975715041160583,SP,0.7178,Y,N
17,4,1023,0.8930031061172485,SP,1.0332,Y,Y
17,5,881,0.8922817707061768,SP,1.0,Y,Y
18,1,1007,0.8961288928985596,SP,0.681,Y,N
18,6,2526,0.8932435512542725,SP,0.9724,Y,Y
18,10,959,0.8768934607505798,SP,0.3938,Y,N
19,1,1007,0.8966097831726074,SP,0.6779,Y,N
19,5,881,0.8922817707061768,SP,1.0,Y,Y
19,9,631,0.2055782675743103,SP,12.8359,Y,Y
20,5,881,0.8922817707061768,SP,1.0,Y,Y
20,9,631,0.1885068565607071,SP,45.5233,Y,Y
20,10,959,0.8792979121208191,SP,0.4158,Y,N
