iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5895648002624512,EO,0.9164,Y
1,val,0.898773729801178,EO,0.9507,Y
1,test,0.8932435512542725,EO,0.9628,Y
2,val,0.8958884477615356,EO,0.9654,Y
2,test,0.894686222076416,EO,0.9711,Y
3,val,0.8956480026245117,EO,0.9843,Y
3,test,0.8939648866653442,EO,0.9854,Y
4,val,0.9011781811714172,EO,0.9432,Y
4,test,0.8963693380355835,EO,0.9375,Y
5,val,0.9028612375259399,EO,0.9162,Y
5,test,0.898533284664154,EO,0.9219,Y
6,val,0.9028612375259399,EO,0.9386,Y
6,test,0.898533284664154,EO,0.9333,Y
7,val,0.8963693380355835,EO,0.9755,Y
7,test,0.8944457769393921,EO,0.9813,Y
8,val,0.8968502283096313,EO,0.9651,Y
8,test,0.8949266672134399,EO,0.9717,Y
9,val,0.8999759554862976,EO,0.9491,Y
9,test,0.8966097831726074,EO,0.9488,Y
10,val,0.8973311185836792,EO,0.9618,Y
10,test,0.8963693380355835,EO,0.972,Y
11,val,0.9021399617195129,EO,0.9438,Y
11,test,0.8978119492530823,EO,0.9345,Y
12,val,0.8997355103492737,EO,0.9618,Y
12,test,0.898773729801178,EO,0.9622,Y
13,val,0.9009377360343933,EO,0.9667,Y
13,test,0.8937244415283203,EO,0.9632,Y
14,val,0.8958884477615356,EO,0.9733,Y
14,test,0.8966097831726074,EO,0.9789,Y
15,val,0.8961288928985596,EO,0.9803,Y
15,test,0.8963693380355835,EO,0.992,Y
16,val,0.8956480026245117,EO,0.9946,Y
16,test,0.8968502283096313,EO,0.9955,N
17,val,0.894686222076416,EO,0.9875,Y
17,test,0.8975715041160583,EO,0.9951,Y
18,val,0.8944457769393921,EO,0.9966,Y
18,test,0.8956480026245117,EO,0.9989,Y
19,val,0.8937244415283203,EO,0.9964,Y
19,test,0.8927626609802246,EO,0.9984,N
20,val,0.8930031061172485,EO,0.9964,Y
20,test,0.8920413851737976,EO,0.9991,N
21,val,0.8922817707061768,EO,0.998,Y
21,test,0.8913200497627258,EO,0.9997,N
22,val,0.8922817707061768,EO,0.998,Y
22,test,0.8913200497627258,EO,0,Y
23,val,0.8915604948997498,EO,0.9977,N
23,test,0.894686222076416,EO,0.9953,N
24,val,0.8932435512542725,EO,0.9993,N
24,test,0.8951671123504639,EO,0.9992,N
25,val,0.8949266672134399,EO,0.9754,Y
25,test,0.8968502283096313,EO,0.9841,Y
26,val,0.8954075574874878,EO,0.9931,Y
26,test,0.8939648866653442,EO,0.9991,N
27,val,0.8920413851737976,EO,0.9989,N
27,test,0.8944457769393921,EO,0.9953,N
28,val,0.8980523943901062,EO,0.9813,Y
28,test,0.8954075574874878,EO,0.9902,Y
29,val,0.8999759554862976,EO,0.9777,Y
29,test,0.8973311185836792,EO,0.9824,Y
30,val,0.894686222076416,EO,0.9948,Y
30,test,0.8939648866653442,EO,0.9998,Y
31,val,0.8927626609802246,EO,0.9964,Y
31,test,0.8918009400367737,EO,0.9988,N
32,val,0.8920413851737976,EO,0.998,Y
32,test,0.8915604948997498,EO,0,Y
33,val,0.8918009400367737,EO,0.998,Y
33,test,0.890598714351654,EO,0,Y
34,val,0.8918009400367737,EO,0.998,Y
34,test,0.890598714351654,EO,0,Y
35,val,0.8915604948997498,EO,0.998,Y
35,test,0.8903582692146301,EO,0,Y
36,val,0.8918009400367737,EO,0,Y
36,test,0.890839159488678,EO,0,Y
37,val,0.8930031061172485,EO,0.9987,Y
37,test,0.8918009400367737,EO,0.9988,N
38,val,0.8918009400367737,EO,0.998,Y
38,test,0.8910796046257019,EO,0,Y
39,val,0.8918009400367737,EO,0,Y
39,test,0.890598714351654,EO,0,Y
40,val,0.8932435512542725,EO,0.9848,N
40,test,0.883625864982605,EO,0.9776,N
41,val,0.8975715041160583,EO,0.9993,N
41,test,0.8886751532554626,EO,0.992,N
42,val,0.9014186263084412,EO,0.9246,Y
42,test,0.8886751532554626,EO,0.9469,Y
43,val,0.8939648866653442,EO,0.9967,Y
43,test,0.8920413851737976,EO,0.9988,N
44,val,0.8918009400367737,EO,0,Y
44,test,0.8903582692146301,EO,0,Y
45,val,0.8982928395271301,EO,0.9163,Y
45,test,0.8877133727073669,EO,0.9361,Y
46,val,0.8749699592590332,EO,0.9415,N
46,test,0.8679971098899841,EO,0.9342,N
47,val,0.8891560435295105,EO,0.9905,N
47,test,0.8800192475318909,EO,0.9743,N
48,val,0.9011781811714172,EO,0.8943,Y
48,test,0.8869920372962952,EO,0.917,Y
49,val,0.7578744888305664,EO,0.8572,Y
49,test,0.7537869811058044,EO,0.9281,Y
50,val,0.6763644814491272,EO,0.652,N
50,test,0.6713151931762695,EO,0.6398,N
