iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4255830645561218,SP,0.5042,N
1,val,0.8845876455307007,SP,0.9987,Y
1,test,0.8740081787109375,SP,0.9968,N
2,val,0.8968502283096313,SP,0.9969,N
2,test,0.887472927570343,SP,0.9966,N
3,val,0.8973311185836792,SP,0.9985,Y
3,test,0.8877133727073669,SP,0.9985,Y
4,val,0.8970906734466553,SP,0,Y
4,test,0.887472927570343,SP,0,Y
5,val,0.8970906734466553,SP,0,Y
5,test,0.887472927570343,SP,0,Y
6,val,0.8980523943901062,SP,0.9925,Y
6,test,0.8884347081184387,SP,0.9976,Y
7,val,0.8970906734466553,SP,0,Y
7,test,0.8877133727073669,SP,0.9985,Y
8,val,0.8970906734466553,SP,0.9969,Y
8,test,0.8884347081184387,SP,0.9941,Y
9,val,0.8970906734466553,SP,0,Y
9,test,0.887472927570343,SP,0,Y
10,val,0.8970906734466553,SP,0.9969,Y
10,test,0.8884347081184387,SP,0.9941,Y
11,val,0.8997355103492737,SP,0.9649,Y
11,test,0.8915604948997498,SP,0.9725,Y
12,val,0.9014186263084412,SP,0.9361,Y
12,test,0.8973311185836792,SP,0.9216,Y
13,val,0.9023804068565369,SP,0.9048,Y
13,test,0.8978119492530823,SP,0.8834,Y
14,val,0.9004568457603455,SP,0.9652,Y
14,test,0.8927626609802246,SP,0.9697,Y
15,val,0.8997355103492737,SP,0.9768,Y
15,test,0.8901178240776062,SP,0.9826,Y
16,val,0.8997355103492737,SP,0.9799,Y
16,test,0.8898773789405823,SP,0.984,Y
17,val,0.898533284664154,SP,0.9918,Y
17,test,0.8896369338035583,SP,0.9908,Y
18,val,0.8980523943901062,SP,0.9907,Y
18,test,0.8891560435295105,SP,0.992,Y
19,val,0.8968502283096313,SP,0.9985,Y
19,test,0.8884347081184387,SP,0.9959,Y
20,val,0.8970906734466553,SP,0,Y
20,test,0.8877133727073669,SP,0.9997,N
21,val,0.8970906734466553,SP,0,Y
21,test,0.8884347081184387,SP,0.9959,Y
22,val,0.8970906734466553,SP,0,Y
22,test,0.8884347081184387,SP,0.9959,Y
23,val,0.8990141749382019,SP,0.9845,Y
23,test,0.8898773789405823,SP,0.984,Y
24,val,0.8980523943901062,SP,0.9907,Y
24,test,0.8893964886665344,SP,0.9899,Y
25,val,0.8999759554862976,SP,0.9783,Y
25,test,0.8898773789405823,SP,0.984,Y
26,val,0.8978119492530823,SP,0.9923,Y
26,test,0.8889155983924866,SP,0.9911,Y
27,val,0.8970906734466553,SP,0,Y
27,test,0.8877133727073669,SP,0.9997,N
28,val,0.8968502283096313,SP,0.9985,Y
28,test,0.8884347081184387,SP,0.9959,Y
29,val,0.8970906734466553,SP,0,Y
29,test,0.8877133727073669,SP,0.9997,N
30,val,0.8982928395271301,SP,0.9897,Y
30,test,0.8891560435295105,SP,0.992,Y
31,val,0.8978119492530823,SP,0.9923,Y
31,test,0.8889155983924866,SP,0.9929,Y
32,val,0.8973311185836792,SP,0.9996,Y
32,test,0.8884347081184387,SP,0.9964,Y
33,val,0.8973311185836792,SP,0.9849,N
33,test,0.8910796046257019,SP,0.99,N
34,val,0.9016590714454651,SP,0.9701,Y
34,test,0.8932435512542725,SP,0.9747,Y
35,val,0.8970906734466553,SP,0.9984,N
35,test,0.8898773789405823,SP,0.9975,Y
36,val,0.8994950652122498,SP,0.9856,Y
36,test,0.8896369338035583,SP,0.9861,Y
37,val,0.8975715041160583,SP,0.9989,N
37,test,0.8877133727073669,SP,0.9991,N
38,val,0.9014186263084412,SP,0.957,Y
38,test,0.8910796046257019,SP,0.9482,Y
39,val,0.8973311185836792,SP,0.9954,Y
39,test,0.8891560435295105,SP,0.9914,Y
40,val,0.8978119492530823,SP,0.9963,N
40,test,0.8893964886665344,SP,0.9948,N
41,val,0.9006972908973694,SP,0.9766,Y
41,test,0.8903582692146301,SP,0.9775,Y
42,val,0.8970906734466553,SP,0.9987,Y
42,test,0.8886751532554626,SP,0.9949,Y
43,val,0.8978119492530823,SP,0.9957,N
43,test,0.8896369338035583,SP,0.9951,N
44,val,0.8937244415283203,SP,0.9858,Y
44,test,0.8896369338035583,SP,0.9612,Y
45,val,0.8970906734466553,SP,0.9969,Y
45,test,0.8886751532554626,SP,0.9926,Y
46,val,0.8970906734466553,SP,0,Y
46,test,0.8877133727073669,SP,0.9997,N
47,val,0.8824236392974854,SP,0.7169,Y
47,test,0.8744890689849854,SP,0.7097,Y
48,val,0.8881942629814148,SP,0.948,N
48,test,0.8805001378059387,SP,0.9518,N
49,val,0.7653282284736633,SP,0.4916,Y
49,test,0.7713392376899719,SP,0.4767,Y
50,val,0.8968502283096313,SP,0.9997,N
50,test,0.8881942629814148,SP,0.9991,Y
