iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,7,2957,0.8970906734466553,SP,1.0,N,Y
1,8,454,0.8963693380355835,SP,0.9991,N,Y
1,10,439,0.4412118196487427,SP,3.7327,N,Y
2,4,1573,0.8328925371170044,SP,1.1998,Y,Y
2,8,454,0.8970906734466553,SP,1.0,Y,Y
2,9,544,0.7884106636047363,SP,0.3113,Y,N
3,1,1853,0.8970906734466553,SP,1.0,N,Y
3,8,454,0.8970906734466553,SP,1.0,N,Y
3,9,544,0.7828804850578308,SP,2.6209,N,Y
4,3,132,0.7525847554206848,SP,0.7115,Y,N
4,4,1573,0.8403462171554565,SP,1.1848,Y,Y
4,7,2957,0.8970906734466553,SP,1.0,Y,Y
5,1,1853,0.8970906734466553,SP,1.0,Y,Y
5,4,1573,0.8410675525665283,SP,1.1828,Y,Y
5,8,454,0.8973311185836792,SP,1.0003,Y,Y
6,2,3803,0.9040634632110596,SP,0.8591,Y,Y
6,3,132,0.7658090591430664,SP,0.785,Y,Y
6,5,398,0.8970906734466553,SP,1.0,Y,Y
7,1,1853,0.8970906734466553,SP,1.0,Y,Y
7,7,2957,0.8970906734466553,SP,1.0,Y,Y
7,8,454,0.8973311185836792,SP,1.0003,Y,Y
8,1,1853,0.8973311185836792,SP,0.9985,Y,Y
8,2,3803,0.9038230180740356,SP,0.8999,Y,Y
8,5,398,0.8970906734466553,SP,1.0,Y,Y
9,3,132,0.7715796828269958,SP,0.6515,Y,N
9,7,2957,0.8970906734466553,SP,1.0,Y,Y
9,8,454,0.8968502283096313,SP,1.0009,Y,Y
10,1,1853,0.8973311185836792,SP,0.9985,Y,Y
10,2,3803,0.905987024307251,SP,0.8402,Y,Y
10,5,398,0.8970906734466553,SP,1.0,Y,Y
11,8,454,0.8968502283096313,SP,1.0009,Y,Y
11,9,544,0.7884106636047363,SP,0.3718,Y,N
11,10,439,0.5323395133018494,SP,0.3839,Y,N
12,2,3803,0.9050252437591553,SP,0.8859,Y,N
12,9,544,0.789612889289856,SP,0.3745,Y,N
12,10,439,0.5037268400192261,SP,0.3958,Y,N
13,2,3803,0.9052656888961792,SP,0.8813,Y,N
13,9,544,0.7874488830566406,SP,0.3721,Y,N
13,10,439,0.4977158010005951,SP,0.3947,Y,N
14,5,398,0.8970906734466553,SP,1.0,Y,Y
14,6,327,0.8855494260787964,SP,0.4878,Y,N
14,8,454,0.8970906734466553,SP,1.0,Y,Y
15,2,3803,0.9055061340332031,SP,0.8833,Y,N
15,6,327,0.8877133727073669,SP,0.5141,Y,N
15,7,2957,0.8970906734466553,SP,1.0,Y,Y
16,1,1853,0.8980523943901062,SP,0.9938,Y,Y
16,5,398,0.8970906734466553,SP,1.0,Y,Y
16,10,439,0.49459004402160645,SP,0.353,Y,N
17,3,132,0.7573935985565186,SP,0.6766,Y,N
17,4,1573,0.835056483745575,SP,1.1969,Y,Y
17,9,544,0.7867276072502136,SP,0.3653,Y,N
18,1,1853,0.8975715041160583,SP,0.9969,Y,Y
18,5,398,0.8970906734466553,SP,1.0,Y,Y
18,9,544,0.7879297733306885,SP,0.376,Y,N
