iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6148112416267395,EO,0.3961,Y
1,val,0.8559749722480774,EO,0.7677,Y
1,test,0.8627073764801025,EO,0.7526,Y
2,val,0.8785765767097473,EO,0.9574,Y
2,test,0.8857898712158203,EO,0.9849,Y
3,val,0.8872324824333191,EO,0.9937,Y
3,test,0.886751651763916,EO,0.9984,Y
4,val,0.8869920372962952,EO,0.9855,Y
4,test,0.8891560435295105,EO,0.9968,Y
5,val,0.8893964886665344,EO,0.9269,Y
5,test,0.8966097831726074,EO,0.9511,Y
6,val,0.8893964886665344,EO,0.9808,Y
6,test,0.8898773789405823,EO,0.9879,Y
7,val,0.8881942629814148,EO,0.9827,Y
7,test,0.8891560435295105,EO,0.9962,Y
8,val,0.8942053318023682,EO,0.94,Y
8,test,0.8975715041160583,EO,0.9432,Y
9,val,0.8898773789405823,EO,0.9827,Y
9,test,0.8898773789405823,EO,0.9895,Y
10,val,0.8884347081184387,EO,0.9654,Y
10,test,0.8922817707061768,EO,0.9765,Y
11,val,0.890839159488678,EO,0.9657,Y
11,test,0.8932435512542725,EO,0.9745,Y
12,val,0.8903582692146301,EO,0.9672,Y
12,test,0.8939648866653442,EO,0.9704,Y
13,val,0.8896369338035583,EO,0.9679,Y
13,test,0.8930031061172485,EO,0.979,Y
14,val,0.8939648866653442,EO,0.9606,Y
14,test,0.8954075574874878,EO,0.9573,Y
15,val,0.8963693380355835,EO,0.9467,Y
15,test,0.8973311185836792,EO,0.9432,Y
16,val,0.890598714351654,EO,0.9669,Y
16,test,0.8937244415283203,EO,0.9682,Y
17,val,0.8944457769393921,EO,0.9615,Y
17,test,0.8966097831726074,EO,0.9529,Y
18,val,0.8903582692146301,EO,0.9691,Y
18,test,0.8934839963912964,EO,0.9682,Y
19,val,0.8893964886665344,EO,0.9792,Y
19,test,0.8913200497627258,EO,0.9831,Y
20,val,0.8898773789405823,EO,0.971,Y
20,test,0.8930031061172485,EO,0.9748,Y
21,val,0.8898773789405823,EO,0.9833,Y
21,test,0.8910796046257019,EO,0.9854,Y
22,val,0.8879538178443909,EO,0.994,Y
22,test,0.8886751532554626,EO,0.9917,Y
23,val,0.8889155983924866,EO,0.9852,Y
23,test,0.890598714351654,EO,0.9876,Y
24,val,0.8879538178443909,EO,0.9962,Y
24,test,0.8889155983924866,EO,0.9917,Y
25,val,0.8872324824333191,EO,0.9984,Y
25,test,0.8879538178443909,EO,0.9962,Y
26,val,0.887472927570343,EO,0.9984,Y
26,test,0.8884347081184387,EO,0.9939,Y
27,val,0.8881942629814148,EO,0.9962,Y
27,test,0.8889155983924866,EO,0.9943,Y
28,val,0.8881942629814148,EO,0.9883,Y
28,test,0.8901178240776062,EO,0.9898,Y
29,val,0.8879538178443909,EO,0.9965,Y
29,test,0.8891560435295105,EO,0.9943,Y
30,val,0.8879538178443909,EO,0.9984,Y
30,test,0.8881942629814148,EO,0.9939,Y
31,val,0.8889155983924866,EO,0.9971,Y
31,test,0.8898773789405823,EO,0.992,Y
32,val,0.8877133727073669,EO,0.9984,Y
32,test,0.8884347081184387,EO,0.9939,Y
33,val,0.8886751532554626,EO,0.9971,Y
33,test,0.8898773789405823,EO,0.992,Y
34,val,0.8886751532554626,EO,0.9962,Y
34,test,0.8898773789405823,EO,0.9917,Y
35,val,0.887472927570343,EO,0.9984,Y
35,test,0.8881942629814148,EO,0.9962,Y
36,val,0.8877133727073669,EO,0.9984,Y
36,test,0.8879538178443909,EO,0.9962,Y
37,val,0.8869920372962952,EO,0.9994,N
37,test,0.8881942629814148,EO,0.9984,Y
38,val,0.8884347081184387,EO,0.988,Y
38,test,0.890598714351654,EO,0.9806,Y
39,val,0.8884347081184387,EO,0.9984,Y
39,test,0.8889155983924866,EO,0.9939,Y
40,val,0.8884347081184387,EO,0.9801,Y
40,test,0.8910796046257019,EO,0.9768,Y
41,val,0.8891560435295105,EO,0.9719,Y
41,test,0.8922817707061768,EO,0.9757,Y
42,val,0.8922817707061768,EO,0.9675,Y
42,test,0.8954075574874878,EO,0.9694,Y
43,val,0.8925222158432007,EO,0.9734,Y
43,test,0.8949266672134399,EO,0.9785,Y
44,val,0.8886751532554626,EO,0.989,Y
44,test,0.890598714351654,EO,0.9882,Y
45,val,0.8877133727073669,EO,1.0,Y
45,test,0.8884347081184387,EO,0.9946,Y
46,val,0.8877133727073669,EO,0.9994,N
46,test,0.8886751532554626,EO,0.9984,Y
47,val,0.8896369338035583,EO,0.9984,Y
47,test,0.8901178240776062,EO,0.9961,Y
48,val,0.887472927570343,EO,0.9978,N
48,test,0.887472927570343,EO,0.998,Y
49,val,0.8949266672134399,EO,0.9665,Y
49,test,0.8963693380355835,EO,0.9692,Y
50,val,0.887472927570343,EO,0.9994,N
50,test,0.8877133727073669,EO,0.9981,Y
