iter,client,numData,Acc,fairType,fairValue,Privileged,higher
29,1,624,0.8975715041160583,EQO,0.5839,Y,N
29,9,2798,0.8970906734466553,EQO,0.5349,Y,N
29,10,511,0.890839159488678,EQO,1.0,Y,Y
30,1,624,0.8980523943901062,EQO,0.5975,Y,N
30,3,1171,0.890839159488678,EQO,1.0,Y,Y
30,10,511,0.890839159488678,EQO,1.0,Y,Y
31,4,1087,0.8578985333442688,EQO,0.2303,Y,N
31,7,1849,0.8980523943901062,EQO,0.8973,Y,N
31,9,2798,0.8968502283096313,EQO,0.5424,Y,N
32,3,1171,0.890839159488678,EQO,1.0,Y,Y
32,5,493,0.7749459147453308,EQO,0.9442,Y,N
32,9,2798,0.8966097831726074,EQO,0.5288,Y,N
33,4,1087,0.857177197933197,EQO,0.2208,Y,N
33,7,1849,0.898773729801178,EQO,0.884,Y,N
33,9,2798,0.8958884477615356,EQO,0.5182,Y,N
34,5,493,0.7735032439231873,EQO,0.8095,Y,N
34,7,1849,0.8992546200752258,EQO,0.8779,Y,N
34,10,511,0.890839159488678,EQO,1.0,Y,Y
35,4,1087,0.8581389784812927,EQO,0.2352,Y,N
35,8,1919,0.9002164006233215,EQO,0.7677,Y,N
35,10,511,0.890839159488678,EQO,1.0,Y,Y
36,3,1171,0.890839159488678,EQO,1.0,Y,Y
36,7,1849,0.8980523943901062,EQO,0.9243,Y,N
36,10,511,0.890839159488678,EQO,1.0,Y,Y
37,4,1087,0.8581389784812927,EQO,0.2397,Y,N
37,7,1849,0.8975715041160583,EQO,0.9257,Y,N
37,8,1919,0.8992546200752258,EQO,0.7944,Y,N
38,4,1087,0.8576580882072449,EQO,0.2403,Y,N
38,7,1849,0.8978119492530823,EQO,0.9227,Y,N
38,8,1919,0.8992546200752258,EQO,0.7932,Y,N
39,6,1711,0.8915604948997498,EQO,0.9914,Y,Y
39,7,1849,0.8980523943901062,EQO,0.9207,Y,N
39,9,2798,0.8975715041160583,EQO,0.541,Y,N
40,1,624,0.8978119492530823,EQO,0.5798,Y,N
40,2,317,0.9026208519935608,EQO,0.6664,Y,N
40,3,1171,0.890839159488678,EQO,1.0,Y,Y
41,3,1171,0.890839159488678,EQO,1.0,Y,Y
41,6,1711,0.8918009400367737,EQO,0.9885,Y,Y
41,9,2798,0.8956480026245117,EQO,0.5075,Y,N
42,2,317,0.898533284664154,EQO,0.6,Y,N
42,5,493,0.7761481404304504,EQO,0.7517,Y,N
42,8,1919,0.9002164006233215,EQO,0.7407,Y,N
43,1,624,0.8963693380355835,EQO,0.5523,Y,N
43,8,1919,0.8999759554862976,EQO,0.7468,Y,N
43,10,511,0.890839159488678,EQO,1.0,Y,Y
44,4,1087,0.8591007590293884,EQO,0.2352,Y,N
44,8,1919,0.9009377360343933,EQO,0.7797,Y,N
44,9,2798,0.8954075574874878,EQO,0.5274,Y,N
45,3,1171,0.890839159488678,EQO,1.0,Y,Y
45,4,1087,0.8593412041664124,EQO,0.2349,Y,N
45,7,1849,0.898773729801178,EQO,0.9038,Y,N
46,3,1171,0.890839159488678,EQO,1.0,Y,Y
46,7,1849,0.8999759554862976,EQO,0.8749,Y,N
46,8,1919,0.9002164006233215,EQO,0.7609,Y,N
47,5,493,0.774465024471283,EQO,0.8221,Y,N
47,6,1711,0.8910796046257019,EQO,0.9971,Y,N
47,10,511,0.890839159488678,EQO,1.0,Y,Y
48,3,1171,0.890839159488678,EQO,1.0,Y,Y
48,6,1711,0.890839159488678,EQO,1.0,Y,Y
48,8,1919,0.9009377360343933,EQO,0.8085,Y,N
49,2,317,0.9014186263084412,EQO,0.6429,Y,N
49,4,1087,0.8595816493034363,EQO,0.2181,Y,N
49,9,2798,0.8944457769393921,EQO,0.4853,Y,N
50,2,317,0.9004568457603455,EQO,0.6083,Y,N
50,7,1849,0.8997355103492737,EQO,0.8739,Y,N
50,9,2798,0.8942053318023682,EQO,0.4922,Y,N
