iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5407549738883972,EO,0.7362,N
1,val,0.8797788023948669,EO,0.9704,Y
1,test,0.8667948842048645,EO,0.9717,Y
2,val,0.8918009400367737,EO,0.9737,Y
2,test,0.883625864982605,EO,0.9796,Y
3,val,0.8922817707061768,EO,0.9736,Y
3,test,0.8850685358047485,EO,0.9822,Y
4,val,0.8963693380355835,EO,0.9257,Y
4,test,0.890839159488678,EO,0.9358,Y
5,val,0.8942053318023682,EO,0.9695,Y
5,test,0.8865112066268921,EO,0.9778,Y
6,val,0.8944457769393921,EO,0.9642,Y
6,test,0.8891560435295105,EO,0.9778,Y
7,val,0.8970906734466553,EO,0.9581,Y
7,test,0.8930031061172485,EO,0.9744,Y
8,val,0.8942053318023682,EO,0.976,Y
8,test,0.8869920372962952,EO,0.9844,Y
9,val,0.8954075574874878,EO,0.9604,Y
9,test,0.8910796046257019,EO,0.9781,Y
10,val,0.8966097831726074,EO,0.9672,Y
10,test,0.8901178240776062,EO,0.9787,Y
11,val,0.8970906734466553,EO,0.9454,Y
11,test,0.8934839963912964,EO,0.9575,Y
12,val,0.8956480026245117,EO,0.9628,Y
12,test,0.890598714351654,EO,0.9739,Y
13,val,0.8966097831726074,EO,0.9531,Y
13,test,0.8918009400367737,EO,0.9682,Y
14,val,0.8961288928985596,EO,0.9701,Y
14,test,0.8891560435295105,EO,0.9778,Y
15,val,0.8968502283096313,EO,0.9578,Y
15,test,0.8910796046257019,EO,0.9717,Y
16,val,0.8978119492530823,EO,0.9575,Y
16,test,0.8922817707061768,EO,0.9691,Y
17,val,0.8968502283096313,EO,0.9683,Y
17,test,0.8901178240776062,EO,0.9739,Y
18,val,0.8963693380355835,EO,0.9525,Y
18,test,0.8913200497627258,EO,0.9695,Y
19,val,0.8970906734466553,EO,0.9499,Y
19,test,0.8937244415283203,EO,0.9597,Y
20,val,0.8958884477615356,EO,0.9604,Y
20,test,0.890839159488678,EO,0.9739,Y
21,val,0.8944457769393921,EO,0.968,Y
21,test,0.8884347081184387,EO,0.9756,Y
22,val,0.8963693380355835,EO,0.9622,Y
22,test,0.8903582692146301,EO,0.9717,Y
23,val,0.8942053318023682,EO,0.9674,Y
23,test,0.8886751532554626,EO,0.9733,Y
24,val,0.8949266672134399,EO,0.9633,Y
24,test,0.8901178240776062,EO,0.9711,Y
25,val,0.8966097831726074,EO,0.9595,Y
25,test,0.890598714351654,EO,0.9711,Y
26,val,0.8973311185836792,EO,0.9454,Y
26,test,0.8915604948997498,EO,0.9556,Y
27,val,0.8982928395271301,EO,0.9387,Y
27,test,0.8934839963912964,EO,0.9548,Y
28,val,0.8975715041160583,EO,0.9304,Y
28,test,0.8949266672134399,EO,0.9526,Y
29,val,0.8970906734466553,EO,0.9236,Y
29,test,0.8956480026245117,EO,0.9499,Y
30,val,0.8973311185836792,EO,0.9351,Y
30,test,0.894686222076416,EO,0.9516,Y
31,val,0.8973311185836792,EO,0.9366,Y
31,test,0.8944457769393921,EO,0.956,Y
32,val,0.8970906734466553,EO,0.9469,Y
32,test,0.8925222158432007,EO,0.9567,Y
33,val,0.8958884477615356,EO,0.9619,Y
33,test,0.8903582692146301,EO,0.9711,Y
34,val,0.8978119492530823,EO,0.9601,Y
34,test,0.890839159488678,EO,0.9622,Y
35,val,0.8980523943901062,EO,0.9443,Y
35,test,0.8934839963912964,EO,0.9595,Y
36,val,0.8973311185836792,EO,0.9499,Y
36,test,0.8934839963912964,EO,0.9627,Y
37,val,0.8973311185836792,EO,0.9638,Y
37,test,0.8930031061172485,EO,0.9701,Y
38,val,0.8939648866653442,EO,0.976,Y
38,test,0.8872324824333191,EO,0.9844,Y
39,val,0.8934839963912964,EO,0.9859,Y
39,test,0.8853089809417725,EO,0.9889,Y
40,val,0.8934839963912964,EO,0.9777,Y
40,test,0.8865112066268921,EO,0.9844,Y
41,val,0.8944457769393921,EO,0.9719,Y
41,test,0.8879538178443909,EO,0.9756,Y
42,val,0.8949266672134399,EO,0.9556,Y
42,test,0.8956480026245117,EO,0.979,Y
43,val,0.8954075574874878,EO,0.9475,Y
43,test,0.8954075574874878,EO,0.9704,Y
44,val,0.8944457769393921,EO,0.9757,Y
44,test,0.886751651763916,EO,0.9822,Y
45,val,0.8942053318023682,EO,0.9736,Y
45,test,0.8872324824333191,EO,0.9778,Y
46,val,0.894686222076416,EO,0.9654,Y
46,test,0.8891560435295105,EO,0.9756,Y
47,val,0.8853089809417725,EO,0.9409,Y
47,test,0.8901178240776062,EO,0.9709,Y
48,val,0.8963693380355835,EO,0.9529,Y
48,test,0.8925222158432007,EO,0.9725,Y
49,val,0.8925222158432007,EO,0.99,Y
49,test,0.8838663101196289,EO,0.9933,Y
50,val,0.8927626609802246,EO,0.9859,Y
50,test,0.8853089809417725,EO,0.9867,Y
