iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3770137131214142,EO,0.3291,N
1,val,0.8042798638343811,EO,0.901,N
1,test,0.7985092401504517,EO,0.8881,N
2,val,0.8869920372962952,EO,0.9977,N
2,test,0.8865112066268921,EO,0.9998,Y
3,val,0.8881942629814148,EO,0.9995,Y
3,test,0.8891560435295105,EO,0.9972,Y
4,val,0.8879538178443909,EO,0.9985,Y
4,test,0.8884347081184387,EO,0.9962,Y
5,val,0.8879538178443909,EO,0.9985,Y
5,test,0.8886751532554626,EO,0.9959,Y
6,val,0.8884347081184387,EO,0,Y
6,test,0.8884347081184387,EO,0.998,Y
7,val,0.8896369338035583,EO,0.9934,Y
7,test,0.8896369338035583,EO,0.9984,Y
8,val,0.8889155983924866,EO,0.9985,Y
8,test,0.8896369338035583,EO,0.9962,Y
9,val,0.8891560435295105,EO,0.9973,Y
9,test,0.8893964886665344,EO,0.9972,Y
10,val,0.8886751532554626,EO,0.9985,Y
10,test,0.8889155983924866,EO,0.9962,Y
11,val,0.8881942629814148,EO,0.9994,N
11,test,0.8889155983924866,EO,0.998,Y
12,val,0.8891560435295105,EO,0.9994,N
12,test,0.8893964886665344,EO,0.9983,Y
13,val,0.8896369338035583,EO,0.9907,Y
13,test,0.8893964886665344,EO,0.9951,Y
14,val,0.8893964886665344,EO,0.9886,Y
14,test,0.8898773789405823,EO,0.9948,Y
15,val,0.890598714351654,EO,0.9868,Y
15,test,0.8913200497627258,EO,0.9923,Y
16,val,0.8889155983924866,EO,0.9967,Y
16,test,0.8891560435295105,EO,0.9962,Y
17,val,0.8896369338035583,EO,0.9991,Y
17,test,0.8896369338035583,EO,0.9989,Y
18,val,0.8901178240776062,EO,0.997,Y
18,test,0.8891560435295105,EO,0.9972,Y
19,val,0.8910796046257019,EO,0.9991,Y
19,test,0.8886751532554626,EO,0.9984,Y
20,val,0.8903582692146301,EO,0.9928,Y
20,test,0.8889155983924866,EO,0.9987,Y
21,val,0.8901178240776062,EO,0.997,Y
21,test,0.8896369338035583,EO,0.9972,Y
22,val,0.8901178240776062,EO,0.9907,Y
22,test,0.8903582692146301,EO,0.9954,Y
23,val,0.8891560435295105,EO,0.9988,Y
23,test,0.8891560435295105,EO,0.9962,Y
24,val,0.8891560435295105,EO,0.9988,Y
24,test,0.8893964886665344,EO,0.9983,Y
25,val,0.8889155983924866,EO,0.9988,Y
25,test,0.8893964886665344,EO,0.9983,Y
26,val,0.8881942629814148,EO,0.9988,Y
26,test,0.8891560435295105,EO,0.9983,Y
27,val,0.8881942629814148,EO,0.9988,Y
27,test,0.8891560435295105,EO,0.9983,Y
28,val,0.8881942629814148,EO,0,Y
28,test,0.8881942629814148,EO,0.998,Y
29,val,0.8884347081184387,EO,0.9985,Y
29,test,0.8891560435295105,EO,0.998,Y
30,val,0.8918009400367737,EO,0.9992,Y
30,test,0.8877133727073669,EO,0.9972,N
31,val,0.8942053318023682,EO,0.9865,Y
31,test,0.8903582692146301,EO,0.9892,Y
32,val,0.8930031061172485,EO,0.9921,Y
32,test,0.890839159488678,EO,0.989,Y
33,val,0.8910796046257019,EO,0.9965,N
33,test,0.8889155983924866,EO,0.9948,N
34,val,0.8927626609802246,EO,0.9792,Y
34,test,0.890839159488678,EO,0.9877,Y
35,val,0.8932435512542725,EO,0.9985,N
35,test,0.8903582692146301,EO,0.9977,N
36,val,0.8910796046257019,EO,0.9992,N
36,test,0.890598714351654,EO,0.9942,N
37,val,0.8884347081184387,EO,0.9988,N
37,test,0.8872324824333191,EO,0.9998,Y
38,val,0.8884347081184387,EO,0.9991,Y
38,test,0.8881942629814148,EO,0.9995,Y
39,val,0.8886751532554626,EO,0.9991,Y
39,test,0.8886751532554626,EO,0.9995,Y
40,val,0.8903582692146301,EO,0.9995,Y
40,test,0.8893964886665344,EO,0.9989,N
41,val,0.8872324824333191,EO,0,Y
41,test,0.8881942629814148,EO,0,Y
42,val,0.8872324824333191,EO,0,Y
42,test,0.8881942629814148,EO,0,Y
43,val,0.8937244415283203,EO,0.9766,Y
43,test,0.8915604948997498,EO,0.9806,Y
44,val,0.8869920372962952,EO,0,Y
44,test,0.8879538178443909,EO,0,Y
45,val,0.8869920372962952,EO,0,Y
45,test,0.8879538178443909,EO,0,Y
46,val,0.8872324824333191,EO,0,Y
46,test,0.8881942629814148,EO,0,Y
47,val,0.8922817707061768,EO,0.9965,N
47,test,0.8865112066268921,EO,0.9933,N
48,val,0.8708824515342712,EO,0.9134,Y
48,test,0.8716037273406982,EO,0.9275,Y
49,val,0.8877133727073669,EO,0.9994,N
49,test,0.8881942629814148,EO,0,Y
50,val,0.8956480026245117,EO,0.9473,Y
50,test,0.8920413851737976,EO,0.9599,Y
