iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,397,0.7987496852874756,EO,1.6344,N,Y
1,5,947,0.8768934607505798,EO,1.3473,N,Y
1,10,219,0.759076714515686,EO,0.8371,N,Y
2,2,1418,0.8869920372962952,EO,1.0,N,Y
2,5,947,0.8780956864356995,EO,1.4911,N,Y
2,10,219,0.8607838153839111,EO,1.1512,N,Y
3,4,403,0.7850444912910461,EO,0.9042,N,N
3,8,1592,0.8877133727073669,EO,1.0,N,Y
3,10,219,0.8886751532554626,EO,1.0304,N,Y
4,2,1418,0.8869920372962952,EO,1.0,Y,Y
4,5,646,0.8855494260787964,EO,0.7549,Y,N
4,6,1914,0.8884347081184387,EO,1.0,Y,Y
5,1,397,0.8872324824333191,EO,0.7912,Y,N
5,2,1418,0.8869920372962952,EO,1.0,Y,Y
5,10,646,0.8879538178443909,EO,0.7672,Y,N
6,3,947,0.8860303163528442,EO,0.7645,Y,N
6,4,1914,0.8884347081184387,EO,0.9979,Y,N
6,6,4610,0.8879538178443909,EO,1.0,Y,Y
7,2,334,0.835056483745575,EO,0.6441,Y,Y
7,6,403,0.8716037273406982,EO,1.038,Y,Y
7,7,397,0.8910796046257019,EO,0.8374,Y,Y
8,3,1592,0.8886751532554626,EO,0.9979,Y,Y
8,4,4610,0.8879538178443909,EO,1.0,Y,Y
8,7,397,0.890839159488678,EO,0.7779,Y,N
9,5,219,0.8893964886665344,EO,0.9904,Y,N
9,6,403,0.8586198687553406,EO,1.015,Y,Y
9,9,1914,0.8886751532554626,EO,0.9979,Y,N
10,1,1418,0.887472927570343,EO,1.0,Y,Y
10,3,1592,0.8886751532554626,EO,0.9979,Y,Y
10,9,219,0.8903582692146301,EO,0.9892,Y,N
11,1,1418,0.887472927570343,EO,1.0,Y,Y
11,3,1592,0.8886751532554626,EO,0.9958,Y,N
11,4,4610,0.8879538178443909,EO,1.0,Y,Y
12,2,334,0.830968976020813,EO,1.4459,N,Y
12,3,4610,0.8879538178443909,EO,1.0,N,Y
12,4,403,0.8622264862060547,EO,0.9719,N,N
13,4,646,0.8843472003936768,EO,1.34,N,Y
13,5,947,0.8925222158432007,EO,1.2249,N,Y
13,6,397,0.8932435512542725,EO,1.189,N,Y
14,2,334,0.8100504875183105,EO,0.6485,Y,N
14,6,397,0.8922817707061768,EO,0.7955,Y,N
14,7,1914,0.8884347081184387,EO,0.9937,Y,Y
15,6,219,0.8927626609802246,EO,0.9485,Y,N
15,9,403,0.8535705804824829,EO,0.9801,Y,N
15,10,334,0.8136571049690247,EO,0.6385,Y,N
16,2,4610,0.8879538178443909,EO,1.0,Y,Y
16,6,180,0.8800192475318909,EO,0.7914,Y,N
16,7,1412,0.886751651763916,EO,1.0,Y,Y
17,2,4610,0.8879538178443909,EO,1.0,Y,Y
17,8,219,0.8934839963912964,EO,0.976,Y,N
17,9,403,0.8530896902084351,EO,1.0063,Y,Y
18,7,397,0.8930031061172485,EO,0.8125,Y,N
18,10,180,0.8850685358047485,EO,0.854,Y,N
18,11,219,0.8937244415283203,EO,0.9802,Y,N
19,2,4610,0.8877133727073669,EO,1.0,Y,Y
19,3,646,0.8831449747085571,EO,0.7538,Y,N
19,7,403,0.8449146151542664,EO,1.0058,Y,Y
20,4,1914,0.8891560435295105,EO,0.9937,Y,N
20,7,334,0.8052416443824768,EO,0.7142,Y,N
20,11,646,0.8826640844345093,EO,0.7698,Y,N
21,7,180,0.879538357257843,EO,0.8416,Y,N
21,8,219,0.8949266672134399,EO,0.9681,Y,N
21,9,1914,0.8891560435295105,EO,0.9937,Y,Y
22,3,947,0.8922817707061768,EO,0.7895,Y,N
22,6,397,0.8925222158432007,EO,0.7998,Y,N
22,11,219,0.8944457769393921,EO,0.9678,Y,N
23,3,1412,0.886751651763916,EO,1.0,Y,Y
23,5,1914,0.8891560435295105,EO,0.9937,Y,Y
23,10,397,0.8913200497627258,EO,0.781,Y,N
24,2,4610,0.8877133727073669,EO,0.9979,Y,N
24,5,1914,0.8893964886665344,EO,0.9916,Y,N
24,6,334,0.81582111120224,EO,0.6555,Y,N
25,2,1412,0.886751651763916,EO,1.0,Y,Y
25,3,403,0.8504447937011719,EO,1.0038,Y,Y
25,6,947,0.8910796046257019,EO,0.7742,Y,N
25,11,1914,0.8896369338035583,EO,0.9916,Y,N
26,1,1418,0.8877133727073669,EO,0.9979,Y,N
26,2,1412,0.886751651763916,EO,1.0,Y,Y
26,3,403,0.8477999567985535,EO,1.0208,Y,Y
26,10,334,0.811733603477478,EO,0.6843,Y,N
27,4,180,0.8865112066268921,EO,0.8732,Y,N
27,5,219,0.890598714351654,EO,0.9844,Y,N
27,7,296,0.8578985333442688,EO,0.7894,Y,N
27,10,1914,0.8891560435295105,EO,0.994,Y,N
28,1,1412,0.886751651763916,EO,1.0,Y,Y
28,3,646,0.8838663101196289,EO,0.753,Y,N
28,9,334,0.80788654088974,EO,0.6997,Y,N
28,13,148,0.8879538178443909,EO,0.8521,Y,N
