iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3897571563720703,EQO,0.5298,N
1,val,0.8619860410690308,EQO,0.9746,N
1,test,0.8595816493034363,EQO,0.9551,N
2,val,0.8884347081184387,EQO,0.9722,Y
2,test,0.8850685358047485,EQO,0.985,Y
3,val,0.8927626609802246,EQO,0.9272,Y
3,test,0.8913200497627258,EQO,0.9409,Y
4,val,0.8939648866653442,EQO,0.8905,Y
4,test,0.894686222076416,EQO,0.8725,Y
5,val,0.8961288928985596,EQO,0.7571,Y
5,test,0.8968502283096313,EQO,0.7436,Y
6,val,0.8975715041160583,EQO,0.8431,Y
6,test,0.8992546200752258,EQO,0.8041,Y
7,val,0.8975715041160583,EQO,0.8292,Y
7,test,0.898773729801178,EQO,0.8066,Y
8,val,0.8980523943901062,EQO,0.8385,Y
8,test,0.8990141749382019,EQO,0.8108,Y
9,val,0.898533284664154,EQO,0.8594,Y
9,test,0.898533284664154,EQO,0.8451,Y
10,val,0.898533284664154,EQO,0.8497,Y
10,test,0.8982928395271301,EQO,0.8307,Y
11,val,0.8978119492530823,EQO,0.8889,Y
11,test,0.8958884477615356,EQO,0.8811,Y
12,val,0.8978119492530823,EQO,0.7798,Y
12,test,0.8994950652122498,EQO,0.7684,Y
13,val,0.9002164006233215,EQO,0.7641,Y
13,test,0.9009377360343933,EQO,0.7551,Y
14,val,0.8999759554862976,EQO,0.7105,Y
14,test,0.898773729801178,EQO,0.6939,Y
15,val,0.8997355103492737,EQO,0.7492,Y
15,test,0.9006972908973694,EQO,0.7276,Y
16,val,0.9002164006233215,EQO,0.7515,Y
16,test,0.9006972908973694,EQO,0.7239,Y
17,val,0.8997355103492737,EQO,0.7559,Y
17,test,0.9016590714454651,EQO,0.7351,Y
18,val,0.8994950652122498,EQO,0.8296,Y
18,test,0.8982928395271301,EQO,0.8356,Y
19,val,0.8970906734466553,EQO,0.8629,Y
19,test,0.8980523943901062,EQO,0.8781,Y
20,val,0.8970906734466553,EQO,0.9284,Y
20,test,0.8944457769393921,EQO,0.9221,Y
21,val,0.8968502283096313,EQO,0.8697,Y
21,test,0.8970906734466553,EQO,0.884,Y
22,val,0.8970906734466553,EQO,0.9203,Y
22,test,0.8958884477615356,EQO,0.9139,Y
23,val,0.8980523943901062,EQO,0.8905,Y
23,test,0.8973311185836792,EQO,0.9006,Y
24,val,0.8966097831726074,EQO,0.9456,Y
24,test,0.8944457769393921,EQO,0.9386,Y
25,val,0.8961288928985596,EQO,0.9721,Y
25,test,0.8930031061172485,EQO,0.9549,Y
26,val,0.8963693380355835,EQO,0.9526,Y
26,test,0.8939648866653442,EQO,0.9398,Y
27,val,0.8961288928985596,EQO,0.9751,Y
27,test,0.8942053318023682,EQO,0.9589,Y
28,val,0.8978119492530823,EQO,0.9547,Y
28,test,0.8944457769393921,EQO,0.9521,Y
29,val,0.8994950652122498,EQO,0.9366,Y
29,test,0.8958884477615356,EQO,0.9435,Y
30,val,0.8990141749382019,EQO,0.9074,Y
30,test,0.8968502283096313,EQO,0.9206,Y
31,val,0.898533284664154,EQO,0.9694,Y
31,test,0.8951671123504639,EQO,0.962,Y
32,val,0.8990141749382019,EQO,0.9255,Y
32,test,0.8956480026245117,EQO,0.9397,Y
33,val,0.8970906734466553,EQO,0.9129,Y
33,test,0.8958884477615356,EQO,0.9146,Y
34,val,0.8968502283096313,EQO,0.9532,Y
34,test,0.8927626609802246,EQO,0.9445,Y
35,val,0.8975715041160583,EQO,0.8986,Y
35,test,0.8956480026245117,EQO,0.9047,Y
36,val,0.8961288928985596,EQO,0.9386,Y
36,test,0.8925222158432007,EQO,0.9385,Y
37,val,0.8958884477615356,EQO,0.928,Y
37,test,0.8925222158432007,EQO,0.9385,Y
38,val,0.8970906734466553,EQO,0.9572,Y
38,test,0.8920413851737976,EQO,0.9528,Y
39,val,0.8954075574874878,EQO,0.9883,Y
39,test,0.8920413851737976,EQO,0.9775,Y
40,val,0.894686222076416,EQO,0.998,Y
40,test,0.890598714351654,EQO,0.9831,Y
41,val,0.8951671123504639,EQO,0.9852,Y
41,test,0.8915604948997498,EQO,0.9764,Y
42,val,0.8970906734466553,EQO,0.9481,Y
42,test,0.8944457769393921,EQO,0.9439,Y
43,val,0.894686222076416,EQO,0.9979,N
43,test,0.890839159488678,EQO,0.9887,Y
44,val,0.8980523943901062,EQO,0.862,Y
44,test,0.8961288928985596,EQO,0.857,Y
45,val,0.8956480026245117,EQO,0.9733,N
45,test,0.8922817707061768,EQO,0.9727,N
46,val,0.8939648866653442,EQO,0.7377,Y
46,test,0.8951671123504639,EQO,0.7621,Y
47,val,0.898773729801178,EQO,0.8979,Y
47,test,0.8973311185836792,EQO,0.9022,Y
48,val,0.8958884477615356,EQO,0.9521,N
48,test,0.8915604948997498,EQO,0.9564,N
49,val,0.8934839963912964,EQO,0.7702,Y
49,test,0.8966097831726074,EQO,0.7989,Y
50,val,0.8937244415283203,EQO,0.9768,N
50,test,0.8889155983924866,EQO,0.9949,N
