iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4414522647857666,EO,0.3659,N
1,val,0.7643664479255676,EO,0.8101,N
1,test,0.7509016394615173,EO,0.7899,N
2,val,0.8651118278503418,EO,0.9631,N
2,test,0.8559749722480774,EO,0.957,N
3,val,0.8829045295715332,EO,0.9906,N
3,test,0.8838663101196289,EO,0.9967,N
4,val,0.886751651763916,EO,0.9619,Y
4,test,0.8939648866653442,EO,0.9833,Y
5,val,0.8881942629814148,EO,0.9766,Y
5,test,0.8956480026245117,EO,0.9821,Y
6,val,0.8898773789405823,EO,0.9666,Y
6,test,0.8978119492530823,EO,0.9832,Y
7,val,0.8889155983924866,EO,0.9535,Y
7,test,0.8997355103492737,EO,0.9767,Y
8,val,0.8910796046257019,EO,0.9534,Y
8,test,0.9009377360343933,EO,0.9723,Y
9,val,0.8918009400367737,EO,0.9444,Y
9,test,0.9021399617195129,EO,0.9649,Y
10,val,0.8925222158432007,EO,0.9418,Y
10,test,0.901899516582489,EO,0.9626,Y
11,val,0.8925222158432007,EO,0.9506,Y
11,test,0.9014186263084412,EO,0.9715,Y
12,val,0.8903582692146301,EO,0.9599,Y
12,test,0.9002164006233215,EO,0.9786,Y
13,val,0.8925222158432007,EO,0.9602,Y
13,test,0.9004568457603455,EO,0.9752,Y
14,val,0.8922817707061768,EO,0.9602,Y
14,test,0.9006972908973694,EO,0.9792,Y
15,val,0.8942053318023682,EO,0.9614,Y
15,test,0.8999759554862976,EO,0.9819,Y
16,val,0.8927626609802246,EO,0.9605,Y
16,test,0.9009377360343933,EO,0.9792,Y
17,val,0.890598714351654,EO,0.9747,Y
17,test,0.8997355103492737,EO,0.9833,Y
18,val,0.890598714351654,EO,0.9747,Y
18,test,0.8992546200752258,EO,0.9839,Y
19,val,0.8879538178443909,EO,0.9843,Y
19,test,0.8978119492530823,EO,0.993,Y
20,val,0.8877133727073669,EO,0.9764,Y
20,test,0.8975715041160583,EO,0.9893,Y
21,val,0.8872324824333191,EO,0.9767,Y
21,test,0.8978119492530823,EO,0.9893,Y
22,val,0.8879538178443909,EO,0.9823,Y
22,test,0.8978119492530823,EO,0.993,Y
23,val,0.886751651763916,EO,0.9941,Y
23,test,0.8954075574874878,EO,0.9986,Y
24,val,0.8865112066268921,EO,0.9941,Y
24,test,0.8951671123504639,EO,0.9986,Y
25,val,0.8857898712158203,EO,0.998,Y
25,test,0.8939648866653442,EO,0.9983,Y
26,val,0.8848280906677246,EO,0,Y
26,test,0.8944457769393921,EO,0,Y
27,val,0.8857898712158203,EO,0.998,Y
27,test,0.8939648866653442,EO,0.9983,Y
28,val,0.8848280906677246,EO,0,Y
28,test,0.8944457769393921,EO,0,Y
29,val,0.8862707614898682,EO,0.998,Y
29,test,0.8942053318023682,EO,0.9983,Y
30,val,0.8862707614898682,EO,0.9921,Y
30,test,0.8958884477615356,EO,0.9986,Y
31,val,0.8869920372962952,EO,0.9921,Y
31,test,0.8963693380355835,EO,0.9986,Y
32,val,0.8860303163528442,EO,0.998,Y
32,test,0.8944457769393921,EO,0.9983,Y
33,val,0.8865112066268921,EO,0.9941,Y
33,test,0.8956480026245117,EO,0.9986,Y
34,val,0.8845876455307007,EO,0,Y
34,test,0.8944457769393921,EO,0,Y
35,val,0.8855494260787964,EO,0.998,Y
35,test,0.8942053318023682,EO,0.998,Y
36,val,0.8857898712158203,EO,0.9961,Y
36,test,0.894686222076416,EO,0.9983,Y
37,val,0.8860303163528442,EO,0.998,Y
37,test,0.8944457769393921,EO,0.9983,Y
38,val,0.8848280906677246,EO,0.998,Y
38,test,0.8939648866653442,EO,0.9983,Y
39,val,0.8845876455307007,EO,0,Y
39,test,0.8942053318023682,EO,0,Y
40,val,0.8848280906677246,EO,0.998,Y
40,test,0.8939648866653442,EO,0.9983,Y
41,val,0.8845876455307007,EO,0,Y
41,test,0.8939648866653442,EO,0,Y
42,val,0.8848280906677246,EO,0.998,Y
42,test,0.8939648866653442,EO,0.9983,Y
43,val,0.8850685358047485,EO,0,Y
43,test,0.8939648866653442,EO,0.9994,N
44,val,0.886751651763916,EO,0.9921,Y
44,test,0.8951671123504639,EO,0.9996,Y
45,val,0.8845876455307007,EO,0,Y
45,test,0.8939648866653442,EO,0.9997,N
46,val,0.8896369338035583,EO,0.9795,Y
46,test,0.8982928395271301,EO,0.9964,Y
47,val,0.8865112066268921,EO,0.9914,Y
47,test,0.8958884477615356,EO,0.9996,Y
48,val,0.8845876455307007,EO,0,Y
48,test,0.8939648866653442,EO,0,Y
49,val,0.8881942629814148,EO,0.9756,Y
49,test,0.8982928395271301,EO,0.9899,Y
50,val,0.8817023038864136,EO,0.9755,Y
50,test,0.8884347081184387,EO,0.9927,N
