iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,829,0.7696561813354492,EO,0.8407,N,Y
1,7,1228,0.8790574669837952,EO,1.0501,N,Y
1,10,1200,0.8785765767097473,EO,1.0442,N,Y
2,3,829,0.8256792426109314,EO,0.9515,N,Y
2,4,1356,0.8853089809417725,EO,1.007,N,Y
2,7,1228,0.887472927570343,EO,1.1059,N,Y
3,1,1203,0.887472927570343,EO,1.0071,N,Y
3,5,716,0.857417643070221,EO,1.0266,N,Y
3,9,2048,0.887472927570343,EO,1.0053,N,Y
4,2,948,0.8809810280799866,EO,1.0893,N,Y
4,4,1356,0.8884347081184387,EO,1.012,N,Y
4,7,1228,0.8903582692146301,EO,1.1314,N,Y
5,4,1356,0.8891560435295105,EO,0.9744,Y,Y
5,6,1222,0.8845876455307007,EO,1.0,Y,Y
5,10,1200,0.8918009400367737,EO,0.8322,Y,N
6,2,948,0.887472927570343,EO,0.8483,Y,N
6,9,2048,0.890839159488678,EO,0.9839,Y,Y
6,10,120,0.8838663101196289,EO,0.9126,Y,N
7,4,716,0.8752104043960571,EO,0.9159,Y,N
7,9,1080,0.8932435512542725,EO,0.9154,Y,N
7,11,708,0.8872324824333191,EO,0.9862,Y,Y
7,12,120,0.8771339058876038,EO,0.9292,Y,N
8,6,1730,0.8910796046257019,EO,0.9469,Y,N
8,8,240,0.8396248817443848,EO,0.8101,Y,N
8,9,708,0.887472927570343,EO,0.9843,Y,Y
8,13,120,0.8817023038864136,EO,0.9092,Y,N
9,2,829,0.8699206709861755,EO,0.899,Y,N
9,9,472,0.887472927570343,EO,0.9921,Y,Y
9,10,1080,0.8922817707061768,EO,0.8799,Y,N
9,15,120,0.8879538178443909,EO,0.8822,Y,N
10,1,1203,0.8932435512542725,EO,0.9667,Y,Y
10,2,1356,0.8925222158432007,EO,0.9409,Y,N
10,12,120,0.8744890689849854,EO,0.8294,Y,N
10,13,136,0.8771339058876038,EO,0.8402,Y,N
10,15,1080,0.8922817707061768,EO,0.8799,Y,N
11,4,2048,0.8922817707061768,EO,0.975,Y,Y
11,7,472,0.8872324824333191,EO,0.9882,Y,Y
11,12,120,0.886751651763916,EO,0.8614,Y,N
11,14,120,0.8749699592590332,EO,0.8177,Y,N
11,15,136,0.875691294670105,EO,0.8315,Y,N
12,1,1203,0.8927626609802246,EO,0.9742,Y,Y
12,2,1222,0.8845876455307007,EO,1.0,Y,Y
12,7,472,0.8877133727073669,EO,0.9941,Y,Y
12,11,693,0.8850685358047485,EO,0.9599,Y,Y
12,16,136,0.87232506275177,EO,0.85,Y,N
13,1,1203,0.8925222158432007,EO,0.9742,Y,Y
13,6,244,0.8598220944404602,EO,0.8669,Y,N
13,8,200,0.8576580882072449,EO,0.8406,Y,N
13,13,1080,0.8930031061172485,EO,0.8996,Y,N
13,14,120,0.8869920372962952,EO,0.9103,Y,N
14,1,1203,0.8925222158432007,EO,0.9745,Y,Y
14,4,2048,0.8915604948997498,EO,0.9828,Y,Y
14,5,708,0.887472927570343,EO,0.9764,Y,Y
14,11,120,0.875450849533081,EO,0.8807,Y,N
14,16,1080,0.8930031061172485,EO,0.8976,Y,N
15,4,2048,0.8913200497627258,EO,0.9814,Y,Y
15,9,693,0.8848280906677246,EO,0.9661,Y,Y
15,11,136,0.8737677335739136,EO,0.878,Y,N
15,13,124,0.8860303163528442,EO,0.9139,Y,N
15,16,120,0.8768934607505798,EO,0.884,Y,N
16,5,708,0.886751651763916,EO,0.9783,Y,Y
16,11,120,0.8812214732170105,EO,0.9195,Y,N
16,14,1080,0.8930031061172485,EO,0.9016,Y,N
16,15,136,0.8706420063972473,EO,0.9011,Y,N
16,17,120,0.8716037273406982,EO,0.8932,Y,N
17,1,1203,0.8927626609802246,EO,0.9764,Y,Y
17,5,708,0.8872324824333191,EO,0.9803,Y,Y
17,6,472,0.8872324824333191,EO,0.9941,Y,Y
17,7,1530,0.8845876455307007,EO,1.0,Y,Y
17,13,124,0.8857898712158203,EO,0.9121,Y,N
18,1,1203,0.8930031061172485,EO,0.9771,Y,Y
18,6,472,0.8872324824333191,EO,0.9961,Y,Y
18,9,693,0.8853089809417725,EO,0.9693,Y,N
18,11,200,0.8593412041664124,EO,0.837,Y,N
18,13,120,0.8862707614898682,EO,0.9065,Y,N
