iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.46597740054130554,SP,0.8619,N
1,val,0.8879538178443909,SP,0.8048,Y
1,test,0.8744890689849854,SP,0.7937,Y
2,val,0.9002164006233215,SP,0.9285,Y
2,test,0.8891560435295105,SP,0.9192,Y
3,val,0.9006972908973694,SP,0.6387,Y
3,test,0.894686222076416,SP,0.6784,Y
4,val,0.9067083597183228,SP,0.7858,Y
4,test,0.8990141749382019,SP,0.8209,Y
5,val,0.901899516582489,SP,0.9523,Y
5,test,0.8915604948997498,SP,0.9475,Y
6,val,0.8963693380355835,SP,0.9969,Y
6,test,0.8877133727073669,SP,0.9962,Y
7,val,0.9002164006233215,SP,0.9557,Y
7,test,0.8925222158432007,SP,0.9489,Y
8,val,0.9014186263084412,SP,0.9346,Y
8,test,0.8934839963912964,SP,0.9295,Y
9,val,0.9002164006233215,SP,0.9648,Y
9,test,0.8925222158432007,SP,0.9582,Y
10,val,0.8994950652122498,SP,0.9484,Y
10,test,0.8920413851737976,SP,0.9453,Y
11,val,0.8937244415283203,SP,0.9806,Y
11,test,0.8891560435295105,SP,0.9805,Y
12,val,0.9004568457603455,SP,0.926,Y
12,test,0.8956480026245117,SP,0.9191,Y
13,val,0.9064679145812988,SP,0.8751,Y
13,test,0.898773729801178,SP,0.8815,Y
14,val,0.9014186263084412,SP,0.922,Y
14,test,0.894686222076416,SP,0.914,Y
15,val,0.8992546200752258,SP,0.943,Y
15,test,0.8934839963912964,SP,0.9316,Y
16,val,0.9021399617195129,SP,0.8973,Y
16,test,0.8978119492530823,SP,0.8976,Y
17,val,0.9011781811714172,SP,0.9226,Y
17,test,0.8978119492530823,SP,0.9169,Y
18,val,0.9014186263084412,SP,0.9194,Y
18,test,0.898533284664154,SP,0.913,Y
19,val,0.9038230180740356,SP,0.8773,Y
19,test,0.9004568457603455,SP,0.8951,Y
20,val,0.901899516582489,SP,0.9311,Y
20,test,0.8973311185836792,SP,0.9214,Y
21,val,0.9035825729370117,SP,0.8693,Y
21,test,0.8997355103492737,SP,0.8844,Y
22,val,0.9047847986221313,SP,0.8807,Y
22,test,0.8999759554862976,SP,0.8842,Y
23,val,0.9031016826629639,SP,0.8875,Y
23,test,0.8994950652122498,SP,0.8837,Y
24,val,0.9016590714454651,SP,0.933,Y
24,test,0.8966097831726074,SP,0.9218,Y
25,val,0.898773729801178,SP,0.973,Y
25,test,0.8910796046257019,SP,0.9657,Y
26,val,0.8975715041160583,SP,0.9766,Y
26,test,0.8932435512542725,SP,0.9622,Y
27,val,0.8944457769393921,SP,0.9945,N
27,test,0.887472927570343,SP,0.9888,N
28,val,0.9002164006233215,SP,0.9176,Y
28,test,0.8951671123504639,SP,0.9284,Y
29,val,0.8994950652122498,SP,0.9397,Y
29,test,0.8937244415283203,SP,0.9283,Y
30,val,0.8975715041160583,SP,0.9854,Y
30,test,0.8898773789405823,SP,0.9893,Y
31,val,0.8949266672134399,SP,0.9941,Y
31,test,0.887472927570343,SP,0.9992,N
32,val,0.8944457769393921,SP,0.9966,N
32,test,0.8879538178443909,SP,0.997,N
33,val,0.8958884477615356,SP,0.994,Y
33,test,0.8889155983924866,SP,0.9991,Y
34,val,0.8961288928985596,SP,0.9923,N
34,test,0.8898773789405823,SP,0.9885,N
35,val,0.9033421277999878,SP,0.9294,Y
35,test,0.8980523943901062,SP,0.9208,Y
36,val,0.8978119492530823,SP,0.9932,Y
36,test,0.8920413851737976,SP,0.9817,Y
37,val,0.8990141749382019,SP,0.9686,Y
37,test,0.8942053318023682,SP,0.9642,Y
38,val,0.8927626609802246,SP,0.9663,N
38,test,0.8845876455307007,SP,0.9621,N
39,val,0.8819427490234375,SP,0.9902,N
39,test,0.8716037273406982,SP,0.9747,N
40,val,0.8850685358047485,SP,0.9741,Y
40,test,0.8747295141220093,SP,0.9948,Y
41,val,0.8973311185836792,SP,0.9973,N
41,test,0.8884347081184387,SP,0.9902,N
42,val,0.9004568457603455,SP,0.8681,Y
42,test,0.8963693380355835,SP,0.8881,Y
43,val,0.9014186263084412,SP,0.938,Y
43,test,0.8951671123504639,SP,0.9303,Y
44,val,0.8951671123504639,SP,0.9917,N
44,test,0.8872324824333191,SP,0.9909,N
45,val,0.8997355103492737,SP,0.8907,Y
45,test,0.8942053318023682,SP,0.907,Y
46,val,0.8958884477615356,SP,0.9847,Y
46,test,0.8886751532554626,SP,0.9907,Y
47,val,0.8930031061172485,SP,0,Y
47,test,0.8865112066268921,SP,0.9997,N
48,val,0.9031016826629639,SP,0.9197,Y
48,test,0.8975715041160583,SP,0.934,Y
49,val,0.8956480026245117,SP,0.9807,N
49,test,0.8879538178443909,SP,0.9775,N
50,val,0.9047847986221313,SP,0.6716,Y
50,test,0.8937244415283203,SP,0.7231,Y
