iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5328204035758972,EO,0.332,Y
1,val,0.8742486238479614,EO,0.6005,Y
1,test,0.8780956864356995,EO,0.6006,Y
2,val,0.8877133727073669,EO,0.687,Y
2,test,0.8925222158432007,EO,0.7156,Y
3,val,0.9028612375259399,EO,0.8529,Y
3,test,0.8963693380355835,EO,0.85,Y
4,val,0.8961288928985596,EO,0.7913,Y
4,test,0.8963693380355835,EO,0.7906,Y
5,val,0.9035825729370117,EO,0.9363,Y
5,test,0.9011781811714172,EO,0.9403,Y
6,val,0.9055061340332031,EO,0.9444,Y
6,test,0.9026208519935608,EO,0.9364,Y
7,val,0.9026208519935608,EO,0.9827,Y
7,test,0.8978119492530823,EO,0.9692,Y
8,val,0.9028612375259399,EO,0.9511,Y
8,test,0.8956480026245117,EO,0.9274,Y
9,val,0.9038230180740356,EO,0.8993,Y
9,test,0.8978119492530823,EO,0.8844,Y
10,val,0.8980523943901062,EO,0.8828,Y
10,test,0.8898773789405823,EO,0.8812,Y
11,val,0.8896369338035583,EO,0.8842,Y
11,test,0.8877133727073669,EO,0.8743,Y
12,val,0.8944457769393921,EO,0.9395,Y
12,test,0.8893964886665344,EO,0.9172,Y
13,val,0.9062274694442749,EO,0.9359,Y
13,test,0.9004568457603455,EO,0.9121,Y
14,val,0.9021399617195129,EO,0.9224,Y
14,test,0.8942053318023682,EO,0.9017,Y
15,val,0.9043039083480835,EO,0.9537,Y
15,test,0.8978119492530823,EO,0.9424,Y
16,val,0.9045443534851074,EO,0.9495,Y
16,test,0.9023804068565369,EO,0.9498,Y
17,val,0.9038230180740356,EO,0.945,Y
17,test,0.8999759554862976,EO,0.9303,Y
18,val,0.9006972908973694,EO,0.9345,Y
18,test,0.894686222076416,EO,0.923,Y
19,val,0.9050252437591553,EO,0.9505,Y
19,test,0.9031016826629639,EO,0.9339,Y
20,val,0.9023804068565369,EO,0.9821,Y
20,test,0.8992546200752258,EO,0.971,Y
21,val,0.901899516582489,EO,0.9697,Y
21,test,0.8966097831726074,EO,0.9712,Y
22,val,0.9047847986221313,EO,0.9623,Y
22,test,0.9033421277999878,EO,0.9468,Y
23,val,0.9023804068565369,EO,0.9513,Y
23,test,0.8958884477615356,EO,0.9411,Y
24,val,0.8994950652122498,EO,0.9946,Y
24,test,0.8944457769393921,EO,0.9862,Y
25,val,0.898773729801178,EO,0.9904,N
25,test,0.890598714351654,EO,0.9977,Y
26,val,0.901899516582489,EO,0.9798,Y
26,test,0.8963693380355835,EO,0.966,Y
27,val,0.8954075574874878,EO,0.9699,Y
27,test,0.8877133727073669,EO,0.9581,Y
28,val,0.8958884477615356,EO,0.9932,N
28,test,0.8898773789405823,EO,0.9966,Y
29,val,0.9023804068565369,EO,0.9809,Y
29,test,0.8975715041160583,EO,0.979,Y
30,val,0.9026208519935608,EO,0.9827,Y
30,test,0.8994950652122498,EO,0.9735,Y
31,val,0.894686222076416,EO,0.9856,Y
31,test,0.8869920372962952,EO,0.9681,Y
32,val,0.898773729801178,EO,0.9888,N
32,test,0.8901178240776062,EO,0.9998,N
33,val,0.9006972908973694,EO,0.9795,Y
33,test,0.8968502283096313,EO,0.9702,Y
34,val,0.9038230180740356,EO,0.9709,Y
34,test,0.9009377360343933,EO,0.9638,Y
35,val,0.9033421277999878,EO,0.9642,Y
35,test,0.9016590714454651,EO,0.9587,Y
36,val,0.9050252437591553,EO,0.949,Y
36,test,0.9028612375259399,EO,0.9423,Y
37,val,0.905746579170227,EO,0.9385,Y
37,test,0.9026208519935608,EO,0.9301,Y
38,val,0.9021399617195129,EO,0.9778,Y
38,test,0.8994950652122498,EO,0.971,Y
39,val,0.9026208519935608,EO,0.9644,Y
39,test,0.9026208519935608,EO,0.9581,Y
40,val,0.9031016826629639,EO,0.9433,Y
40,test,0.9026208519935608,EO,0.9443,Y
41,val,0.9052656888961792,EO,0.9392,Y
41,test,0.9021399617195129,EO,0.9185,Y
42,val,0.9047847986221313,EO,0.9238,Y
42,test,0.9021399617195129,EO,0.9035,Y
43,val,0.9040634632110596,EO,0.9444,Y
43,test,0.9014186263084412,EO,0.9244,Y
44,val,0.9009377360343933,EO,0.993,Y
44,test,0.8958884477615356,EO,0.9858,Y
45,val,0.8918009400367737,EO,0.9933,N
45,test,0.8826640844345093,EO,0.9968,N
46,val,0.8913200497627258,EO,0.8587,Y
46,test,0.890839159488678,EO,0.8733,Y
47,val,0.9004568457603455,EO,0.9962,Y
47,test,0.894686222076416,EO,0.9911,Y
48,val,0.9021399617195129,EO,0.994,Y
48,test,0.8956480026245117,EO,0.9807,Y
49,val,0.9014186263084412,EO,0.9851,Y
49,test,0.8982928395271301,EO,0.9766,Y
50,val,0.8982928395271301,EO,0,Y
50,test,0.8918009400367737,EO,0.9979,Y
