iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,111,0.4765568673610687,EQO,0.7893,N,Y
1,5,1813,0.883625864982605,EQO,1.0,N,Y
1,8,471,0.36162540316581726,EQO,0.2907,N,N
2,2,501,0.8809810280799866,EQO,0.9947,N,Y
2,3,1250,0.883385419845581,EQO,0.9998,N,Y
2,6,205,0.6941572427749634,EQO,0.7788,N,N
3,3,1250,0.8831449747085571,EQO,0.9997,N,Y
3,8,471,0.7331089377403259,EQO,0.5243,N,N
3,10,2114,0.883625864982605,EQO,1.0,N,Y
4,6,205,0.8569367527961731,EQO,0.8636,N,N
4,8,471,0.7650877833366394,EQO,0.5535,N,N
4,9,357,0.7886511087417603,EQO,1.465,N,Y
5,5,1813,0.883625864982605,EQO,1.0,N,Y
5,6,205,0.774224579334259,EQO,0.6349,N,N
5,10,2114,0.8838663101196289,EQO,1.0028,N,Y
6,1,111,0.883385419845581,EQO,0.9963,N,N
6,8,471,0.7600384950637817,EQO,0.5661,N,N
6,10,2114,0.8845876455307007,EQO,1.0155,N,Y
7,4,4708,0.8848280906677246,EQO,1.0185,N,Y
7,5,1813,0.883625864982605,EQO,1.0,N,Y
7,6,205,0.8583794236183167,EQO,0.8528,N,N
8,5,1813,0.883625864982605,EQO,1.0,Y,Y
8,8,471,0.7985092401504517,EQO,1.5186,Y,Y
8,9,357,0.797547459602356,EQO,0.4274,Y,N
9,1,111,0.883385419845581,EQO,1.0002,Y,Y
9,7,950,0.8785765767097473,EQO,0.3617,Y,N
9,10,2114,0.8843472003936768,EQO,0.9877,Y,N
10,6,205,0.8639096021652222,EQO,0.9998,Y,Y
10,8,471,0.7903342247009277,EQO,1.483,Y,Y
10,10,2114,0.8855494260787964,EQO,0.9736,Y,N
11,5,1813,0.883625864982605,EQO,1.0,Y,Y
11,8,471,0.7761481404304504,EQO,1.5323,Y,Y
11,10,2114,0.8853089809417725,EQO,0.9764,Y,N
12,2,501,0.887472927570343,EQO,0.977,Y,N
12,8,471,0.7735032439231873,EQO,1.6028,Y,Y
12,10,2114,0.8845876455307007,EQO,0.9849,Y,N
13,1,111,0.8848280906677246,EQO,0.9871,Y,N
13,6,205,0.826881468296051,EQO,1.2442,Y,Y
13,10,2114,0.8843472003936768,EQO,0.9877,Y,N
14,2,501,0.886751651763916,EQO,1.0323,Y,Y
14,7,950,0.8778552412986755,EQO,0.3523,Y,N
14,8,471,0.7545083165168762,EQO,1.813,Y,Y
15,2,501,0.8814619183540344,EQO,1.0514,Y,Y
15,9,357,0.7371964454650879,EQO,0.4832,Y,N
15,10,2114,0.8843472003936768,EQO,0.9877,Y,Y
16,4,4708,0.8845876455307007,EQO,0.9849,Y,Y
16,7,950,0.8778552412986755,EQO,0.3491,Y,N
16,9,357,0.7422457337379456,EQO,0.4729,Y,N
17,2,501,0.8869920372962952,EQO,0.9894,Y,Y
17,7,950,0.875450849533081,EQO,0.3352,Y,N
17,8,471,0.7576340436935425,EQO,1.5732,Y,Y
18,3,1250,0.8838663101196289,EQO,1.0053,Y,Y
18,7,950,0.875691294670105,EQO,0.3403,Y,N
18,9,357,0.7352728843688965,EQO,0.4437,Y,N
19,5,1813,0.883625864982605,EQO,1.0,Y,Y
19,7,950,0.8776147961616516,EQO,0.3497,Y,N
19,8,471,0.7504207491874695,EQO,1.6616,Y,Y
20,1,111,0.886751651763916,EQO,0.9878,Y,Y
20,3,1250,0.883625864982605,EQO,1.0072,Y,Y
20,5,1813,0.883625864982605,EQO,1.0,Y,Y
21,1,111,0.8862707614898682,EQO,0.9965,Y,Y
21,8,471,0.7489781379699707,EQO,1.88,Y,Y
21,10,2114,0.8845876455307007,EQO,0.9849,Y,N
22,2,501,0.8812214732170105,EQO,1.1176,Y,Y
22,3,1250,0.8838663101196289,EQO,1.0071,Y,Y
22,7,950,0.8778552412986755,EQO,0.3536,Y,N
23,3,1250,0.883385419845581,EQO,1.0074,Y,Y
23,4,4708,0.8841067552566528,EQO,0.9905,Y,N
23,6,205,0.8025968074798584,EQO,1.3761,Y,Y
24,7,950,0.8778552412986755,EQO,0.3576,Y,N
24,8,471,0.7335898280143738,EQO,1.9728,Y,Y
24,10,2114,0.8845876455307007,EQO,0.9888,Y,N
25,1,111,0.8802596926689148,EQO,0.9048,N,N
25,2,501,0.8749699592590332,EQO,0.8622,N,N
25,9,357,0.7112286686897278,EQO,2.0194,N,Y
26,2,501,0.8713632822036743,EQO,0.8377,N,N
26,3,1250,0.8841067552566528,EQO,0.9914,N,N
26,8,471,0.7008896470069885,EQO,0.5138,N,N
27,1,111,0.8704015612602234,EQO,0.8685,N,N
27,6,205,0.7496994733810425,EQO,0.7074,N,N
27,8,471,0.7004087567329407,EQO,0.5014,N,N
28,1,111,0.8655927181243896,EQO,0.8407,N,N
28,2,501,0.868478000164032,EQO,0.8228,N,N
28,6,205,0.7422457337379456,EQO,0.6848,N,N
29,1,111,0.8639096021652222,EQO,0.8339,N,N
29,4,4708,0.8841067552566528,EQO,1.0097,N,Y
29,5,1813,0.883625864982605,EQO,1.0,N,Y
30,3,1250,0.8838663101196289,EQO,0.9894,N,Y
30,7,950,0.8761721849441528,EQO,5.9069,N,Y
30,10,2114,0.8848280906677246,EQO,1.0185,N,Y
31,1,111,0.8860303163528442,EQO,0.9736,Y,Y
31,5,1813,0.883625864982605,EQO,1.0,Y,Y
31,9,357,0.7174801826477051,EQO,0.4623,Y,N
32,5,1813,0.883625864982605,EQO,1.0,Y,Y
32,7,950,0.875691294670105,EQO,0.3373,Y,N
32,8,471,0.7314258217811584,EQO,1.9572,Y,Y
33,5,1813,0.883625864982605,EQO,1.0,N,Y
33,6,205,0.7881702184677124,EQO,0.7331,N,N
33,10,2114,0.8845876455307007,EQO,1.0115,N,Y
34,2,501,0.8814619183540344,EQO,0.9158,N,N
34,4,4708,0.8853089809417725,EQO,1.0246,N,Y
34,10,2114,0.8850685358047485,EQO,1.0257,N,Y
35,1,111,0.8860303163528442,EQO,0.9887,Y,N
35,3,1250,0.8841067552566528,EQO,1.0106,Y,Y
35,5,1813,0.883625864982605,EQO,1.0,Y,Y
36,2,501,0.8812214732170105,EQO,1.0651,Y,Y
36,8,471,0.7458523511886597,EQO,1.9333,Y,Y
36,9,357,0.7371964454650879,EQO,0.4392,Y,N
37,6,205,0.7761481404304504,EQO,0.6971,N,N
37,9,357,0.7076220512390137,EQO,2.1751,N,Y
37,10,2114,0.8845876455307007,EQO,1.0115,N,Y
38,3,1250,0.8841067552566528,EQO,1.0106,Y,Y
38,7,950,0.8732868432998657,EQO,0.3278,Y,N
38,10,2114,0.8850685358047485,EQO,0.9831,Y,N
39,1,111,0.883625864982605,EQO,0.9333,N,N
39,5,1813,0.883625864982605,EQO,1.0,N,Y
39,6,205,0.7686944007873535,EQO,0.731,N,N
40,2,501,0.8773743510246277,EQO,0.881,N,N
40,4,4708,0.8848280906677246,EQO,1.0226,N,Y
40,7,950,0.8766530156135559,EQO,5.6428,N,Y
41,1,111,0.8886751532554626,EQO,0.8855,Y,N
41,6,205,0.8042798638343811,EQO,0.9454,Y,N
41,10,2114,0.8855494260787964,EQO,0.9697,Y,Y
42,1,111,0.8896369338035583,EQO,0.8692,Y,N
42,5,1813,0.883625864982605,EQO,1.0,Y,Y
42,6,205,0.8059629797935486,EQO,0.9207,Y,N
43,4,4708,0.8877133727073669,EQO,0.9289,Y,N
43,5,1813,0.883625864982605,EQO,1.0,Y,Y
43,10,2114,0.8865112066268921,EQO,0.9559,Y,N
44,3,1250,0.8848280906677246,EQO,1.0187,Y,Y
44,6,205,0.842029333114624,EQO,1.2502,Y,Y
44,9,357,0.751863420009613,EQO,0.3881,Y,N
45,3,1250,0.8850685358047485,EQO,0.9777,N,N
45,4,4708,0.8860303163528442,EQO,1.0427,N,Y
45,5,1813,0.883625864982605,EQO,1.0,N,Y
46,1,111,0.8843472003936768,EQO,0.9993,Y,N
46,2,501,0.8792979121208191,EQO,1.0574,Y,Y
46,9,357,0.7266169786453247,EQO,0.3974,Y,N
47,1,111,0.8829045295715332,EQO,1.0578,Y,Y
47,5,1813,0.883625864982605,EQO,1.0,Y,Y
47,6,205,0.7735032439231873,EQO,1.3402,Y,Y
48,1,111,0.8797788023948669,EQO,0.8923,N,N
48,2,501,0.8711228370666504,EQO,0.818,N,N
