iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.57513827085495,EQO,0.6231,Y
1,val,0.8518874645233154,EQO,0.5739,Y
1,test,0.8511661291122437,EQO,0.5697,Y
2,val,0.8901178240776062,EQO,0.8064,Y
2,test,0.8951671123504639,EQO,0.8134,Y
3,val,0.8927626609802246,EQO,0.8098,Y
3,test,0.8978119492530823,EQO,0.8661,Y
4,val,0.8961288928985596,EQO,0.8441,Y
4,test,0.9031016826629639,EQO,0.8561,Y
5,val,0.8910796046257019,EQO,0.9465,Y
5,test,0.8999759554862976,EQO,0.9642,Y
6,val,0.8927626609802246,EQO,0.9097,Y
6,test,0.9006972908973694,EQO,0.9261,Y
7,val,0.8913200497627258,EQO,0.9278,Y
7,test,0.8980523943901062,EQO,0.9458,Y
8,val,0.8978119492530823,EQO,0.796,Y
8,test,0.9023804068565369,EQO,0.8299,Y
9,val,0.8978119492530823,EQO,0.8497,Y
9,test,0.9031016826629639,EQO,0.8704,Y
10,val,0.8978119492530823,EQO,0.8117,Y
10,test,0.9023804068565369,EQO,0.8382,Y
11,val,0.898773729801178,EQO,0.8048,Y
11,test,0.9047847986221313,EQO,0.8247,Y
12,val,0.898773729801178,EQO,0.8205,Y
12,test,0.9016590714454651,EQO,0.8624,Y
13,val,0.8942053318023682,EQO,0.8671,Y
13,test,0.901899516582489,EQO,0.8876,Y
14,val,0.8939648866653442,EQO,0.9047,Y
14,test,0.9021399617195129,EQO,0.9212,Y
15,val,0.8966097831726074,EQO,0.8525,Y
15,test,0.9026208519935608,EQO,0.8962,Y
16,val,0.8934839963912964,EQO,0.9198,Y
16,test,0.9023804068565369,EQO,0.9296,Y
17,val,0.8949266672134399,EQO,0.8953,Y
17,test,0.9031016826629639,EQO,0.9209,Y
18,val,0.8927626609802246,EQO,0.9252,Y
18,test,0.901899516582489,EQO,0.9417,Y
19,val,0.8934839963912964,EQO,0.9341,Y
19,test,0.901899516582489,EQO,0.954,Y
20,val,0.8951671123504639,EQO,0.904,Y
20,test,0.9023804068565369,EQO,0.9298,Y
21,val,0.8956480026245117,EQO,0.8774,Y
21,test,0.9033421277999878,EQO,0.9042,Y
22,val,0.8920413851737976,EQO,0.9057,Y
22,test,0.9014186263084412,EQO,0.9264,Y
23,val,0.8918009400367737,EQO,0.9128,Y
23,test,0.8997355103492737,EQO,0.929,Y
24,val,0.8893964886665344,EQO,0.9382,Y
24,test,0.8978119492530823,EQO,0.955,Y
25,val,0.8901178240776062,EQO,0.9643,Y
25,test,0.8978119492530823,EQO,0.9791,Y
26,val,0.8884347081184387,EQO,0.9716,Y
26,test,0.8975715041160583,EQO,0.981,Y
27,val,0.8889155983924866,EQO,0.9602,Y
27,test,0.8968502283096313,EQO,0.976,Y
28,val,0.8896369338035583,EQO,0.9541,Y
28,test,0.8968502283096313,EQO,0.9689,Y
29,val,0.8903582692146301,EQO,0.9282,Y
29,test,0.898773729801178,EQO,0.9429,Y
30,val,0.8913200497627258,EQO,0.9091,Y
30,test,0.9002164006233215,EQO,0.9186,Y
31,val,0.890598714351654,EQO,0.9278,Y
31,test,0.8990141749382019,EQO,0.9403,Y
32,val,0.8898773789405823,EQO,0.928,Y
32,test,0.8975715041160583,EQO,0.9505,Y
33,val,0.8893964886665344,EQO,0.9493,Y
33,test,0.8975715041160583,EQO,0.9576,Y
34,val,0.8898773789405823,EQO,0.9521,Y
34,test,0.8970906734466553,EQO,0.9582,Y
35,val,0.8898773789405823,EQO,0.9263,Y
35,test,0.8980523943901062,EQO,0.9453,Y
36,val,0.8910796046257019,EQO,0.9123,Y
36,test,0.8994950652122498,EQO,0.9192,Y
37,val,0.8901178240776062,EQO,0.9261,Y
37,test,0.8975715041160583,EQO,0.946,Y
38,val,0.8920413851737976,EQO,0.8965,Y
38,test,0.9004568457603455,EQO,0.9119,Y
39,val,0.8903582692146301,EQO,0.9955,N
39,test,0.8990141749382019,EQO,0.9674,N
40,val,0.8922817707061768,EQO,0.9475,Y
40,test,0.9006972908973694,EQO,0.9635,Y
41,val,0.8865112066268921,EQO,0.9515,N
41,test,0.8975715041160583,EQO,0.9402,N
42,val,0.8961288928985596,EQO,0.8327,Y
42,test,0.9028612375259399,EQO,0.8726,Y
43,val,0.8901178240776062,EQO,0.9322,Y
43,test,0.8990141749382019,EQO,0.9501,Y
44,val,0.8918009400367737,EQO,0.9021,Y
44,test,0.9006972908973694,EQO,0.9181,Y
45,val,0.8915604948997498,EQO,0.9675,Y
45,test,0.8994950652122498,EQO,0.981,Y
46,val,0.8930031061172485,EQO,0.9518,Y
46,test,0.9011781811714172,EQO,0.9631,Y
47,val,0.890598714351654,EQO,0.9866,Y
47,test,0.8982928395271301,EQO,0.9988,Y
48,val,0.8889155983924866,EQO,0.9742,Y
48,test,0.8982928395271301,EQO,0.9734,Y
49,val,0.8780956864356995,EQO,0.8539,N
49,test,0.8869920372962952,EQO,0.8314,N
50,val,0.9002164006233215,EQO,0.767,Y
50,test,0.905746579170227,EQO,0.7828,Y
