iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5801875591278076,EQO,0.8249,N
1,val,0.8713632822036743,EQO,0.8509,Y
1,test,0.868478000164032,EQO,0.8237,Y
2,val,0.8994950652122498,EQO,0.7815,Y
2,test,0.8968502283096313,EQO,0.7847,Y
3,val,0.9016590714454651,EQO,0.7756,Y
3,test,0.9006972908973694,EQO,0.7719,Y
4,val,0.9035825729370117,EQO,0.7572,Y
4,test,0.9009377360343933,EQO,0.7736,Y
5,val,0.9016590714454651,EQO,0.8629,Y
5,test,0.8978119492530823,EQO,0.8563,Y
6,val,0.898773729801178,EQO,0.9142,Y
6,test,0.8970906734466553,EQO,0.8821,Y
7,val,0.8997355103492737,EQO,0.895,Y
7,test,0.898533284664154,EQO,0.8899,Y
8,val,0.8994950652122498,EQO,0.9093,Y
8,test,0.8978119492530823,EQO,0.8911,Y
9,val,0.8997355103492737,EQO,0.8627,Y
9,test,0.8975715041160583,EQO,0.8529,Y
10,val,0.9004568457603455,EQO,0.859,Y
10,test,0.8973311185836792,EQO,0.8576,Y
11,val,0.8997355103492737,EQO,0.8837,Y
11,test,0.8982928395271301,EQO,0.8705,Y
12,val,0.9009377360343933,EQO,0.8506,Y
12,test,0.9004568457603455,EQO,0.8614,Y
13,val,0.9011781811714172,EQO,0.8642,Y
13,test,0.8997355103492737,EQO,0.8581,Y
14,val,0.9021399617195129,EQO,0.8695,Y
14,test,0.9002164006233215,EQO,0.8641,Y
15,val,0.9004568457603455,EQO,0.8744,Y
15,test,0.8992546200752258,EQO,0.885,Y
16,val,0.9009377360343933,EQO,0.8669,Y
16,test,0.8990141749382019,EQO,0.8839,Y
17,val,0.9002164006233215,EQO,0.9042,Y
17,test,0.8982928395271301,EQO,0.9151,Y
18,val,0.8994950652122498,EQO,0.9155,Y
18,test,0.8997355103492737,EQO,0.9233,Y
19,val,0.8992546200752258,EQO,0.9307,Y
19,test,0.898773729801178,EQO,0.9283,Y
20,val,0.8978119492530823,EQO,0.9295,Y
20,test,0.8970906734466553,EQO,0.9448,Y
21,val,0.8975715041160583,EQO,0.921,Y
21,test,0.8980523943901062,EQO,0.9302,Y
22,val,0.8992546200752258,EQO,0.8945,Y
22,test,0.898773729801178,EQO,0.8933,Y
23,val,0.898533284664154,EQO,0.8956,Y
23,test,0.898533284664154,EQO,0.887,Y
24,val,0.8990141749382019,EQO,0.8905,Y
24,test,0.898533284664154,EQO,0.8943,Y
25,val,0.8966097831726074,EQO,0.9298,Y
25,test,0.8970906734466553,EQO,0.9329,Y
26,val,0.8994950652122498,EQO,0.9307,Y
26,test,0.8956480026245117,EQO,0.9325,Y
27,val,0.8997355103492737,EQO,0.9157,Y
27,test,0.8949266672134399,EQO,0.9125,Y
28,val,0.8980523943901062,EQO,0.9222,Y
28,test,0.8961288928985596,EQO,0.9108,Y
29,val,0.898533284664154,EQO,0.8998,Y
29,test,0.8970906734466553,EQO,0.9194,Y
30,val,0.8992546200752258,EQO,0.9284,Y
30,test,0.8978119492530823,EQO,0.9187,Y
31,val,0.898773729801178,EQO,0.9332,Y
31,test,0.8982928395271301,EQO,0.9321,Y
32,val,0.8980523943901062,EQO,0.9488,Y
32,test,0.8968502283096313,EQO,0.9539,Y
33,val,0.8975715041160583,EQO,0.9519,Y
33,test,0.8956480026245117,EQO,0.9425,Y
34,val,0.8973311185836792,EQO,0.9902,Y
34,test,0.8939648866653442,EQO,0.98,Y
35,val,0.8956480026245117,EQO,0.9869,N
35,test,0.8939648866653442,EQO,0.9885,Y
36,val,0.8970906734466553,EQO,0.9516,Y
36,test,0.8968502283096313,EQO,0.9538,Y
37,val,0.8961288928985596,EQO,0.9583,Y
37,test,0.8937244415283203,EQO,0.9544,Y
38,val,0.8939648866653442,EQO,0.948,Y
38,test,0.8891560435295105,EQO,0.9507,Y
39,val,0.8891560435295105,EQO,0.9792,N
39,test,0.8869920372962952,EQO,0.971,N
40,val,0.8951671123504639,EQO,0.7753,Y
40,test,0.8913200497627258,EQO,0.7589,Y
41,val,0.9016590714454651,EQO,0.8021,Y
41,test,0.8982928395271301,EQO,0.8038,Y
42,val,0.9002164006233215,EQO,0.7978,Y
42,test,0.898773729801178,EQO,0.8305,Y
43,val,0.9009377360343933,EQO,0.8453,Y
43,test,0.8990141749382019,EQO,0.8599,Y
44,val,0.8966097831726074,EQO,0.9254,Y
44,test,0.8973311185836792,EQO,0.938,Y
45,val,0.8951671123504639,EQO,0.9826,N
45,test,0.8939648866653442,EQO,0.9986,Y
46,val,0.8978119492530823,EQO,0.9355,Y
46,test,0.8968502283096313,EQO,0.9323,Y
47,val,0.8963693380355835,EQO,0.9616,Y
47,test,0.8930031061172485,EQO,0.9698,Y
48,val,0.8918009400367737,EQO,0.9431,N
48,test,0.8898773789405823,EQO,0.9538,N
49,val,0.8865112066268921,EQO,0.4784,Y
49,test,0.8869920372962952,EQO,0.4584,Y
50,val,0.9028612375259399,EQO,0.8176,Y
50,test,0.8997355103492737,EQO,0.8486,Y
