iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,599,0.8444337844848633,EQO,0.953,N,Y
1,4,3333,0.8997355103492737,EQO,1.1878,N,Y
1,6,881,0.8711228370666504,EQO,1.4478,N,Y
2,3,851,0.8893964886665344,EQO,1.0367,Y,Y
2,4,3333,0.8994950652122498,EQO,0.8649,Y,Y
2,5,807,0.8634287118911743,EQO,0.2693,Y,N
3,2,541,0.8937244415283203,EQO,1.0528,Y,Y
3,5,807,0.8682375550270081,EQO,0.295,Y,N
3,7,1403,0.8944457769393921,EQO,0.9497,Y,Y
4,3,851,0.8869920372962952,EQO,1.0042,Y,Y
4,8,1220,0.8963693380355835,EQO,0.9126,Y,Y
4,10,1151,0.8927626609802246,EQO,0.5458,Y,N
5,2,541,0.8944457769393921,EQO,1.0475,Y,Y
5,3,851,0.8865112066268921,EQO,0.9955,Y,Y
5,7,1403,0.8951671123504639,EQO,0.9296,Y,Y
6,2,541,0.8937244415283203,EQO,1.0608,Y,Y
6,3,851,0.886751651763916,EQO,0.9663,Y,Y
6,7,1403,0.8966097831726074,EQO,0.901,Y,Y
7,2,541,0.8939648866653442,EQO,1.0625,Y,Y
7,6,881,0.8771339058876038,EQO,0.7533,Y,N
7,8,1220,0.8963693380355835,EQO,0.917,Y,Y
8,2,541,0.8939648866653442,EQO,1.0582,Y,Y
8,4,3333,0.9009377360343933,EQO,0.8364,Y,N
8,8,1220,0.8958884477615356,EQO,0.9144,Y,Y
9,5,807,0.8691993355751038,EQO,0.3192,Y,N
9,7,1403,0.8958884477615356,EQO,0.9134,Y,Y
9,8,1220,0.8978119492530823,EQO,0.8902,Y,N
10,2,541,0.8934839963912964,EQO,1.0573,Y,Y
10,6,881,0.8713632822036743,EQO,0.7434,Y,N
10,8,1220,0.8966097831726074,EQO,0.9146,Y,Y
11,1,599,0.8581389784812927,EQO,1.0244,Y,Y
11,2,541,0.8934839963912964,EQO,1.0752,Y,Y
