iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5465255975723267,SP,0.9767,N
1,val,0.8292858600616455,SP,0.7693,Y
1,test,0.8312094211578369,SP,0.7706,Y
2,val,0.8903582692146301,SP,0.6847,Y
2,test,0.8992546200752258,SP,0.6829,Y
3,val,0.8980523943901062,SP,0.7658,Y
3,test,0.9040634632110596,SP,0.7363,Y
4,val,0.9009377360343933,SP,0.8601,Y
4,test,0.9031016826629639,SP,0.8343,Y
5,val,0.9014186263084412,SP,0.8201,Y
5,test,0.9040634632110596,SP,0.789,Y
6,val,0.9021399617195129,SP,0.8599,Y
6,test,0.9026208519935608,SP,0.8256,Y
7,val,0.9026208519935608,SP,0.8628,Y
7,test,0.9045443534851074,SP,0.8261,Y
8,val,0.901899516582489,SP,0.882,Y
8,test,0.9021399617195129,SP,0.8608,Y
9,val,0.9009377360343933,SP,0.8968,Y
9,test,0.9004568457603455,SP,0.8752,Y
10,val,0.9023804068565369,SP,0.8732,Y
10,test,0.9028612375259399,SP,0.84,Y
11,val,0.8994950652122498,SP,0.9086,Y
11,test,0.9011781811714172,SP,0.896,Y
12,val,0.8999759554862976,SP,0.9115,Y
12,test,0.9009377360343933,SP,0.8976,Y
13,val,0.8997355103492737,SP,0.9071,Y
13,test,0.9009377360343933,SP,0.8944,Y
14,val,0.8994950652122498,SP,0.9086,Y
14,test,0.9014186263084412,SP,0.8912,Y
15,val,0.9002164006233215,SP,0.9071,Y
15,test,0.9006972908973694,SP,0.8928,Y
16,val,0.8997355103492737,SP,0.9159,Y
16,test,0.8992546200752258,SP,0.9184,Y
17,val,0.898533284664154,SP,0.9528,Y
17,test,0.8963693380355835,SP,0.96,Y
18,val,0.898533284664154,SP,0.9558,Y
18,test,0.8956480026245117,SP,0.9648,Y
19,val,0.8970906734466553,SP,0.9693,Y
19,test,0.8951671123504639,SP,0.9744,Y
20,val,0.8954075574874878,SP,0.9814,Y
20,test,0.8949266672134399,SP,0.983,Y
21,val,0.8966097831726074,SP,0.974,Y
21,test,0.8956480026245117,SP,0.98,Y
22,val,0.8968502283096313,SP,0.976,Y
22,test,0.8951671123504639,SP,0.9806,Y
23,val,0.8944457769393921,SP,0.9985,Y
23,test,0.8939648866653442,SP,0.9984,Y
24,val,0.8944457769393921,SP,0.9956,Y
24,test,0.8939648866653442,SP,0.9952,Y
25,val,0.8944457769393921,SP,0.9956,Y
25,test,0.8939648866653442,SP,0.9952,Y
26,val,0.8942053318023682,SP,0,Y
26,test,0.8937244415283203,SP,0,Y
27,val,0.8944457769393921,SP,0.9956,Y
27,test,0.8939648866653442,SP,0.9952,Y
28,val,0.8949266672134399,SP,0.9926,Y
28,test,0.8942053318023682,SP,0.9936,Y
29,val,0.8942053318023682,SP,0,Y
29,test,0.8937244415283203,SP,0,Y
30,val,0.8992546200752258,SP,0.9477,Y
30,test,0.8980523943901062,SP,0.9544,Y
31,val,0.9002164006233215,SP,0.9055,Y
31,test,0.9021399617195129,SP,0.9097,Y
32,val,0.8954075574874878,SP,0.9914,Y
32,test,0.8939648866653442,SP,0.992,Y
33,val,0.8942053318023682,SP,0,Y
33,test,0.8939648866653442,SP,0.9984,Y
34,val,0.8944457769393921,SP,0.9973,Y
34,test,0.8942053318023682,SP,0.9968,Y
35,val,0.8942053318023682,SP,0.9971,Y
35,test,0.8939648866653442,SP,0.9952,Y
36,val,0.8956480026245117,SP,0.987,Y
36,test,0.8944457769393921,SP,0.9856,Y
37,val,0.8954075574874878,SP,0.9879,Y
37,test,0.8949266672134399,SP,0.9873,Y
38,val,0.8942053318023682,SP,0,Y
38,test,0.8937244415283203,SP,0,Y
39,val,0.8973311185836792,SP,0.9842,Y
39,test,0.8970906734466553,SP,0.9839,Y
40,val,0.8966097831726074,SP,0.9952,Y
40,test,0.8970906734466553,SP,0.9998,Y
41,val,0.8970906734466553,SP,0.9904,Y
41,test,0.8978119492530823,SP,0.9937,Y
42,val,0.8958884477615356,SP,0.9972,Y
42,test,0.8973311185836792,SP,0.9988,N
43,val,0.8956480026245117,SP,0.9998,Y
43,test,0.8968502283096313,SP,0.9961,N
44,val,0.8963693380355835,SP,0.9987,N
44,test,0.8970906734466553,SP,0.999,N
45,val,0.8949266672134399,SP,0.8762,Y
45,test,0.894686222076416,SP,0.8595,Y
46,val,0.8997355103492737,SP,0.9603,Y
46,test,0.8978119492530823,SP,0.975,Y
47,val,0.8982928395271301,SP,0.9625,Y
47,test,0.8961288928985596,SP,0.9793,Y
48,val,0.8961288928985596,SP,0.9987,Y
48,test,0.8956480026245117,SP,0.9994,Y
49,val,0.8954075574874878,SP,0.9949,Y
49,test,0.8956480026245117,SP,0.9932,Y
50,val,0.8954075574874878,SP,0.9984,Y
50,test,0.8958884477615356,SP,0.999,N
