iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,2585,0.8761721849441528,EQO,5.5012,N,Y
1,5,686,0.8362587094306946,EQO,0.7958,N,Y
1,10,566,0.8778552412986755,EQO,1.0226,N,Y
2,8,138,0.868478000164032,EQO,0.4726,Y,N
2,9,4349,0.8841067552566528,EQO,1.0,Y,Y
2,10,566,0.883625864982605,EQO,0.968,Y,Y
3,1,2585,0.8780956864356995,EQO,0.3279,Y,N
3,7,613,0.8845876455307007,EQO,0.9967,Y,Y
3,8,4349,0.8841067552566528,EQO,1.0,Y,Y
4,6,613,0.8843472003936768,EQO,0.9974,Y,Y
4,8,566,0.8848280906677246,EQO,0.9922,Y,Y
4,9,138,0.8913200497627258,EQO,0.7327,Y,N
5,1,1136,0.8182255625724792,EQO,0.3603,Y,N
5,2,386,0.8105313777923584,EQO,0.4092,Y,N
5,5,1113,0.8942053318023682,EQO,0.6885,Y,N
6,1,908,0.8915604948997498,EQO,0.8242,Y,Y
6,6,384,0.8175042271614075,EQO,0.5544,Y,N
6,8,138,0.8857898712158203,EQO,0.4752,Y,N
6,11,194,0.8194277286529541,EQO,0.3554,Y,N
7,2,686,0.8759317398071289,EQO,1.072,Y,Y
7,7,1136,0.8167828917503357,EQO,0.3719,Y,N
7,10,192,0.8521279096603394,EQO,0.5873,Y,N
7,12,138,0.8843472003936768,EQO,0.5044,Y,N
8,2,686,0.87232506275177,EQO,1.1111,Y,Y
8,3,613,0.8843472003936768,EQO,0.9918,Y,Y
8,6,2201,0.8857898712158203,EQO,0.4321,Y,N
8,13,138,0.8785765767097473,EQO,0.5229,Y,N
9,3,613,0.8845876455307007,EQO,0.9929,Y,Y
9,4,4349,0.8841067552566528,EQO,1.0,Y,Y
9,9,194,0.8037989735603333,EQO,0.3757,Y,N
9,10,1136,0.8165424466133118,EQO,0.3748,Y,N
10,2,686,0.8792979121208191,EQO,1.0258,Y,Y
10,5,566,0.8845876455307007,EQO,0.9911,Y,Y
10,7,1113,0.8942053318023682,EQO,0.6697,Y,N
10,13,1136,0.8208703994750977,EQO,0.379,Y,N
11,4,4349,0.8841067552566528,EQO,1.0,Y,Y
11,7,192,0.8499639630317688,EQO,0.5417,Y,N
11,10,138,0.8857898712158203,EQO,0.4986,Y,N
11,13,1136,0.8182255625724792,EQO,0.3895,Y,N
12,2,686,0.879538357257843,EQO,1.0263,Y,Y
12,4,4349,0.8841067552566528,EQO,1.0,Y,Y
12,6,192,0.872565507888794,EQO,0.5249,Y,N
12,9,194,0.8249579071998596,EQO,0.366,Y,N
13,3,613,0.8843472003936768,EQO,0.9974,Y,Y
13,4,4349,0.8841067552566528,EQO,1.0,Y,Y
13,11,1136,0.8215917348861694,EQO,0.3904,Y,N
13,12,192,0.8814619183540344,EQO,0.5393,Y,N
14,3,613,0.8843472003936768,EQO,0.9974,Y,Y
14,6,192,0.8857898712158203,EQO,0.5914,Y,N
14,12,1136,0.8206299543380737,EQO,0.3978,Y,N
14,13,192,0.883625864982605,EQO,0.5367,Y,N
15,3,613,0.8843472003936768,EQO,0.9974,Y,Y
15,6,2201,0.887472927570343,EQO,0.4588,Y,N
15,8,192,0.8665544390678406,EQO,0.5589,Y,N
15,9,138,0.8942053318023682,EQO,0.5551,Y,N
16,4,4349,0.8841067552566528,EQO,1.0,Y,Y
16,6,1113,0.8915604948997498,EQO,0.6601,Y,N
16,7,194,0.8244770169258118,EQO,0.3906,Y,N
16,11,2201,0.887472927570343,EQO,0.4588,Y,N
17,2,686,0.879538357257843,EQO,0.9873,Y,N
17,5,566,0.8838663101196289,EQO,0.9914,Y,N
17,8,192,0.8807405829429626,EQO,0.5192,Y,N
17,13,2201,0.8869920372962952,EQO,0.449,Y,N
18,4,192,0.8790574669837952,EQO,0.5138,Y,N
18,9,194,0.8276028037071228,EQO,0.3615,Y,N
18,12,566,0.8838663101196289,EQO,0.9914,Y,N
18,13,192,0.8783361315727234,EQO,0.5016,Y,N
19,1,908,0.8891560435295105,EQO,0.8558,Y,N
19,4,1136,0.8211108446121216,EQO,0.3857,Y,N
19,12,194,0.8251983523368835,EQO,0.3935,Y,N
19,14,192,0.8759317398071289,EQO,0.4989,Y,N
20,1,613,0.8841067552566528,EQO,0.9963,Y,Y
20,7,582,0.8838663101196289,EQO,1.0696,Y,Y
20,9,192,0.8708824515342712,EQO,0.4989,Y,N
20,10,566,0.8843472003936768,EQO,0.9824,Y,Y
21,1,613,0.8841067552566528,EQO,0.9963,Y,Y
21,2,4349,0.8841067552566528,EQO,1.0,Y,Y
21,3,192,0.8569367527961731,EQO,0.5275,Y,N
21,13,192,0.8667948842048645,EQO,0.5349,Y,N
22,4,1113,0.8922817707061768,EQO,0.6513,Y,N
22,6,582,0.8838663101196289,EQO,1.0759,Y,Y
22,7,2201,0.887472927570343,EQO,0.4626,Y,N
22,10,1136,0.8201490640640259,EQO,0.4029,Y,N
23,1,613,0.8841067552566528,EQO,0.9963,Y,Y
23,2,4349,0.8841067552566528,EQO,1.0,Y,Y
23,7,908,0.887472927570343,EQO,0.9457,Y,N
23,9,192,0.8658331036567688,EQO,0.5752,Y,N
24,1,613,0.8841067552566528,EQO,0.9963,Y,N
24,4,104,0.8857898712158203,EQO,0.6203,Y,N
24,9,192,0.8704015612602234,EQO,0.5621,Y,N
24,14,192,0.8747295141220093,EQO,0.5813,Y,N
25,1,4349,0.8841067552566528,EQO,1.0,Y,Y
25,3,582,0.8829045295715332,EQO,1.131,Y,Y
25,4,566,0.8838663101196289,EQO,0.9914,Y,N
25,6,192,0.857177197933197,EQO,0.5706,Y,N
26,1,4349,0.8841067552566528,EQO,1.0,Y,Y
26,7,1136,0.8206299543380737,EQO,0.4251,Y,N
26,9,613,0.8838663101196289,EQO,0.9989,Y,N
26,12,192,0.8747295141220093,EQO,0.6212,Y,N
27,4,194,0.8251983523368835,EQO,0.4496,Y,N
27,7,908,0.8853089809417725,EQO,0.9946,Y,N
27,9,192,0.8788170218467712,EQO,0.5919,Y,N
27,11,192,0.8704015612602234,EQO,0.6109,Y,N
28,3,582,0.8841067552566528,EQO,1.1202,Y,Y
28,4,1113,0.8913200497627258,EQO,0.6918,Y,N
28,6,104,0.8862707614898682,EQO,0.6621,Y,N
28,12,908,0.8848280906677246,EQO,1.0006,Y,Y
29,2,138,0.8927626609802246,EQO,0.6389,Y,N
29,4,2201,0.8881942629814148,EQO,0.4884,Y,N
29,11,192,0.857177197933197,EQO,0.6447,Y,N
29,14,104,0.8716037273406982,EQO,0.751,Y,N
30,1,4349,0.8841067552566528,EQO,1.0,Y,Y
30,5,613,0.8838663101196289,EQO,0.9989,Y,Y
30,7,194,0.8110122680664062,EQO,0.4754,Y,N
30,13,192,0.8583794236183167,EQO,0.5973,Y,N
31,2,582,0.883385419845581,EQO,1.122,Y,Y
31,3,566,0.8841067552566528,EQO,0.9888,Y,N
31,4,1136,0.8184659481048584,EQO,0.4369,Y,N
31,5,613,0.8841067552566528,EQO,1.0006,Y,Y
32,1,4349,0.8841067552566528,EQO,1.0,Y,Y
32,2,582,0.8812214732170105,EQO,1.1466,Y,Y
32,6,192,0.8463572859764099,EQO,0.655,Y,N
32,13,566,0.8843472003936768,EQO,0.9937,Y,N
33,4,192,0.8629478216171265,EQO,0.7169,Y,N
33,6,1113,0.8932435512542725,EQO,0.7487,Y,N
33,9,104,0.8790574669837952,EQO,0.7698,Y,N
33,14,566,0.8843472003936768,EQO,0.9937,Y,N
34,3,613,0.8841067552566528,EQO,1.0006,Y,Y
34,6,2201,0.8877133727073669,EQO,0.4974,Y,N
34,13,104,0.8768934607505798,EQO,0.756,Y,N
34,14,566,0.8843472003936768,EQO,0.9937,Y,N
35,5,138,0.8920413851737976,EQO,0.6243,Y,N
35,11,1113,0.8932435512542725,EQO,0.7439,Y,N
35,12,2201,0.887472927570343,EQO,0.4962,Y,N
35,13,104,0.8713632822036743,EQO,0.7214,Y,N
36,1,4349,0.8841067552566528,EQO,1.0,Y,Y
36,4,908,0.8850685358047485,EQO,1.0362,Y,Y
36,10,566,0.8850685358047485,EQO,0.9784,Y,N
36,14,104,0.8708824515342712,EQO,0.6354,Y,N
37,1,4349,0.8841067552566528,EQO,1.0,Y,Y
37,3,613,0.8841067552566528,EQO,1.0006,Y,Y
37,4,908,0.883385419845581,EQO,1.0428,Y,Y
37,9,192,0.8605433702468872,EQO,0.6542,Y,N
38,2,582,0.8788170218467712,EQO,1.1697,Y,Y
38,5,194,0.8076460957527161,EQO,0.4518,Y,N
38,7,1136,0.8206299543380737,EQO,0.46,Y,N
38,11,2201,0.8881942629814148,EQO,0.4922,Y,N
39,5,192,0.8441933393478394,EQO,0.7236,Y,N
39,8,1113,0.8925222158432007,EQO,0.7767,Y,N
39,10,104,0.8595816493034363,EQO,0.7915,Y,N
39,11,192,0.8451550602912903,EQO,0.7459,Y,N
40,6,138,0.8903582692146301,EQO,0.6684,Y,N
40,7,566,0.8848280906677246,EQO,0.9847,Y,N
40,12,1113,0.8927626609802246,EQO,0.791,Y,N
40,13,104,0.8538110256195068,EQO,0.734,Y,N
41,2,582,0.8766530156135559,EQO,1.1908,Y,Y
41,5,192,0.8283241391181946,EQO,0.7223,Y,N
41,6,194,0.7879297733306885,EQO,0.4994,Y,N
41,10,192,0.8393844962120056,EQO,0.7265,Y,N
42,1,4349,0.8841067552566528,EQO,1.0,N,Y
42,3,613,0.8850685358047485,EQO,0.9868,N,Y
42,7,192,0.8295263051986694,EQO,1.1771,N,Y
42,9,566,0.8845876455307007,EQO,1.0003,N,Y
43,2,582,0.8749699592590332,EQO,0.8453,N,N
43,4,908,0.875691294670105,EQO,0.8338,N,N
43,8,138,0.8860303163528442,EQO,1.4071,N,Y
43,11,104,0.8516470193862915,EQO,1.14,N,Y
44,1,4349,0.8841067552566528,EQO,1.0,N,Y
44,2,613,0.8848280906677246,EQO,0.9972,N,Y
44,4,2201,0.8891560435295105,EQO,2.405,N,Y
44,9,104,0.8312094211578369,EQO,1.2931,N,Y
45,1,4349,0.8841067552566528,EQO,1.0,Y,Y
45,8,1113,0.8932435512542725,EQO,0.7323,Y,N
45,10,192,0.8244770169258118,EQO,0.635,Y,N
45,14,908,0.8814619183540344,EQO,1.0881,Y,Y
46,3,1136,0.8189468383789062,EQO,0.4797,Y,N
46,5,192,0.8427506685256958,EQO,0.6448,Y,N
46,6,138,0.8915604948997498,EQO,0.6356,Y,N
46,8,104,0.8610242605209351,EQO,0.7099,Y,N
47,1,4349,0.8841067552566528,EQO,1.0,Y,Y
47,7,582,0.8776147961616516,EQO,1.1901,Y,Y
47,9,1113,0.8932435512542725,EQO,0.7436,Y,N
47,11,1136,0.8170233368873596,EQO,0.478,Y,N
48,4,566,0.8843472003936768,EQO,0.9937,Y,N
48,7,582,0.875450849533081,EQO,1.1864,Y,Y
48,8,908,0.8740081787109375,EQO,1.2202,Y,Y
48,9,192,0.8333734273910522,EQO,0.771,Y,N
49,3,2201,0.8901178240776062,EQO,2.3966,N,Y
49,6,582,0.8735272884368896,EQO,0.833,N,N
49,13,566,0.8845876455307007,EQO,1.0009,N,Y
49,14,192,0.8018754720687866,EQO,1.072,N,Y
50,7,192,0.8288050293922424,EQO,0.5466,Y,N
50,10,1113,0.8918009400367737,EQO,0.6514,Y,N
50,11,1136,0.8150997757911682,EQO,0.4181,Y,N
50,14,582,0.8788170218467712,EQO,1.1687,Y,Y
