iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.49122384190559387,EQO,0.5744,N
1,val,0.876412570476532,EQO,0.742,Y
1,test,0.8891560435295105,EQO,0.7257,Y
2,val,0.8845876455307007,EQO,0.9854,Y
2,test,0.8975715041160583,EQO,0.9869,Y
3,val,0.8848280906677246,EQO,0.9922,Y
3,test,0.8978119492530823,EQO,0.9944,Y
4,val,0.8848280906677246,EQO,0.9922,Y
4,test,0.8975715041160583,EQO,0.9934,Y
5,val,0.8918009400367737,EQO,0.7875,Y
5,test,0.9028612375259399,EQO,0.7918,Y
6,val,0.8949266672134399,EQO,0.6499,Y
6,test,0.901899516582489,EQO,0.6374,Y
7,val,0.8896369338035583,EQO,0.61,Y
7,test,0.890598714351654,EQO,0.5741,Y
8,val,0.8944457769393921,EQO,0.6155,Y
8,test,0.901899516582489,EQO,0.5919,Y
9,val,0.8901178240776062,EQO,0.8582,Y
9,test,0.9038230180740356,EQO,0.8673,Y
10,val,0.8934839963912964,EQO,0.7503,Y
10,test,0.9043039083480835,EQO,0.7666,Y
11,val,0.8853089809417725,EQO,0.9646,Y
11,test,0.898533284664154,EQO,0.9746,Y
12,val,0.8843472003936768,EQO,0.9974,Y
12,test,0.8978119492530823,EQO,0.9944,Y
13,val,0.8843472003936768,EQO,0.9974,Y
13,test,0.8973311185836792,EQO,1.0,Y
14,val,0.8841067552566528,EQO,0.9963,Y
14,test,0.898533284664154,EQO,0.986,Y
15,val,0.8845876455307007,EQO,0.9911,Y
15,test,0.8982928395271301,EQO,0.985,Y
16,val,0.8843472003936768,EQO,0.9974,Y
16,test,0.8975715041160583,EQO,0.9972,Y
17,val,0.8843472003936768,EQO,0.9974,Y
17,test,0.8975715041160583,EQO,0.9972,Y
18,val,0.8841067552566528,EQO,0.9963,Y
18,test,0.8982928395271301,EQO,0.9888,Y
19,val,0.8865112066268921,EQO,0.9554,Y
19,test,0.9004568457603455,EQO,0.9408,Y
20,val,0.8862707614898682,EQO,0.9617,Y
20,test,0.9002164006233215,EQO,0.9474,Y
21,val,0.8843472003936768,EQO,0.9974,Y
21,test,0.8975715041160583,EQO,0.9972,Y
22,val,0.8843472003936768,EQO,0.9937,Y
22,test,0.898773729801178,EQO,0.9832,Y
23,val,0.8841067552566528,EQO,1.0,Y
23,test,0.8975715041160583,EQO,0.9972,Y
24,val,0.8841067552566528,EQO,0.9963,Y
24,test,0.8975715041160583,EQO,0.9972,Y
25,val,0.8841067552566528,EQO,1.0,Y
25,test,0.8973311185836792,EQO,1.0,Y
26,val,0.8841067552566528,EQO,1.0,Y
26,test,0.8973311185836792,EQO,1.0,Y
27,val,0.8841067552566528,EQO,1.0,Y
27,test,0.8973311185836792,EQO,1.0,Y
28,val,0.8841067552566528,EQO,1.0,Y
28,test,0.8975715041160583,EQO,0.9972,Y
29,val,0.8838663101196289,EQO,0.9989,Y
29,test,0.8978119492530823,EQO,0.9944,Y
30,val,0.8841067552566528,EQO,1.0,Y
30,test,0.8973311185836792,EQO,1.0,Y
31,val,0.8841067552566528,EQO,1.0,Y
31,test,0.8975715041160583,EQO,0.9972,Y
32,val,0.8841067552566528,EQO,1.0,Y
32,test,0.8973311185836792,EQO,1.0,Y
33,val,0.8841067552566528,EQO,1.0,Y
33,test,0.8975715041160583,EQO,0.9972,Y
34,val,0.8841067552566528,EQO,1.0,Y
34,test,0.8975715041160583,EQO,0.9972,Y
35,val,0.8838663101196289,EQO,0.9989,Y
35,test,0.8982928395271301,EQO,0.9888,Y
36,val,0.8841067552566528,EQO,1.0,Y
36,test,0.8975715041160583,EQO,0.9972,Y
37,val,0.8841067552566528,EQO,1.0,Y
37,test,0.8973311185836792,EQO,1.0,Y
38,val,0.8838663101196289,EQO,0.9989,Y
38,test,0.8978119492530823,EQO,0.9992,Y
39,val,0.8845876455307007,EQO,0.9997,Y
39,test,0.898533284664154,EQO,0.9961,Y
40,val,0.8845876455307007,EQO,0.9954,Y
40,test,0.8997355103492737,EQO,0.9841,Y
41,val,0.8845876455307007,EQO,0.9452,N
41,test,0.8978119492530823,EQO,0.9669,N
42,val,0.8843472003936768,EQO,0.9939,N
42,test,0.8982928395271301,EQO,0.9954,N
43,val,0.887472927570343,EQO,0.9851,N
43,test,0.8954075574874878,EQO,0.9676,Y
44,val,0.8877133727073669,EQO,0.9224,Y
44,test,0.901899516582489,EQO,0.91,Y
45,val,0.8841067552566528,EQO,1.0,Y
45,test,0.8975715041160583,EQO,0.9972,Y
46,val,0.8843472003936768,EQO,0.9937,Y
46,test,0.8992546200752258,EQO,0.9786,Y
47,val,0.8841067552566528,EQO,1.0,Y
47,test,0.8973311185836792,EQO,1.0,Y
48,val,0.883625864982605,EQO,0.9022,N
48,test,0.8961288928985596,EQO,0.9119,N
49,val,0.8958884477615356,EQO,0.705,Y
49,test,0.9062274694442749,EQO,0.7199,Y
50,val,0.8790574669837952,EQO,0.8735,N
50,test,0.8865112066268921,EQO,0.9043,N
