iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1937,0.8937244415283203,SP,1.1634,N,Y
1,7,2471,0.8930031061172485,SP,1.2329,N,Y
1,8,421,0.879538357257843,SP,1.0439,N,Y
2,7,2471,0.8932435512542725,SP,0.7766,Y,N
2,8,421,0.886751651763916,SP,0.9594,Y,Y
2,9,1572,0.8872324824333191,SP,1.0,Y,Y
3,5,557,0.8934839963912964,SP,0.7477,Y,N
3,6,663,0.6672276854515076,SP,1.5938,Y,Y
3,8,1572,0.8872324824333191,SP,1.0,Y,Y
4,3,754,0.8841067552566528,SP,0.6056,Y,N
4,9,148,0.823034405708313,SP,0.6157,Y,N
4,10,2323,0.8886751532554626,SP,0.97,Y,N
5,1,1937,0.8958884477615356,SP,0.8212,Y,N
5,3,1586,0.8973311185836792,SP,0.8167,Y,N
5,5,421,0.8817023038864136,SP,0.9883,Y,Y
5,11,148,0.8280836939811707,SP,0.5421,Y,N
6,2,663,0.6636210680007935,SP,1.6412,Y,Y
6,4,1572,0.8872324824333191,SP,1.0,Y,Y
6,9,2323,0.8884347081184387,SP,0.9715,Y,Y
6,13,1274,0.8872324824333191,SP,1.0,Y,Y
7,1,979,0.8886751532554626,SP,1.0004,Y,Y
7,3,421,0.8797788023948669,SP,1.0323,Y,Y
7,7,228,0.7898533344268799,SP,0.6779,Y,N
7,11,1781,0.8877133727073669,SP,0.9976,Y,Y
8,5,1540,0.8665544390678406,SP,0.373,Y,N
8,6,557,0.8932435512542725,SP,0.7799,Y,N
8,11,312,0.7417648434638977,SP,0.7185,Y,N
8,12,1274,0.8872324824333191,SP,1.0,Y,Y
9,5,526,0.8891560435295105,SP,0.976,Y,Y
9,6,2323,0.8893964886665344,SP,0.9625,Y,Y
9,7,156,0.8184659481048584,SP,0.6217,Y,N
9,16,156,0.8326520919799805,SP,0.694,Y,N
9,17,156,0.8040394186973572,SP,0.607,Y,N
10,3,421,0.8812214732170105,SP,1.0187,Y,Y
10,7,1781,0.8877133727073669,SP,0.9964,Y,Y
10,9,148,0.8191872835159302,SP,0.5311,Y,N
10,13,1312,0.8667948842048645,SP,0.3868,Y,N
10,16,156,0.8384227156639099,SP,0.6192,Y,N
11,3,421,0.8778552412986755,SP,1.0347,Y,Y
11,4,1572,0.8872324824333191,SP,1.0,Y,Y
11,6,2323,0.8881942629814148,SP,0.973,Y,Y
11,10,116,0.8506852388381958,SP,0.622,Y,N
11,13,156,0.8131762146949768,SP,0.5669,Y,N
12,3,421,0.875691294670105,SP,1.0317,Y,Y
12,5,526,0.8891560435295105,SP,0.964,Y,Y
12,8,1274,0.8872324824333191,SP,1.0,Y,Y
12,10,228,0.7674921751022339,SP,0.6359,Y,N
12,16,116,0.8518874645233154,SP,0.6263,Y,N
13,4,1572,0.8872324824333191,SP,1.0,Y,Y
13,10,557,0.8934839963912964,SP,0.7149,Y,N
13,13,1312,0.8687184453010559,SP,0.4078,Y,N
13,16,112,0.8295263051986694,SP,0.5938,Y,N
13,18,116,0.8514065742492676,SP,0.6518,Y,N
14,7,1781,0.8877133727073669,SP,0.9964,Y,Y
14,13,156,0.8160615563392639,SP,0.5758,Y,N
14,15,557,0.8942053318023682,SP,0.71,Y,N
14,16,1312,0.868478000164032,SP,0.4093,Y,N
14,18,116,0.8528492450714111,SP,0.6469,Y,N
15,3,421,0.8788170218467712,SP,1.0522,Y,Y
15,5,526,0.8893964886665344,SP,0.9625,Y,Y
15,13,116,0.830968976020813,SP,0.6072,Y,N
15,14,112,0.8259196877479553,SP,0.5773,Y,N
15,17,1312,0.8687184453010559,SP,0.4078,Y,N
16,4,1572,0.8872324824333191,SP,1.0,Y,Y
16,5,526,0.8893964886665344,SP,0.9625,Y,Y
16,14,557,0.8932435512542725,SP,0.7247,Y,N
16,15,116,0.8468381762504578,SP,0.6392,Y,N
16,16,116,0.8244770169258118,SP,0.6077,Y,N
17,8,1274,0.8872324824333191,SP,1.0,Y,Y
17,10,156,0.7999519109725952,SP,0.5813,Y,N
17,11,148,0.8090887069702148,SP,0.5522,Y,N
17,13,156,0.8138975501060486,SP,0.5797,Y,N
17,16,557,0.8927626609802246,SP,0.7178,Y,N
18,1,979,0.8881942629814148,SP,1.0034,Y,Y
18,3,421,0.8747295141220093,SP,1.0683,Y,Y
18,6,2323,0.8893964886665344,SP,0.9595,Y,N
18,14,116,0.830968976020813,SP,0.6092,Y,N
18,15,156,0.8021159172058105,SP,0.5794,Y,N
19,1,979,0.8884347081184387,SP,1.0037,Y,Y
19,5,526,0.8898773789405823,SP,0.9595,Y,N
19,10,112,0.8278432488441467,SP,0.6152,Y,N
19,13,148,0.80788654088974,SP,0.5856,Y,N
19,14,156,0.8122144937515259,SP,0.6222,Y,N
20,4,1572,0.8872324824333191,SP,1.0,Y,Y
20,13,116,0.8131762146949768,SP,0.6512,Y,N
20,14,156,0.789612889289856,SP,0.6223,Y,N
20,15,526,0.8893964886665344,SP,0.9625,Y,N
20,17,148,0.8021159172058105,SP,0.6042,Y,N
21,4,1572,0.8872324824333191,SP,1.0,Y,Y
21,7,112,0.838182270526886,SP,0.7197,Y,N
21,11,557,0.8937244415283203,SP,0.7393,Y,N
21,16,156,0.789612889289856,SP,0.618,Y,N
21,18,148,0.8052416443824768,SP,0.6094,Y,N
22,3,421,0.8696802258491516,SP,1.0923,Y,Y
22,8,1312,0.8691993355751038,SP,0.4138,Y,N
22,11,112,0.8211108446121216,SP,0.6604,Y,N
22,17,156,0.7939408421516418,SP,0.6349,Y,N
22,18,148,0.8054820895195007,SP,0.6196,Y,N
23,4,1572,0.8872324824333191,SP,1.0,Y,Y
23,8,116,0.8333734273910522,SP,0.7301,Y,N
23,10,156,0.804760754108429,SP,0.6646,Y,N
23,17,156,0.7838422656059265,SP,0.6424,Y,N
23,18,148,0.793459951877594,SP,0.6325,Y,N
24,6,1274,0.8872324824333191,SP,1.0,Y,Y
24,10,526,0.8903582692146301,SP,0.9625,Y,N
24,13,1312,0.8699206709861755,SP,0.4183,Y,N
24,14,112,0.8194277286529541,SP,0.6946,Y,N
24,18,148,0.7980283498764038,SP,0.6336,Y,N
25,6,1274,0.8872324824333191,SP,1.0,N,Y
25,7,156,0.8182255625724792,SP,1.3641,N,Y
25,8,2323,0.8889155983924866,SP,1.0325,N,Y
25,15,526,0.8903582692146301,SP,1.0455,N,Y
25,17,112,0.8239961266517639,SP,1.4897,N,Y
26,5,1781,0.887472927570343,SP,1.0009,Y,Y
26,7,156,0.8129358291625977,SP,0.7,Y,N
26,11,557,0.8930031061172485,SP,0.7313,Y,N
26,12,116,0.8405866622924805,SP,0.6717,Y,N
26,17,112,0.81582111120224,SP,0.6367,Y,N
27,2,663,0.6494349837303162,SP,1.7486,Y,Y
27,7,2323,0.8877133727073669,SP,0.976,Y,N
27,12,526,0.8898773789405823,SP,0.9595,Y,N
27,15,156,0.8076460957527161,SP,0.7306,Y,N
27,18,112,0.8150997757911682,SP,0.6251,Y,N
28,7,116,0.789612889289856,SP,0.7521,Y,N
28,10,156,0.7715796828269958,SP,0.7004,Y,N
28,11,1312,0.8691993355751038,SP,0.4138,Y,N
28,12,148,0.7739841341972351,SP,0.7075,Y,N
28,13,557,0.894686222076416,SP,0.7743,Y,N
29,7,112,0.8160615563392639,SP,0.8307,Y,N
29,9,116,0.8163020014762878,SP,0.7592,Y,N
29,13,112,0.796585738658905,SP,0.7098,Y,N
29,17,148,0.7763885259628296,SP,0.6803,Y,N
29,18,557,0.894686222076416,SP,0.7656,Y,N
30,2,663,0.6419812440872192,SP,1.7767,Y,Y
30,5,1781,0.887472927570343,SP,1.0009,Y,Y
30,11,116,0.7864871621131897,SP,0.721,Y,N
30,12,156,0.7706179618835449,SP,0.6831,Y,N
30,18,557,0.8944457769393921,SP,0.7659,Y,N
31,1,979,0.8884347081184387,SP,1.0037,Y,Y
31,2,663,0.6383746266365051,SP,1.7868,Y,Y
31,7,156,0.7682135105133057,SP,0.7967,Y,N
31,12,112,0.781437873840332,SP,0.9138,Y,N
31,14,112,0.7790334224700928,SP,0.805,Y,N
32,2,663,0.6350083947181702,SP,0.5573,N,N
32,6,1274,0.8872324824333191,SP,1.0,N,Y
32,8,526,0.8889155983924866,SP,1.023,N,Y
32,11,116,0.7667708396911621,SP,1.0853,N,Y
32,16,156,0.751863420009613,SP,1.1405,N,Y
33,10,116,0.7677326202392578,SP,0.8871,Y,N
33,11,148,0.7477759122848511,SP,0.7696,Y,N
33,14,557,0.894686222076416,SP,0.8106,Y,N
33,15,156,0.7533060908317566,SP,0.8419,Y,N
33,18,663,0.6335657835006714,SP,1.8149,Y,Y
34,11,156,0.721808135509491,SP,1.1285,N,Y
34,12,112,0.7319067120552063,SP,0.953,N,Y
