iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4460206925868988,SP,0.5034,N
1,val,0.890839159488678,SP,0.8776,Y
1,test,0.8915604948997498,SP,0.8955,Y
2,val,0.8903582692146301,SP,0.9391,Y
2,test,0.8877133727073669,SP,0.9416,Y
3,val,0.8891560435295105,SP,0.9801,Y
3,test,0.8877133727073669,SP,0.9776,Y
4,val,0.8910796046257019,SP,0.9466,Y
4,test,0.8884347081184387,SP,0.9372,Y
5,val,0.8910796046257019,SP,0.8953,Y
5,test,0.8910796046257019,SP,0.8979,Y
6,val,0.890598714351654,SP,0.9688,Y
6,test,0.8884347081184387,SP,0.9637,Y
7,val,0.8896369338035583,SP,0.9807,Y
7,test,0.8865112066268921,SP,0.9802,Y
8,val,0.8913200497627258,SP,0.9583,Y
8,test,0.8889155983924866,SP,0.9578,Y
9,val,0.8920413851737976,SP,0.94,Y
9,test,0.8901178240776062,SP,0.9323,Y
10,val,0.8930031061172485,SP,0.9148,Y
10,test,0.890839159488678,SP,0.906,Y
11,val,0.8915604948997498,SP,0.943,Y
11,test,0.8889155983924866,SP,0.9426,Y
12,val,0.8898773789405823,SP,0.9715,Y
12,test,0.886751651763916,SP,0.9735,Y
13,val,0.8896369338035583,SP,0.973,Y
13,test,0.8865112066268921,SP,0.975,Y
14,val,0.890839159488678,SP,0.9625,Y
14,test,0.886751651763916,SP,0.9588,Y
15,val,0.8920413851737976,SP,0.9388,Y
15,test,0.8891560435295105,SP,0.9399,Y
16,val,0.890598714351654,SP,0.964,Y
16,test,0.886751651763916,SP,0.9588,Y
17,val,0.8884347081184387,SP,0.9835,Y
17,test,0.8857898712158203,SP,0.9853,Y
18,val,0.8886751532554626,SP,0.9808,Y
18,test,0.8860303163528442,SP,0.9809,Y
19,val,0.8891560435295105,SP,0.9778,Y
19,test,0.8860303163528442,SP,0.9797,Y
20,val,0.8879538178443909,SP,0.9973,Y
20,test,0.8853089809417725,SP,0.9912,Y
21,val,0.8879538178443909,SP,0.9973,Y
21,test,0.8850685358047485,SP,0.9956,Y
22,val,0.8898773789405823,SP,0.9846,Y
22,test,0.8860303163528442,SP,0.9767,Y
23,val,0.8889155983924866,SP,0.9919,Y
23,test,0.8862707614898682,SP,0.9841,Y
24,val,0.887472927570343,SP,0.9997,N
24,test,0.8848280906677246,SP,0.9971,Y
25,val,0.8889155983924866,SP,0.9853,Y
25,test,0.8857898712158203,SP,0.9853,Y
26,val,0.8884347081184387,SP,0.9901,Y
26,test,0.8862707614898682,SP,0.987,Y
27,val,0.8901178240776062,SP,0.9866,Y
27,test,0.8862707614898682,SP,0.9887,Y
28,val,0.8913200497627258,SP,0.9701,Y
28,test,0.8872324824333191,SP,0.9645,Y
29,val,0.8922817707061768,SP,0.9494,Y
29,test,0.8893964886665344,SP,0.9433,Y
30,val,0.8893964886665344,SP,0.9811,Y
30,test,0.8845876455307007,SP,0.9799,Y
31,val,0.8862707614898682,SP,0.9826,N
31,test,0.8797788023948669,SP,0.9732,N
32,val,0.8877133727073669,SP,0.9981,Y
32,test,0.8821831941604614,SP,0.9984,N
33,val,0.8586198687553406,SP,0.9103,N
33,test,0.8566963076591492,SP,0.9163,N
34,val,0.8155806660652161,SP,0.8886,N
34,test,0.8163020014762878,SP,0.9049,N
35,val,0.86439049243927,SP,0.9363,N
35,test,0.8624669313430786,SP,0.9386,N
36,val,0.8538110256195068,SP,0.9437,N
36,test,0.8504447937011719,SP,0.9459,N
37,val,0.8896369338035583,SP,0.9513,Y
37,test,0.8841067552566528,SP,0.9613,Y
38,val,0.8918009400367737,SP,0.9626,Y
38,test,0.8879538178443909,SP,0.9663,Y
39,val,0.8884347081184387,SP,0.9876,Y
39,test,0.8857898712158203,SP,0.9888,Y
40,val,0.8877133727073669,SP,0.9994,N
40,test,0.8857898712158203,SP,0.9959,Y
41,val,0.8951671123504639,SP,0.8595,Y
41,test,0.8934839963912964,SP,0.848,Y
42,val,0.8918009400367737,SP,0.9343,Y
42,test,0.8865112066268921,SP,0.9422,Y
43,val,0.8889155983924866,SP,0.9854,Y
43,test,0.8848280906677246,SP,0.9947,Y
44,val,0.8893964886665344,SP,0.9914,Y
44,test,0.8848280906677246,SP,0.9956,Y
45,val,0.8872324824333191,SP,0,Y
45,test,0.8850685358047485,SP,0.9985,Y
46,val,0.8939648866653442,SP,0.8476,Y
46,test,0.8939648866653442,SP,0.8427,Y
47,val,0.8910796046257019,SP,0.9722,Y
47,test,0.8865112066268921,SP,0.9737,Y
48,val,0.8877133727073669,SP,0.9994,N
48,test,0.8850685358047485,SP,0.9985,Y
49,val,0.8605433702468872,SP,0.8487,Y
49,test,0.8593412041664124,SP,0.8841,Y
50,val,0.8453955054283142,SP,0.9324,Y
50,test,0.8451550602912903,SP,0.9345,Y
